"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22c_num"
NA,NA,NA
NA,NA,NA
2.16853553317644,-1.99003054018173,-0.977232321416937
-1.0936862243569,0.180911867289248,1.28051131771875
-0.13366127687029,0.180911867289248,-0.977232321416937
0.438668211744251,-1.99003054018173,-0.977232321416937
-1.4106373199412,NA,NA
0.794060052909988,-0.904559336446242,0.151639498150904
-0.989132162851567,1.26638307102474,1.28051131771875
NA,NA,NA
NA,NA,NA
-1.62948974927782,0.180911867289248,-2.10610414098478
1.71517699641316,0.180911867289248,0.151639498150904
-1.13701457860126,0.180911867289248,-0.977232321416937
1.5751900614476,-0.904559336446242,-0.977232321416937
NA,NA,NA
1.04379728505827,0.180911867289248,-2.10610414098478
1.41074182264005,0.180911867289248,0.151639498150904
NA,NA,NA
-1.09382565228575,-0.904559336446242,-0.977232321416937
0.210256671609733,-0.904559336446242,-0.977232321416937
-0.556794922030689,0.180911867289248,1.28051131771875
0.2231025490253,1.26638307102474,1.28051131771875
NA,NA,NA
-0.057969723967321,0.180911867289248,-0.977232321416937
1.14975314108897,-0.904559336446242,-0.977232321416937
0.269231246665405,1.26638307102474,-0.977232321416937
-0.090544740252638,-0.904559336446242,0.151639498150904
-0.839657463539721,-0.904559336446242,0.151639498150904
0.310181791563057,-0.904559336446242,-0.977232321416937
-1.65428529762544,-0.904559336446242,0.151639498150904
0.404276304843874,-0.904559336446242,-0.977232321416937
-0.337913745464175,1.26638307102474,1.28051131771875
0.152427368419141,0.180911867289248,0.151639498150904
-0.678747162543268,1.26638307102474,0.151639498150904
NA,NA,NA
0.184523418761254,1.26638307102474,1.28051131771875
-0.468836512698106,1.26638307102474,1.28051131771875
-0.596523574422299,0.180911867289248,0.151639498150904
-1.02982193482645,1.26638307102474,1.28051131771875
0.532821243411724,1.26638307102474,1.28051131771875
-0.442687081874938,0.180911867289248,1.28051131771875
-0.670284368314385,0.180911867289248,0.151639498150904
-0.578306891457501,-0.904559336446242,-0.977232321416937
NA,NA,NA
-0.215405899048055,0.180911867289248,1.28051131771875
NA,NA,NA
NA,NA,NA
-0.391223763874843,-0.904559336446242,0.151639498150904
0.0806228737515924,1.26638307102474,1.28051131771875
-0.477197126752997,NA,NA
-0.341424037249758,1.26638307102474,1.28051131771875
-1.3194634518038,1.26638307102474,1.28051131771875
0.804047029904403,0.180911867289248,-0.977232321416937
1.14292200330834,-0.904559336446242,-0.977232321416937
NA,NA,NA
-1.29746293402382,1.26638307102474,1.28051131771875
-1.51198444248606,-0.904559336446242,-0.977232321416937
-0.312289067502789,1.26638307102474,1.28051131771875
-0.371432880282825,0.180911867289248,1.28051131771875
-0.505774384784558,0.180911867289248,0.151639498150904
2.33719336718384,-1.99003054018173,0.151639498150904
0.248406873111639,NA,0.151639498150904
NA,NA,NA
NA,NA,NA
1.10068784050175,0.180911867289248,0.151639498150904
-0.419612619362111,-0.904559336446242,-0.977232321416937
1.03938761841168,-0.904559336446242,-0.977232321416937
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
1.8032748336746,-1.99003054018173,-0.977232321416937
-0.389453703424607,1.26638307102474,-0.977232321416937
-0.781784498561792,-0.904559336446242,0.151639498150904
-1.22724222239346,1.26638307102474,1.28051131771875
1.55678180756103,0.180911867289248,0.151639498150904
NA,NA,NA
0.0728423432482755,0.180911867289248,0.151639498150904
0.506548361782769,-0.904559336446242,0.151639498150904
-0.890839781231495,1.26638307102474,1.28051131771875
1.18244629535197,-0.904559336446242,-0.977232321416937
-0.168423574826778,-0.904559336446242,-0.977232321416937
-1.83426057602039,1.26638307102474,1.28051131771875
1.27388201829713,-0.904559336446242,-0.977232321416937
NA,NA,NA
1.40775305738063,1.26638307102474,0.151639498150904
1.17248379600559,0.180911867289248,-0.977232321416937
NA,NA,NA
-0.366928471421595,-0.904559336446242,-0.977232321416937
NA,NA,NA
NA,NA,NA
NA,NA,NA
