"PROFICIENCIA_LP_SAEB","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num"
0.100146634586761,0.813527282706413,1.03842432964408,0.497049016335802,1.85705650412267,0.619040934698277,0.807051793984809,1.0288898338175,1.22097389236881
0.86831570307418,-1.36960922278421,-0.226782324864799,0.497049016335802,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,1.22097389236881
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.988814998277158,0.813527282706413,-0.226782324864799,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-1.91874050090291,-1.13217579110562
1.88097955534517,0.813527282706413,-0.226782324864799,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,-1.13217579110562
0.455601172044274,-0.2780409700389,-0.226782324864799,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
1.62005293315094,0.813527282706413,1.03842432964408,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,1.0288898338175,-2.30875063284284
1.3957402359019,0.813527282706413,1.03842432964408,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-1.91874050090291,0.0443990506315931
-0.529463215241181,-2.46117747552953,1.03842432964408,0.497049016335802,-0.699410891163084,-0.619040934698277,-0.303954571760513,1.0288898338175,0.0443990506315931
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.254769697096238,-0.2780409700389,-0.226782324864799,-1.79369862416833,-1.97764458880596,-0.619040934698277,-0.303954571760513,-1.91874050090291,-2.30875063284284
-0.662907176998276,-1.36960922278421,1.03842432964408,0.497049016335802,0.578822806479793,0.619040934698277,0.807051793984809,-0.444925333542703,0.0443990506315931
0.473156089992362,-0.2780409700389,-0.226782324864799,-0.648324803916263,-0.699410891163084,0.619040934698277,-1.41496093750583,1.0288898338175,1.22097389236881
-0.327936701979747,-0.2780409700389,-0.226782324864799,0.497049016335802,1.85705650412267,0.619040934698277,-0.303954571760513,1.0288898338175,1.22097389236881
-1.27775725564561,-0.2780409700389,-1.49198897937368,0.497049016335802,-0.699410891163084,1.85712280409483,0.807051793984809,1.0288898338175,1.22097389236881
-1.9038749418297,-0.2780409700389,1.03842432964408,1.64242283658787,1.85705650412267,1.85712280409483,1.91805815973013,1.0288898338175,1.22097389236881
0.0269478096706202,-1.36960922278421,1.03842432964408,1.64242283658787,1.85705650412267,0.619040934698277,-0.303954571760513,-0.444925333542703,1.22097389236881
0.541816672315503,0.813527282706413,1.03842432964408,0.497049016335802,-0.699410891163084,1.85712280409483,1.91805815973013,-0.444925333542703,-1.13217579110562
0.565064896136728,0.813527282706413,-0.226782324864799,0.497049016335802,0.578822806479793,-0.619040934698277,-0.303954571760513,-0.444925333542703,-1.13217579110562
NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.17939030749524,-0.2780409700389,-0.226782324864799,0.497049016335802,0.578822806479793,-0.619040934698277,-0.303954571760513,1.0288898338175,0.0443990506315931
-0.282211313033472,-0.2780409700389,-0.226782324864799,0.497049016335802,-0.699410891163084,-0.619040934698277,-1.41496093750583,1.0288898338175,0.0443990506315931
NA,NA,NA,NA,NA,NA,NA,NA,NA
1.12958334602562,-1.36960922278421,-1.49198897937368,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
0.791758712237601,0.813527282706413,-0.226782324864799,-0.648324803916263,-0.699410891163084,-1.85712280409483,-1.41496093750583,-0.444925333542703,0.0443990506315931
-0.525217001281923,0.813527282706413,-0.226782324864799,0.497049016335802,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
-0.634223695480024,-0.2780409700389,-0.226782324864799,-0.648324803916263,-0.699410891163084,0.619040934698277,0.807051793984809,-0.444925333542703,0.0443990506315931
1.18245809982412,0.813527282706413,-0.226782324864799,0.497049016335802,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,-1.13217579110562
-1.04266799751571,0.813527282706413,-0.226782324864799,-1.79369862416833,0.578822806479793,-0.619040934698277,-0.303954571760513,-0.444925333542703,1.22097389236881
NA,NA,NA,NA,NA,NA,NA,NA,NA
2.32427468304737,0.813527282706413,1.03842432964408,0.497049016335802,0.578822806479793,0.619040934698277,0.807051793984809,1.0288898338175,0.0443990506315931
-0.127792260333455,-2.46117747552953,-0.226782324864799,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,1.0288898338175,1.22097389236881
0.113106312806721,-0.2780409700389,1.03842432964408,1.64242283658787,-0.699410891163084,-0.619040934698277,-0.303954571760513,-1.91874050090291,0.0443990506315931
0.629398252330521,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.813527282706413,1.03842432964408,-1.79369862416833,0.578822806479793,1.85712280409483,0.807051793984809,1.0288898338175,1.22097389236881
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.807373531204902,0.813527282706413,-0.226782324864799,0.497049016335802,-0.699410891163084,-0.619040934698277,-1.41496093750583,-0.444925333542703,0.0443990506315931
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.883914530170129,0.813527282706413,-0.226782324864799,1.64242283658787,-0.699410891163084,0.619040934698277,0.807051793984809,1.0288898338175,0.0443990506315931
0.012835083037402,0.813527282706413,-0.226782324864799,-0.648324803916263,-0.699410891163084,-0.619040934698277,-1.41496093750583,-0.444925333542703,-1.13217579110562
-0.0722513657035735,0.813527282706413,1.03842432964408,1.64242283658787,1.85705650412267,-0.619040934698277,-0.303954571760513,-1.91874050090291,0.0443990506315931
-1.72018334040469,-0.2780409700389,-1.49198897937368,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,1.22097389236881
1.01588141298556,0.813527282706413,-2.75719563388256,-0.648324803916263,-0.699410891163084,-0.619040934698277,-1.41496093750583,-1.91874050090291,-1.13217579110562
1.80741671114627,-0.2780409700389,1.03842432964408,0.497049016335802,0.578822806479793,-0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
-0.0142693418623902,0.813527282706413,-1.49198897937368,0.497049016335802,-0.699410891163084,-0.619040934698277,-0.303954571760513,1.0288898338175,0.0443990506315931
-1.189113641114,-0.2780409700389,-0.226782324864799,-0.648324803916263,0.578822806479793,0.619040934698277,1.91805815973013,1.0288898338175,1.22097389236881
-1.31476518690134,-0.2780409700389,-0.226782324864799,-0.648324803916263,0.578822806479793,0.619040934698277,1.91805815973013,1.0288898338175,1.22097389236881
-0.0522613268409122,0.813527282706413,1.03842432964408,0.497049016335802,0.578822806479793,0.619040934698277,1.91805815973013,-0.444925333542703,1.22097389236881
-0.143133057405247,-0.2780409700389,-0.226782324864799,0.497049016335802,0.578822806479793,-0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
1.29426193750463,0.813527282706413,-1.49198897937368,-0.648324803916263,-1.97764458880596,-0.619040934698277,-0.303954571760513,-1.91874050090291,-1.13217579110562
0.363266357694708,0.813527282706413,1.03842432964408,-0.648324803916263,-0.699410891163084,-1.85712280409483,-1.41496093750583,-0.444925333542703,-1.13217579110562
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0137513214030594,-1.36960922278421,1.03842432964408,1.64242283658787,-0.699410891163084,-0.619040934698277,1.91805815973013,1.0288898338175,1.22097389236881
1.1109283652176,-0.2780409700389,-0.226782324864799,-0.648324803916263,-0.699410891163084,-1.85712280409483,-1.41496093750583,1.0288898338175,0.0443990506315931
0.282747158369005,-0.2780409700389,-0.226782324864799,0.497049016335802,0.578822806479793,-0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
-0.266534505143729,-2.46117747552953,-0.226782324864799,0.497049016335802,-0.699410891163084,-0.619040934698277,-1.41496093750583,-0.444925333542703,-1.13217579110562
-0.289883726436245,0.813527282706413,1.03842432964408,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
NA,NA,NA,NA,NA,NA,NA,NA,NA
1.07739562552887,0.813527282706413,-1.49198897937368,-0.648324803916263,-0.699410891163084,-0.619040934698277,0.807051793984809,-0.444925333542703,-1.13217579110562
-0.0243798712521247,-1.36960922278421,-0.226782324864799,0.497049016335802,0.578822806479793,0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
1.00326075880789,0.813527282706413,-1.49198897937368,0.497049016335802,-0.699410891163084,-0.619040934698277,-1.41496093750583,-0.444925333542703,-1.13217579110562
0.872853945667179,-0.2780409700389,-1.49198897937368,-0.648324803916263,-1.97764458880596,-1.85712280409483,-1.41496093750583,-0.444925333542703,-1.13217579110562
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.549562074724759,0.813527282706413,-1.49198897937368,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-1.91874050090291,-1.13217579110562
0.883214481917464,0.813527282706413,-1.49198897937368,-0.648324803916263,0.578822806479793,-0.619040934698277,-0.303954571760513,-0.444925333542703,-1.13217579110562
0.53841849948875,0.813527282706413,-0.226782324864799,-1.79369862416833,-0.699410891163084,0.619040934698277,-0.303954571760513,1.0288898338175,1.22097389236881
-0.52633704944306,-0.2780409700389,1.03842432964408,-0.648324803916263,0.578822806479793,-0.619040934698277,-0.303954571760513,-1.91874050090291,0.0443990506315931
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.809825842362273,-0.2780409700389,-0.226782324864799,-0.648324803916263,-0.699410891163084,-0.619040934698277,-1.41496093750583,-0.444925333542703,-1.13217579110562
-0.727972583339393,0.813527282706413,1.03842432964408,1.64242283658787,1.85705650412267,1.85712280409483,1.91805815973013,1.0288898338175,1.22097389236881
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.797108002281135,-0.2780409700389,-1.49198897937368,-1.79369862416833,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,-1.13217579110562
0.191651396390098,0.813527282706413,1.03842432964408,-0.648324803916263,0.578822806479793,0.619040934698277,0.807051793984809,-0.444925333542703,1.22097389236881
-0.900876605647554,0.813527282706413,1.03842432964408,0.497049016335802,0.578822806479793,0.619040934698277,-0.303954571760513,1.0288898338175,1.22097389236881
0.149869228989207,0.813527282706413,-1.49198897937368,-0.648324803916263,0.578822806479793,-0.619040934698277,-0.303954571760513,-0.444925333542703,-1.13217579110562
1.07394944078415,-0.2780409700389,-0.226782324864799,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,-1.13217579110562
1.86495472004402,0.813527282706413,-0.226782324864799,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,-1.13217579110562
-0.00183369239848914,0.813527282706413,1.03842432964408,0.497049016335802,1.85705650412267,1.85712280409483,0.807051793984809,1.0288898338175,1.22097389236881
0.786014417526064,0.813527282706413,-0.226782324864799,-0.648324803916263,0.578822806479793,-0.619040934698277,-0.303954571760513,-1.91874050090291,-2.30875063284284
-1.01395850424757,0.813527282706413,1.03842432964408,0.497049016335802,0.578822806479793,0.619040934698277,-0.303954571760513,1.0288898338175,1.22097389236881
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.322733244391056,0.813527282706413,1.03842432964408,-1.79369862416833,-0.699410891163084,-0.619040934698277,-0.303954571760513,1.0288898338175,0.0443990506315931
1.69382178387423,0.813527282706413,-0.226782324864799,-0.648324803916263,0.578822806479793,0.619040934698277,0.807051793984809,-0.444925333542703,0.0443990506315931
0.805659442201658,0.813527282706413,-0.226782324864799,-1.79369862416833,-0.699410891163084,-0.619040934698277,-0.303954571760513,-1.91874050090291,-1.13217579110562
1.22865950560849,0.813527282706413,-1.49198897937368,-1.79369862416833,-0.699410891163084,-0.619040934698277,-1.41496093750583,-1.91874050090291,-1.13217579110562
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.177669672407906,-2.46117747552953,1.03842432964408,1.64242283658787,-0.699410891163084,0.619040934698277,0.807051793984809,-0.444925333542703,1.22097389236881
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.554083508950971,-2.46117747552953,-0.226782324864799,-0.648324803916263,-0.699410891163084,0.619040934698277,0.807051793984809,-0.444925333542703,0.0443990506315931
-1.67163780945046,-0.2780409700389,1.03842432964408,0.497049016335802,1.85705650412267,1.85712280409483,1.91805815973013,1.0288898338175,1.22097389236881
-1.87087020617492,-2.46117747552953,1.03842432964408,0.497049016335802,0.578822806479793,0.619040934698277,0.807051793984809,-0.444925333542703,1.22097389236881
1.03500340726256,0.813527282706413,-2.75719563388256,-1.79369862416833,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
0.29088157530149,-2.46117747552953,-0.226782324864799,-0.648324803916263,-0.699410891163084,-1.85712280409483,-1.41496093750583,-0.444925333542703,-1.13217579110562
NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.308171674737166,0.813527282706413,-1.49198897937368,-0.648324803916263,-1.97764458880596,-1.85712280409483,-1.41496093750583,-0.444925333542703,-1.13217579110562
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.42374151609501,0.813527282706413,-0.226782324864799,0.497049016335802,0.578822806479793,0.619040934698277,-0.303954571760513,-0.444925333542703,0.0443990506315931
-1.31839138457251,-0.2780409700389,-1.49198897937368,-0.648324803916263,-0.699410891163084,-0.619040934698277,-0.303954571760513,-0.444925333542703,-1.13217579110562
NA,NA,NA,NA,NA,NA,NA,NA,NA
