"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",74,10,13.51
"TX_RESP_Q21e_num",74,10,13.51
"TX_RESP_Q22c_num",74,10,13.51
"TX_RESP_Q23c_num",74,10,13.51
"TX_RESP_Q10b_num",74,9,12.16
"TX_RESP_Q10e_num",74,9,12.16
"TX_RESP_Q21a_num",74,9,12.16
"TX_RESP_Q21b_num",74,9,12.16
"TX_RESP_Q21d_num",74,9,12.16
"TX_RESP_Q22b_num",74,9,12.16
"TX_RESP_Q22e_num",74,9,12.16
"TX_RESP_Q23e_num",74,9,12.16
"TX_RESP_Q23h_num",74,9,12.16
"TX_RESP_Q23i_num",74,9,12.16
"TX_RESP_Q19_num",74,9,12.16
"TX_RESP_Q20_num",74,9,12.16
"TX_RESP_Q10a_num",74,8,10.81
"TX_RESP_Q10c_num",74,8,10.81
"TX_RESP_Q10d_num",74,8,10.81
"TX_RESP_Q10f_num",74,8,10.81
"TX_RESP_Q22a_num",74,8,10.81
"TX_RESP_Q22d_num",74,8,10.81
"TX_RESP_Q22f_num",74,8,10.81
"TX_RESP_Q22g_num",74,8,10.81
"TX_RESP_Q22h_num",74,8,10.81
"TX_RESP_Q23a_num",74,8,10.81
"TX_RESP_Q23b_num",74,8,10.81
"TX_RESP_Q23d_num",74,8,10.81
"TX_RESP_Q23f_num",74,8,10.81
"TX_RESP_Q23g_num",74,8,10.81
"TX_RESP_Q01",74,0,0
"TX_RESP_Q02",74,0,0
"TX_RESP_Q03",74,0,0
"TX_RESP_Q04",74,0,0
"TX_RESP_Q05a",74,0,0
"TX_RESP_Q05b",74,0,0
"TX_RESP_Q05c",74,0,0
"TX_RESP_Q06",74,0,0
"TX_RESP_Q07a",74,0,0
"TX_RESP_Q07b",74,0,0
"TX_RESP_Q07c",74,0,0
"TX_RESP_Q07d",74,0,0
"TX_RESP_Q07e",74,0,0
"TX_RESP_Q08",74,0,0
"TX_RESP_Q09",74,0,0
"TX_RESP_Q10a",74,0,0
"TX_RESP_Q10b",74,0,0
"TX_RESP_Q10c",74,0,0
"TX_RESP_Q10d",74,0,0
"TX_RESP_Q10e",74,0,0
"TX_RESP_Q10f",74,0,0
"TX_RESP_Q11a",74,0,0
"TX_RESP_Q11b",74,0,0
"TX_RESP_Q11c",74,0,0
"TX_RESP_Q12a",74,0,0
"TX_RESP_Q12b",74,0,0
"TX_RESP_Q12c",74,0,0
"TX_RESP_Q12d",74,0,0
"TX_RESP_Q12e",74,0,0
"TX_RESP_Q12f",74,0,0
"TX_RESP_Q12g",74,0,0
"TX_RESP_Q13a",74,0,0
"TX_RESP_Q13b",74,0,0
"TX_RESP_Q13c",74,0,0
"TX_RESP_Q13d",74,0,0
"TX_RESP_Q13e",74,0,0
"TX_RESP_Q13f",74,0,0
"TX_RESP_Q13g",74,0,0
"TX_RESP_Q13h",74,0,0
"TX_RESP_Q13i",74,0,0
"TX_RESP_Q14",74,0,0
"TX_RESP_Q15a",74,0,0
"TX_RESP_Q15b",74,0,0
"TX_RESP_Q16",74,0,0
"TX_RESP_Q17",74,0,0
"TX_RESP_Q18",74,0,0
"TX_RESP_Q19",74,0,0
"TX_RESP_Q20",74,0,0
"TX_RESP_Q21a",74,0,0
"TX_RESP_Q21b",74,0,0
"TX_RESP_Q21c",74,0,0
"TX_RESP_Q21d",74,0,0
"TX_RESP_Q21e",74,0,0
"TX_RESP_Q22a",74,0,0
"TX_RESP_Q22b",74,0,0
"TX_RESP_Q22c",74,0,0
"TX_RESP_Q22d",74,0,0
"TX_RESP_Q22e",74,0,0
"TX_RESP_Q22f",74,0,0
"TX_RESP_Q22g",74,0,0
"TX_RESP_Q22h",74,0,0
"TX_RESP_Q23a",74,0,0
"TX_RESP_Q23b",74,0,0
"TX_RESP_Q23c",74,0,0
"TX_RESP_Q23d",74,0,0
"TX_RESP_Q23e",74,0,0
"TX_RESP_Q23f",74,0,0
"TX_RESP_Q23g",74,0,0
"TX_RESP_Q23h",74,0,0
"TX_RESP_Q23i",74,0,0
"TX_RESP_Q24",74,0,0
"TX_RESP_Q25",74,0,0
