"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num"
-0.368522053887263,0.837799906084222
NA,NA
0.855086016574171,-0.787024154200329
0.390564080667941,-0.787024154200329
-0.150041650125968,-0.787024154200329
-0.00419019514998967,NA
-1.60462480441132,-0.787024154200329
-0.966408033918494,-0.787024154200329
-1.1568122681347,0.837799906084222
NA,NA
1.01301596735069,1.6502119362265
1.75457121567439,0.837799906084222
-0.395147096109456,-0.787024154200329
-1.87942408227424,NA
-1.68598968156149,-0.787024154200329
-0.378855063083584,0.0253878759419461
NA,NA
-0.0214026154675708,0.837799906084222
1.16340181204445,-0.787024154200329
0.691969089172708,NA
-0.0661242944025407,1.6502119362265
0.255658416293107,-0.787024154200329
NA,NA
NA,NA
NA,NA
-1.65269150304616,-0.787024154200329
0.775536625033168,-0.787024154200329
0.121757610952568,0.837799906084222
NA,NA
0.704262289459467,0.0253878759419461
NA,NA
NA,NA
NA,NA
-1.2445969539311,-0.787024154200329
NA,NA
1.38528033140395,1.6502119362265
NA,NA
1.04649990487693,-0.787024154200329
NA,NA
NA,NA
-1.15543589107857,-0.787024154200329
1.24245304363539,NA
NA,NA
NA,NA
0.499211403894937,1.6502119362265
-0.842117651862178,-0.787024154200329
0.266077079573669,-0.787024154200329
0.295106238386808,-0.787024154200329
NA,NA
-0.221746598908967,1.6502119362265
0.407164923817571,-0.787024154200329
1.42035296389401,1.6502119362265
-1.40302147384229,NA
NA,NA
0.909182898489937,0.0253878759419461
