"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",227,74,32.6
"TX_RESP_Q21c_num",227,73,32.16
"TX_RESP_Q21e_num",227,73,32.16
"TX_RESP_Q23e_num",227,73,32.16
"TX_RESP_Q21a_num",227,72,31.72
"TX_RESP_Q21d_num",227,72,31.72
"TX_RESP_Q23d_num",227,72,31.72
"TX_RESP_Q23f_num",227,72,31.72
"TX_RESP_Q19_num",227,72,31.72
"TX_RESP_Q20_num",227,72,31.72
"TX_RESP_Q23g_num",227,71,31.28
"TX_RESP_Q22g_num",227,70,30.84
"TX_RESP_Q23b_num",227,70,30.84
"TX_RESP_Q23c_num",227,70,30.84
"TX_RESP_Q23h_num",227,70,30.84
"TX_RESP_Q10e_num",227,69,30.4
"TX_RESP_Q22c_num",227,69,30.4
"TX_RESP_Q22e_num",227,69,30.4
"TX_RESP_Q22f_num",227,69,30.4
"TX_RESP_Q22h_num",227,69,30.4
"TX_RESP_Q23i_num",227,69,30.4
"TX_RESP_Q10a_num",227,68,29.96
"TX_RESP_Q10b_num",227,68,29.96
"TX_RESP_Q10c_num",227,68,29.96
"TX_RESP_Q10d_num",227,68,29.96
"TX_RESP_Q10f_num",227,68,29.96
"TX_RESP_Q22a_num",227,68,29.96
"TX_RESP_Q23a_num",227,68,29.96
"TX_RESP_Q22d_num",227,67,29.52
"TX_RESP_Q22b_num",227,66,29.07
"TX_RESP_Q01",227,0,0
"TX_RESP_Q02",227,0,0
"TX_RESP_Q03",227,0,0
"TX_RESP_Q04",227,0,0
"TX_RESP_Q05a",227,0,0
"TX_RESP_Q05b",227,0,0
"TX_RESP_Q05c",227,0,0
"TX_RESP_Q06",227,0,0
"TX_RESP_Q07a",227,0,0
"TX_RESP_Q07b",227,0,0
"TX_RESP_Q07c",227,0,0
"TX_RESP_Q07d",227,0,0
"TX_RESP_Q07e",227,0,0
"TX_RESP_Q08",227,0,0
"TX_RESP_Q09",227,0,0
"TX_RESP_Q10a",227,0,0
"TX_RESP_Q10b",227,0,0
"TX_RESP_Q10c",227,0,0
"TX_RESP_Q10d",227,0,0
"TX_RESP_Q10e",227,0,0
"TX_RESP_Q10f",227,0,0
"TX_RESP_Q11a",227,0,0
"TX_RESP_Q11b",227,0,0
"TX_RESP_Q11c",227,0,0
"TX_RESP_Q12a",227,0,0
"TX_RESP_Q12b",227,0,0
"TX_RESP_Q12c",227,0,0
"TX_RESP_Q12d",227,0,0
"TX_RESP_Q12e",227,0,0
"TX_RESP_Q12f",227,0,0
"TX_RESP_Q12g",227,0,0
"TX_RESP_Q13a",227,0,0
"TX_RESP_Q13b",227,0,0
"TX_RESP_Q13c",227,0,0
"TX_RESP_Q13d",227,0,0
"TX_RESP_Q13e",227,0,0
"TX_RESP_Q13f",227,0,0
"TX_RESP_Q13g",227,0,0
"TX_RESP_Q13h",227,0,0
"TX_RESP_Q13i",227,0,0
"TX_RESP_Q14",227,0,0
"TX_RESP_Q15a",227,0,0
"TX_RESP_Q15b",227,0,0
"TX_RESP_Q16",227,0,0
"TX_RESP_Q17",227,0,0
"TX_RESP_Q18",227,0,0
"TX_RESP_Q19",227,0,0
"TX_RESP_Q20",227,0,0
"TX_RESP_Q21a",227,0,0
"TX_RESP_Q21b",227,0,0
"TX_RESP_Q21c",227,0,0
"TX_RESP_Q21d",227,0,0
"TX_RESP_Q21e",227,0,0
"TX_RESP_Q22a",227,0,0
"TX_RESP_Q22b",227,0,0
"TX_RESP_Q22c",227,0,0
"TX_RESP_Q22d",227,0,0
"TX_RESP_Q22e",227,0,0
"TX_RESP_Q22f",227,0,0
"TX_RESP_Q22g",227,0,0
"TX_RESP_Q22h",227,0,0
"TX_RESP_Q23a",227,0,0
"TX_RESP_Q23b",227,0,0
"TX_RESP_Q23c",227,0,0
"TX_RESP_Q23d",227,0,0
"TX_RESP_Q23e",227,0,0
"TX_RESP_Q23f",227,0,0
"TX_RESP_Q23g",227,0,0
"TX_RESP_Q23h",227,0,0
"TX_RESP_Q23i",227,0,0
"TX_RESP_Q24",227,0,0
"TX_RESP_Q25",227,0,0
