"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496492,1,1,1,1,1,8,1,3,8,1,3,"DEBCBCCDCCABD","BBCBDBADABEBB","CAAEECDACCAEC","EACECECBAECDE",1,1,0,"63250002112",1.3571428571,"0.113538",0.372856,256.24018,20.541891,1.3571428571,-0.28339,0.807717,234.125054,45.145183,1,1,3.43,2,1.3571428571,"B","C","A","B","A","A","A","E","B","B","A","A","B","B","F","A","B","C","B","C","B","B","B","B","B","A","C","B","B","A","C","A","B","A","A","A","A","A","B","A","B","A","A","A","B","A","B","A","A","A","D","D","B","A","B","A","A","A","A","A","A","B","C","B","B","B","D","A","B","B","C","A",1,2,3,2,3,2,1,1,4,4,2,4,3,4,4,4,4,4,4,3,2,3,3,3,1,4,3,3,2,1,0,1,0,1,0,0,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496493,1,1,1,1,1,11,4,6,11,4,6,"EABEDECAABAAD","CDBBDADBBCECA","DCEAADADBCBEB","EBCEADADBCADC",1,1,0,"63250002112",1.3571428571,"0.39746",0.329255,271.882398,18.139765,1.3571428571,1.22204,0.40868,318.267041,22.842077,1,1,5.92,6,1.3571428571,"B","C","A","B","A","A","A","E","B","B",".",".","B","D","D","A","A","A","A","A","A","B","B","B","B","A","D","C","C","C","D","B","B","B","A","B","B","B","B","B","A","A","A","A","B","A","A","A","A","A","D","D","A","C","C","C","C","C","D","C","C","B","B","B","B","A","B","A","A","A","C","A",1,1,1,1,1,1,1,1,4,4,1,2,2,2,2,2,1,2,2,3,3,3,3,4,3,4,4,4,1,1,0,1,0,1,0,0,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496494,1,1,1,1,1,14,7,2,14,7,2,"CDDCABCCCAEBD","CADEDDCBBCACB","BAAEECDCBBDBA","BCDDCAABCCDBB",1,1,0,"63250002112",1.3571428571,"0.03238",0.445422,251.768913,24.539796,1.3571428571,0.050348,0.491052,252.778448,27.446039,1,1,4.55,4,1.3571428571,"A","B","A","C","A","A","A","D","B","B","A","A","B","E","F","B","C","B","C","C","C","B","B","B","C","B","D","C","B","A","C","A","B","B","B","B","A","A","B","A","A","A","A","A","B","A","A","A","A","D","D","A","C","B","C","C","B","D","C","C","C","B","D","C","C","C","D","A","C","A","C","A",2,3,2,3,3,3,1,4,4,1,3,3,2,2,3,1,2,2,2,3,1,2,2,2,1,4,2,4,1,1,1,0,0,0,1,0,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496495,1,0,0,0,0,12,5,7,12,5,7,".............",".............",".............",".............",0,0,0,"63250002112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496496,1,1,1,1,1,19,5,1,19,5,1,"ECECBDDACCAEE","CDACABCCACDDD","DECADBCDCCADB","CDACDBCADB.DC",1,1,0,"63250002112",1.3571428571,"-0.812679",0.531317,205.211771,29.27204,1.3571428571,-0.778593,0.711162,206.447006,39.7485,1,1,5.01,5,1.3571428571,"A","E","A","C","A","A","A",".","B","B",".",".",".","*","A","A","A","C","C","C","A","B","B","B","B","A","B","B","B","*","D","B","B","A","B","B","B","B","B","B",".",".",".","A","A","A","C","A","A","A","B","A","C","A","A","B",".","A","A","A","A","A","A","A","A","A","A","A","A","A","C","A",1,1,3,3,3,1,1,1,2,1,3,4,4,3,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0,0,0,1,0,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496497,1,0,0,0,0,9,2,4,9,2,4,".............",".............",".............",".............",0,0,0,"63250002112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496498,1,1,1,1,1,13,6,1,13,6,1,"CECBBCCBACCCA","ABECDDBACAECD","ECCEDBAABDCDE","BDEBCCADBAAEE",1,1,0,"63250002112",1.3571428571,"-0.351907",0.415724,230.59725,22.903633,1.3571428571,0.047134,0.567781,252.59881,31.734602,1,1,5.07,5,1.3571428571,"B","C","A","C","A","A","A","C","B","B","A","A","B","F","F","C","B","B","B","C","B","B","B","B","B","B","D","A","B","B","D","A","B","B","B","B","A","B","B","B","A","A","A","A","B","A","B","A","B","C","D","A","D","B","A","D","A","A","A","A","C","B","C","B","B","B","C","C","B","B","C","A",3,2,2,2,3,2,2,3,4,1,4,3,4,1,4,4,4,4,2,3,2,3,3,3,2,2,3,3,2,1,0,1,0,0,1,0,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496499,1,0,0,0,0,21,7,3,21,7,3,".............",".............",".............",".............",0,0,0,"63250002112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496500,1,1,1,1,1,10,3,5,10,3,5,"BDEEDEDBBAABD","AAECCCDABCECA","BDDACDCBDCECE","DCDAAABCACDAC",1,1,0,"63250002112",1.3571428571,"0.759296",0.363768,291.81716,20.041202,1.3571428571,1.648391,0.329338,342.096791,18.407467,1,1,4.58,4,1.3571428571,"A","B","A","B","A","A","A","E","*","A","B","A","B","A","B","B","C","C","C","C","C","B","B","B","B","B","D","C","B","A","D","B","B","B","B","A","A","B","B","A","A","A","A","A","B","A","A","A","B","C","C","A","D","B","B","B","B","C","A","B","A","A","B","B","B","B","C","C","A","A","C","A",2,3,3,3,3,3,2,3,3,1,4,3,3,3,3,2,4,3,4,4,3,3,3,3,2,2,4,4,1,1,1,0,0,1,0,0,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496571,1,1,1,1,1,20,6,2,20,6,2,"AACCEAACBDBBE","AACAAEAADDBAB","CBBDBAAAAAEAC","AAABAADAAAEAB",1,1,0,"63250002112",1.3571428571,"-1.471185",0.59009,168.932461,32.510042,1.3571428571,-1.394239,0.642649,172.037118,35.919149,1,1,3.85,2,1.3571428571,"A","B","A","C","A","A","A","B","B","B","A","A","A","F","F","B","C","C","C","C","C","A","A","A","B","A","D","B","B","A","D","A","A","B","B","A","A","B","B","A","A","B","B","F","A","A","A","A","C","A","B","A","C","A","A","C","B","A","D","A","A","B","B","A","B","D","B","B","A","B","C","A",2,3,3,3,3,3,3,1,2,1,3,4,4,2,3,4,1,4,4,3,3,4,3,1,3,3,4,3,1,1,1,0,0,0,1,0,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496572,1,1,1,1,1,6,6,7,6,6,7,"CCEBDCABDBBCC","ADCEDBCDAEDAC","BDCEDDBBADEDC","CAEEDBCAACEAE",1,1,0,"63250002112",1.3571428571,"-0.49081",0.451586,222.944617,24.879391,1.3571428571,-0.66329,0.585931,212.891559,32.749048,1,1,5.42,5,1.3571428571,"A","C","A","A","A","A","A","C","B","B","A","A","B","F","F","C","C","C","C","C","C","B","B","B","B","*",".","C","C","B","D","B","B","B","B","B","A","B","A","B",".","A","A","A",".","A","A","A","D","D","D","D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","C","A",3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,0,1,0,0,0,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496573,1,0,0,0,0,7,7,1,7,7,1,".............",".............",".............",".............",0,0,0,"63250002112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496574,1,1,1,1,1,3,3,4,3,3,4,"BCACECBADBACB","EABCCEBDAEACC","DAEDDBBDCCEBB","CADDEDCCCBECD",1,1,0,"63250002112",1.3571428571,"-1.003741",0.546878,194.685523,30.129348,1.3571428571,-0.71051,0.719582,210.252323,40.219113,1,1,3.85,2,1.3571428571,"A","D","A","D","A","A",".","C","B",".",".",".",".","D","C","A","B","C","B","C","C","A","B","B","B","A","C","B","B","B","D","A","B","A","A","A","A","A","A","A","A",".","B","A","A","A","B","A","A",".",".",".",".","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","B","B",1,2,3,2,3,3,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,1,1,0,0,0,0,1,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52496575,1,0,0,0,0,4,4,5,4,4,5,".............",".............",".............",".............",0,0,0,"63250002112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325000,2,61425665,1,1,1676371,12,52517386,1,0,0,0,0,16,2,5,16,2,5,".............",".............",".............",".............",0,0,0,"63250002112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325000,2,61425665,1,1,1676371,12,52517387,1,1,1,1,1,17,3,6,17,3,6,"DDEEDBDCDABBB","EACBCDDBDBDCA","DCECCBCADABCA","ECCEAAAABACAA",1,1,0,"63250002112",1.3571428571,"0.88256",0.325984,298.608188,17.959555,1.3571428571,1.114866,0.442107,312.276837,24.710389,1,1,5.05,5,1.3571428571,"B","C","A","C","A","A","A","D","B","B","A","A","B","C","C","B","B","C","C","C","C","B","B","B","B","A","D","B","B","B","D","B","B","B","B","B","A","B","B","B","A","A","A","A","B","A","A","A","B","A","B","D","C","A","B","B","C","C","C","A","A","B","B","B","B","C","B","B","A","A","C","A",2,2,3,3,3,3,2,1,2,4,3,4,3,3,2,2,2,4,4,3,3,3,3,2,3,3,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325000,2,61425665,1,1,1676371,12,52517388,1,1,1,1,1,1,1,2,1,1,2,"EEDCDCCACEEBC","EAEDCCDCBCCBB","CAEDBDAAABCAB","AADCBDBCCEBCD",1,1,0,"63250002112",1.3571428571,"1.440902",0.33275,329.369127,18.332316,1.3571428571,1.373873,0.350469,326.753341,19.588528,1,1,4.76,4,1.3571428571,"B","B","A","C","A","A","A","B","B","A","A","A","B","E","D","C","C","C","B","C","B","B","B","B","B","B","D","A","B","A","D","B","B","B","B","A","A","A","B","B","A","A","A","A","B","A","A","A","B","A","B","D","D","A","A","A","A","A","A","B","A","B","B","B","A","B","C","B","B","A","C","A",3,3,3,2,3,2,2,1,2,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3,2,3,3,4,1,1,0,1,0,0,1,0,0
