"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
1.04747344691091,-0.504203113061373
1.03294454340547,-0.504203113061373
-2.73624113354499,-0.504203113061373
1.17020589351504,-0.504203113061373
NA,NA
1.16856497241879,-0.504203113061373
-0.266479127252766,-0.504203113061373
0.52496659258479,-0.504203113061373
-1.13327863058242,-0.504203113061373
-1.82064979132719,NA
0.183815278412575,-0.504203113061373
NA,NA
-0.0537403657989229,-0.504203113061373
0.0015592339147355,-0.504203113061373
NA,NA
0.74510577314666,-0.504203113061373
-0.813834108889761,-0.504203113061373
NA,NA
NA,NA
-0.300795425166015,3.19328638272203
0.590801450537094,-0.504203113061373
-1.23265160615965,-0.504203113061373
0.537226051924814,-0.504203113061373
0.858441594984529,-0.504203113061373
1.6677344969774,-0.504203113061373
0.724767920488581,-0.504203113061373
-0.974319568005044,-0.504203113061373
NA,NA
0.0202522540868883,-0.504203113061373
1.75005800435392,-0.504203113061373
2.42023911969056,-0.504203113061373
0.0382803380145899,-0.504203113061373
NA,NA
0.396250814038416,-0.504203113061373
-0.297000864977176,1.34454163483033
NA,NA
-1.94947615976016,1.34454163483033
-0.090644955982199,-0.504203113061373
-0.438492708967501,NA
-1.07345702204695,NA
-0.123909811817869,NA
1.81289336191472,-0.504203113061373
-1.59886186688972,-0.504203113061373
-1.66122878897298,-0.504203113061373
-0.774869589991486,NA
0.868255923572983,-0.504203113061373
NA,NA
NA,NA
NA,NA
0.156173278053011,1.34454163483033
0.761158488878964,-0.504203113061373
0.816282425288548,-0.504203113061373
-1.50368034114276,1.34454163483033
-0.471263076676563,1.34454163483033
-1.22637028685772,NA
1.93339540840393,-0.504203113061373
NA,NA
0.0659392411652421,1.34454163483033
NA,NA
0.261201657456125,-0.504203113061373
-0.538849468893795,1.34454163483033
NA,NA
NA,NA
-1.59329884636278,-0.504203113061373
NA,NA
NA,NA
0.609884864649967,-0.504203113061373
0.317128499724468,-0.504203113061373
-0.835656753006301,1.34454163483033
0.604579506917754,1.34454163483033
0.417873045998365,-0.504203113061373
-0.93453654425348,3.19328638272203
-0.3557996451131,-0.504203113061373
-1.03925652920652,-0.504203113061373
NA,NA
1.22939115620201,-0.504203113061373
-1.15775326674367,-0.504203113061373
-1.3644397347302,-0.504203113061373
NA,NA
NA,NA
-0.570818257822737,1.34454163483033
-1.14037195903694,1.34454163483033
NA,NA
0.310560880667703,-0.504203113061373
1.10827620892025,-0.504203113061373
1.64673948429005,-0.504203113061373
0.933450547569187,-0.504203113061373
NA,NA
0.11965128231319,-0.504203113061373
NA,NA
-0.747940696502766,-0.504203113061373
0.157305392542602,1.34454163483033
NA,NA
NA,NA
NA,NA
NA,NA
-0.172585868915269,1.34454163483033
0.675167960555447,-0.504203113061373
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.509485875025968,-0.504203113061373
NA,NA
NA,NA
0.764826813622517,1.34454163483033
NA,NA
-0.770105563933634,-0.504203113061373
NA,NA
NA,NA
NA,NA
NA,NA
-1.36983877955792,3.19328638272203
-0.97466831030216,-0.504203113061373
NA,NA
-0.510615381922443,-0.504203113061373
1.84790067200358,NA
-1.15017066534878,NA
0.290809922717263,-0.504203113061373
NA,-0.504203113061373
NA,1.34454163483033
-0.564807592716945,-0.504203113061373
1.10684741086753,NA
1.06606237289717,-0.504203113061373
-0.23701141591697,-0.504203113061373
-1.76325899506322,3.19328638272203
-0.700084471337295,-0.504203113061373
1.04992118525559,-0.504203113061373
NA,NA
-0.0362627634035691,NA
-0.0447341582554601,1.34454163483033
1.19848682403415,NA
NA,NA
0.59767094506114,-0.504203113061373
0.171057419556271,-0.504203113061373
NA,NA
0.711268341083406,-0.504203113061373
0.144068667836302,-0.504203113061373
NA,NA
-0.0302924461448233,-0.504203113061373
0.391955270022261,-0.504203113061373
0.749249075632615,NA
-0.0639450883280971,NA
-0.0562870064253466,-0.504203113061373
