"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q19_num"
0.386919310407992,0.502329378795091,-0.504203113061373
0.90031621664526,0.502329378795091,-0.504203113061373
-2.82446945611639,-1.02198046030725,-0.504203113061373
1.07898458540614,0.502329378795091,-0.504203113061373
NA,NA,NA
1.78361171943104,0.502329378795091,-0.504203113061373
-0.538436835522027,2.02663921789744,-0.504203113061373
-0.313462605075277,2.02663921789744,-0.504203113061373
0.0226871228648802,-1.02198046030725,-0.504203113061373
-0.122626519176494,NA,NA
-0.495269599975037,-1.02198046030725,-0.504203113061373
NA,NA,NA
1.14050009351439,0.502329378795091,-0.504203113061373
-0.304558362335653,0.502329378795091,-0.504203113061373
NA,NA,NA
0.465917663118158,-1.02198046030725,-0.504203113061373
-0.0260547352202466,-1.02198046030725,-0.504203113061373
NA,NA,NA
NA,NA,NA
0.826984295159443,0.502329378795091,3.19328638272203
0.620778208702654,-1.02198046030725,-0.504203113061373
-2.38921036279813,-1.02198046030725,-0.504203113061373
0.466943489651024,0.502329378795091,-0.504203113061373
-0.27326628706031,-1.02198046030725,-0.504203113061373
2.03697200916333,2.02663921789744,-0.504203113061373
0.987084046068358,0.502329378795091,-0.504203113061373
0.872555687355605,0.502329378795091,-0.504203113061373
NA,NA,NA
-0.200258762190833,0.502329378795091,-0.504203113061373
1.68143718375061,2.02663921789744,-0.504203113061373
0.522470636221628,-1.02198046030725,-0.504203113061373
0.229327789692835,0.502329378795091,-0.504203113061373
NA,NA,NA
0.113476181631715,0.502329378795091,-0.504203113061373
0.632026594717428,-1.02198046030725,1.34454163483033
NA,NA,NA
-1.33337074386484,2.02663921789744,1.34454163483033
-0.228201664591921,0.502329378795091,-0.504203113061373
-0.455190797967181,NA,NA
-1.54545625236545,NA,NA
0.60493567781316,NA,NA
0.893807576260473,0.502329378795091,-0.504203113061373
-0.354827928513226,0.502329378795091,-0.504203113061373
-0.272626070340909,0.502329378795091,-0.504203113061373
-1.03841496462963,NA,NA
0.343830418865742,0.502329378795091,-0.504203113061373
NA,NA,NA
NA,NA,NA
NA,NA,NA
1.50862863992289,0.502329378795091,1.34454163483033
-0.133867572938981,2.02663921789744,-0.504203113061373
0.318524261043953,0.502329378795091,-0.504203113061373
-1.15980693361366,-1.02198046030725,1.34454163483033
-1.37229029456715,-1.02198046030725,1.34454163483033
0.0761663269337897,NA,NA
0.603395749300234,2.02663921789744,-0.504203113061373
NA,NA,NA
-1.35759966051197,0.502329378795091,1.34454163483033
NA,NA,NA
-0.5285459826898,0.502329378795091,-0.504203113061373
-0.284722797945307,-1.02198046030725,1.34454163483033
NA,NA,NA
NA,NA,NA
0.962775541155494,0.502329378795091,-0.504203113061373
NA,NA,NA
NA,NA,NA
1.43312881584418,2.02663921789744,-0.504203113061373
-0.658194601003869,0.502329378795091,-0.504203113061373
-1.39767113026754,-1.02198046030725,1.34454163483033
-0.683599921983105,-1.02198046030725,1.34454163483033
-0.590620919428615,0.502329378795091,-0.504203113061373
-1.18569331699977,-1.02198046030725,3.19328638272203
0.46130887595781,0.502329378795091,-0.504203113061373
-1.1216512258481,-1.02198046030725,-0.504203113061373
NA,NA,NA
0.824332863856624,-1.02198046030725,-0.504203113061373
-0.0767723242315118,-1.02198046030725,-0.504203113061373
-1.40275855796962,0.502329378795091,-0.504203113061373
NA,NA,NA
NA,NA,NA
-0.137881447811485,-1.02198046030725,1.34454163483033
-1.84826594030963,-1.02198046030725,1.34454163483033
NA,NA,NA
0.887908557105995,0.502329378795091,-0.504203113061373
1.00809110440367,0.502329378795091,-0.504203113061373
1.77883522366384,0.502329378795091,-0.504203113061373
1.68225244132916,-1.02198046030725,-0.504203113061373
NA,NA,NA
1.36637285815051,0.502329378795091,-0.504203113061373
NA,NA,NA
0.39055126381212,0.502329378795091,-0.504203113061373
-1.29122318020259,-1.02198046030725,1.34454163483033
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.4055238391534,0.502329378795091,1.34454163483033
0.548868699722652,0.502329378795091,-0.504203113061373
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.896214199212686,-1.02198046030725,-0.504203113061373
NA,NA,NA
NA,NA,NA
1.13498790621543,-1.02198046030725,1.34454163483033
NA,NA,NA
-0.648286595145078,-1.02198046030725,-0.504203113061373
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.46904200755074,-1.02198046030725,3.19328638272203
