"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
-0.422198726559244,-1.24505982344909
NA,NA
0.593520081664351,-0.112055384110418
NA,NA
-0.434383160458162,-0.112055384110418
-0.684813047419594,-1.24505982344909
0.0293703310581406,1.02094905522825
NA,NA
-0.00422104659226325,-0.112055384110418
NA,NA
-2.03444355829412,-1.24505982344909
0.153591461225071,-0.112055384110418
-1.99079472637279,NA
-1.65332801476259,-0.112055384110418
NA,NA
NA,NA
NA,NA
1.30464566641141,-0.112055384110418
NA,NA
0.145341043262455,-1.24505982344909
-0.842597692730529,-1.24505982344909
NA,NA
-0.206587583924471,-1.24505982344909
-0.541674266883414,-1.24505982344909
NA,NA
-2.15410304781631,2.15395349456692
0.101876140304938,1.02094905522825
-0.548390749662538,NA
-1.70841550832548,-1.24505982344909
NA,NA
1.09088393051951,-1.24505982344909
NA,NA
-0.142994377378447,-1.24505982344909
1.10405716976538,1.02094905522825
1.03292811636314,-0.112055384110418
-0.251401359985934,-0.112055384110418
NA,NA
0.256405647640516,1.02094905522825
NA,NA
-0.763745504629488,1.02094905522825
-0.417986004622105,2.15395349456692
NA,NA
0.531747306473289,-0.112055384110418
1.30269480534239,-1.24505982344909
0.330444258955077,-0.112055384110418
-0.983261667578434,-1.24505982344909
1.13472563492524,-0.112055384110418
0.0625581778696691,-0.112055384110418
NA,NA
-0.753187496485414,-0.112055384110418
0.645630050605416,1.02094905522825
-1.7422566165888,-1.24505982344909
0.384245301950149,-0.112055384110418
-0.0712934445147816,-1.24505982344909
0.827772414664786,-0.112055384110418
0.521269567438068,1.02094905522825
0.833344045873754,-0.112055384110418
0.684972536902528,-0.112055384110418
-0.57941928257939,-0.112055384110418
-0.816050531349561,-1.24505982344909
0.692741360446245,-1.24505982344909
-0.584927358136505,-0.112055384110418
-0.486070618871896,-1.24505982344909
1.97242224975262,1.02094905522825
-0.721834588957018,-0.112055384110418
1.17195562928832,1.02094905522825
NA,NA
1.06452405698113,-0.112055384110418
-0.328964871756115,-1.24505982344909
NA,NA
NA,NA
-0.7886004183723,-1.24505982344909
-1.59567763599772,-0.112055384110418
-1.9841640568759,-1.24505982344909
0.463068514663272,1.02094905522825
0.622448384578095,1.02094905522825
-0.383444833180553,-0.112055384110418
0.340450439739282,-0.112055384110418
1.53825588700945,1.02094905522825
1.29491258675202,1.02094905522825
-0.614249175955451,-1.24505982344909
-1.54460665324302,-0.112055384110418
1.2304331420667,2.15395349456692
NA,NA
-0.0424721603347711,1.02094905522825
1.24639888432327,-1.24505982344909
0.141521836230519,-0.112055384110418
0.949882165779206,1.02094905522825
-2.07231677794111,-0.112055384110418
0.599738276801789,2.15395349456692
0.936339935489977,-1.24505982344909
NA,NA
1.10309177539876,1.02094905522825
-0.576148544028554,-0.112055384110418
-1.68614128588895,-1.24505982344909
0.876295040379896,-0.112055384110418
0.412004209197685,1.02094905522825
1.44933954711415,1.02094905522825
0.54261186289039,1.02094905522825
NA,NA
0.463105300456035,-0.112055384110418
1.45951516916821,-0.112055384110418
-1.2566134740206,1.02094905522825
NA,NA
NA,NA
-2.02726332766882,-1.24505982344909
0.667254370468923,1.02094905522825
0.819372627768079,1.02094905522825
-0.0931418380136351,-0.112055384110418
0.0220106229951055,-0.112055384110418
0.951702576899959,1.02094905522825
-0.23398419765197,-0.112055384110418
-0.75396115148338,-0.112055384110418
-0.00623878172348231,1.02094905522825
0.779255373591482,NA
0.452568497763455,-1.24505982344909
NA,NA
1.2499572319271,1.02094905522825
-1.05683207952075,2.15395349456692
