"PROFICIENCIA_MT_SAEB","TX_RESP_Q10f_num","TX_RESP_Q23f_num","TX_RESP_Q20_num"
NA,NA,NA,NA
-1.76202301076169,1.20626004291746,-1.04197614450346,-0.235702260395516
NA,NA,NA,NA
-2.30127720554622,0.109660003901588,-1.04197614450346,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-0.00207138554295971,-0.986940035114288,0.260494036125864,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-0.16770092603707,-0.986940035114288,0.260494036125864,-0.235702260395516
0.813000959559468,0.109660003901588,0.260494036125864,-0.235702260395516
-0.639439439379693,1.20626004291746,0.260494036125864,-0.235702260395516
NA,NA,NA,NA
0.773866347414847,-0.986940035114288,1.56296421675518,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-0.452688616014995,1.20626004291746,-1.04197614450346,-0.235702260395516
0.432542996541077,1.20626004291746,1.56296421675518,-0.235702260395516
-0.803716458380942,-0.986940035114288,0.260494036125864,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-1.47353103289386,0.109660003901588,0.260494036125864,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.657521976789087,1.20626004291746,-2.34444632513277,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.309938252518647,1.20626004291746,-1.04197614450346,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
1.21873592322058,-0.986940035114288,0.260494036125864,4.00693842672377
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.942435103964613,-0.986940035114288,0.260494036125864,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
1.26187324259055,-0.986940035114288,1.56296421675518,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.282580116532748,-0.986940035114288,0.260494036125864,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
0.752971327310611,-0.986940035114288,0.260494036125864,-0.235702260395516
NA,NA,NA,NA
0.598063992691959,1.20626004291746,0.260494036125864,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-0.441082164576748,0.109660003901588,-1.04197614450346,-0.235702260395516
NA,NA,NA,NA
NA,NA,NA,NA
