"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q23b_num","TX_RESP_Q19_num"
1.03740232667328,0.877161582831985,1.44980872045118,-0.354193988788696
0.896455506414665,-1.70815676656755,-0.924515705794955,-0.354193988788696
-1.51974443835798,0.877161582831985,1.44980872045118,-0.354193988788696
-0.573534055257449,-1.70815676656755,-0.924515705794955,2.40345920963758
1.15186120351782,-0.415497591867783,1.44980872045118,-0.354193988788696
0.334799818398353,0.877161582831985,0.262646507328113,-0.354193988788696
0.655508813070377,-0.415497591867783,-2.11167791891802,-0.354193988788696
0.888607936501246,-1.70815676656755,-2.11167791891802,-0.354193988788696
NA,NA,NA,NA
0.188351272886653,-0.415497591867783,0.262646507328113,-0.354193988788696
-1.97732722186575,0.877161582831985,0.262646507328113,-0.354193988788696
0.5377688734255,-0.415497591867783,-0.924515705794955,-0.354193988788696
-0.304086977969634,-0.415497591867783,0.262646507328113,-0.354193988788696
-0.301546150551417,0.877161582831985,0.262646507328113,-0.354193988788696
-0.463742770704785,0.877161582831985,0.262646507328113,-0.354193988788696
-0.0960711574577997,-1.70815676656755,-2.11167791891802,-0.354193988788696
0.714884285250612,-1.70815676656755,-0.924515705794955,-0.354193988788696
0.186662602045923,0.877161582831985,1.44980872045118,-0.354193988788696
0.937249591474782,-0.415497591867783,1.44980872045118,-0.354193988788696
0.690665176500058,0.877161582831985,1.44980872045118,-0.354193988788696
1.23298840599756,0.877161582831985,-0.924515705794955,-0.354193988788696
1.40902539385881,0.877161582831985,0.262646507328113,-0.354193988788696
NA,NA,NA,NA
-1.00499721068057,0.877161582831985,1.44980872045118,-0.354193988788696
0.199678471234743,0.877161582831985,0.262646507328113,-0.354193988788696
0.695317126477687,0.877161582831985,0.262646507328113,-0.354193988788696
-0.489867226933907,0.877161582831985,0.262646507328113,5.16111240806387
-0.244332354443393,0.877161582831985,0.262646507328113,-0.354193988788696
0.805698187448489,-1.70815676656755,0.262646507328113,-0.354193988788696
0.204766155790078,0.877161582831985,-0.924515705794955,-0.354193988788696
0.31331890112593,0.877161582831985,0.262646507328113,-0.354193988788696
-0.667661484611767,0.877161582831985,1.44980872045118,-0.354193988788696
1.06675484534748,-0.415497591867783,-0.924515705794955,-0.354193988788696
-1.37438877939678,0.877161582831985,0.262646507328113,-0.354193988788696
1.11979692800268,-1.70815676656755,-0.924515705794955,-0.354193988788696
0.767416026480126,-0.415497591867783,0.262646507328113,-0.354193988788696
0.514555963092866,0.877161582831985,0.262646507328113,-0.354193988788696
0.88563860579864,-0.415497591867783,-0.924515705794955,-0.354193988788696
0.474848734864349,-0.415497591867783,-0.924515705794955,-0.354193988788696
0.597240646333663,-1.70815676656755,-2.11167791891802,-0.354193988788696
-1.15283833724952,-0.415497591867783,0.262646507328113,-0.354193988788696
0.157613360754905,0.877161582831985,-0.924515705794955,-0.354193988788696
0.929770336890796,-0.415497591867783,0.262646507328113,-0.354193988788696
-0.0855828765217865,-0.415497591867783,0.262646507328113,-0.354193988788696
NA,NA,NA,NA
0.596585875662898,0.877161582831985,0.262646507328113,-0.354193988788696
-1.13584569367214,NA,NA,NA
-0.673278757630284,-0.415497591867783,0.262646507328113,-0.354193988788696
-0.786708540602532,-1.70815676656755,0.262646507328113,-0.354193988788696
-0.574428332480002,-0.415497591867783,-0.924515705794955,-0.354193988788696
-1.01928771001237,0.877161582831985,-0.924515705794955,-0.354193988788696
0.148878744912251,0.877161582831985,0.262646507328113,-0.354193988788696
-1.37808868919255,0.877161582831985,1.44980872045118,-0.354193988788696
-1.56100311762865,0.877161582831985,0.262646507328113,-0.354193988788696
-0.219891762757328,-1.70815676656755,0.262646507328113,-0.354193988788696
-1.12441378357519,0.877161582831985,1.44980872045118,-0.354193988788696
1.17052805534929,-0.415497591867783,-2.11167791891802,-0.354193988788696
2.2980520857522,-0.415497591867783,-2.11167791891802,-0.354193988788696
1.20730208749498,-0.415497591867783,0.262646507328113,-0.354193988788696
-1.22361565831943,0.877161582831985,0.262646507328113,-0.354193988788696
1.72613195919061,-1.70815676656755,0.262646507328113,-0.354193988788696
-0.105248717324669,0.877161582831985,1.44980872045118,-0.354193988788696
0.473093868196573,-0.415497591867783,0.262646507328113,-0.354193988788696
NA,NA,NA,NA
NA,NA,NA,NA
-2.68814679511114,0.877161582831985,1.44980872045118,2.40345920963758
0.798986826305053,0.877161582831985,-0.924515705794955,-0.354193988788696
0.221081155089127,-0.415497591867783,-2.11167791891802,-0.354193988788696
0.353507589300473,-0.415497591867783,-0.924515705794955,-0.354193988788696
0.706916361274091,-1.70815676656755,-2.11167791891802,-0.354193988788696
-0.0837918970810372,0.877161582831985,-0.924515705794955,2.40345920963758
-2.04895910266199,0.877161582831985,0.262646507328113,-0.354193988788696
0.00282619463522028,-0.415497591867783,0.262646507328113,-0.354193988788696
0.956316043264181,-0.415497591867783,0.262646507328113,-0.354193988788696
-1.40967993762939,-0.415497591867783,1.44980872045118,2.40345920963758
-0.0264577469099114,-3.00081594126732,-2.11167791891802,-0.354193988788696
