"PROFICIENCIA_MT_SAEB","TX_RESP_Q22d_num"
0.782431251107419,-0.47136467280495
NA,NA
0.455555133574417,1.74404928937831
1.18637138760236,-0.47136467280495
0.79097396432972,-0.47136467280495
1.55538115811907,0.636342308286682
1.42889310982285,-0.47136467280495
1.20527880318591,-0.47136467280495
-0.665995110557617,-0.47136467280495
NA,NA
0.0261909577960183,0.636342308286682
NA,NA
NA,NA
NA,NA
NA,NA
2.22508616953091,-0.47136467280495
NA,NA
-0.298232488314203,0.636342308286682
NA,NA
0.610081134671866,-0.47136467280495
-0.493916802225059,1.74404928937831
0.173392751950382,-0.47136467280495
NA,NA
-0.951429450278173,-0.47136467280495
0.451933328992994,-1.57907165389658
-1.48960970361197,1.74404928937831
NA,NA
0.300798949497776,-0.47136467280495
-0.428694770342334,-1.57907165389658
-1.74583437470706,0.636342308286682
-0.581260970334219,1.74404928937831
-0.142394330225797,-0.47136467280495
-0.734139277319219,-0.47136467280495
0.53359060707464,-0.47136467280495
-0.630820252236779,0.636342308286682
1.01929074659342,-1.57907165389658
0.412890894048966,-0.47136467280495
-0.626801810715471,-0.47136467280495
NA,NA
-1.42642679091588,0.636342308286682
-0.886501307125881,0.636342308286682
-0.768944837727823,-0.47136467280495
1.33101129382689,-0.47136467280495
-0.267440180828468,-0.47136467280495
0.51223052006831,-0.47136467280495
2.03481698407909,-0.47136467280495
-0.536958157461289,-0.47136467280495
-0.235369500409776,-1.57907165389658
NA,NA
0.571535455677071,1.74404928937831
1.05226912926464,NA
NA,NA
NA,-1.57907165389658
NA,1.74404928937831
0.62156550400215,-0.47136467280495
-1.82604161402936,NA
0.233126852125118,0.636342308286682
-0.847101254432922,0.636342308286682
0.023476902001637,1.74404928937831
-1.40057233063454,1.74404928937831
NA,NA
-1.03245337034136,NA
-1.52123430416843,-0.47136467280495
NA,-0.47136467280495
