"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324618,2,61428095,1,1,1557783,12,52182970,1,1,1,1,1,1,1,2,1,1,2,"AEDCDCCACABDD","DEDECDDCBACAB","CCCADADCCADEA","BADAADBCAACBA",1,1,0,"63246182112",1.2380952381,"1.237381",0.35142,318.15647,19.36091,1.2380952381,0.398047,0.489951,272.212154,27.384502,1,1,5,5,1.3,"B","B","A","A","A","A","A","C","B","A","A","A","A","D","B","B","B","B","C","B","A","B","B","A","B","A","D","D","C","A","D","B","B","B","A","B","A","B","A","B","A","A","A","A","A","C","A","A","C","B","D","A","D","C","D","D","C","C","C","B","A","C","C","B","D","A","C","C","B","B","C","A",2,2,2,3,2,1,3,2,4,1,4,2,1,1,2,2,2,3,4,2,2,3,1,4,2,2,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6324618,2,61428095,1,1,1557783,12,52182971,1,1,1,1,1,15,1,4,15,1,4,"AAACCDBDBDEAD","BBEEBACAACEAD","BBAEDCABCDACC",".CCDBEDBCAAEB",1,1,0,"63246182112",1.2380952381,"-0.626515",0.454567,215.468172,25.043625,1.2380952381,-0.746055,0.736773,208.26563,41.179958,1,0,NA,1,NA,"A","C","A","C","A","A","A","A","B","B",".",".",".","E","B","B","C","C","C","C","C","B","B","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","A","A","C","C","C","B",".","A","A","A","B","B","B","B","A","B","B","B","B",2,3,3,3,3,3,NA,NA,NA,NA,NA,4,4,2,2,2,3,NA,4,4,4,3,3,3,3,4,3,3,NA,NA,1,0,0,0,1,0,0
2023,3,31,6324618,2,61428095,1,1,1557783,12,52182972,1,1,1,1,1,5,5,6,5,5,6,"EACCBBDCBDECB","EBCBDDBBDCDEA","CADCBABDDBDCE","ACBCEBDBADEAB",1,1,0,"63246182112",1.2380952381,"0.476587",0.362916,276.24177,19.994263,1.2380952381,-0.299553,0.763947,233.221667,42.698776,1,1,3.41,2,1.3,"B","C","A","C","A","A","A","B","B",".",".",".","B","C",".","A","B","C","B","C","A","B","B","B","B","A","C","B","B","A","D","A","A","A","A","B","A","A","A","A","A","A","A","A","B","A","B","B","B","D","D","D","C","C","C","D","C","D","D","B","C","B","B",".","C","B","C","C","B","B","C","A",1,2,3,2,3,1,2,4,4,4,3,2,2,1,2,1,1,3,2,3,3,NA,2,3,2,2,3,3,2,2,0,1,0,0,1,0,0
2023,3,31,6324618,2,61428095,1,1,1557783,12,52182973,1,1,1,1,1,19,5,1,19,5,1,"AEBADADBBEBCC","AEDCDCBACEBBE","ADDAAABBADDDD","DACDDBACCEEAA",1,1,0,"63246182112",1.2380952381,"0.519745",0.372322,278.61949,20.512471,1.2380952381,0.223916,0.606011,262.479567,33.871366,1,1,4.96,4,1.3,"B","C","A","C","A","A","A","B","A","A","A","A","B","C","E","C","C","C","C","C","C","B","B","B","B","C","C","B","B","B","D","B","B","B","B","B","A","B","A","A","A","A","A","A","C","A","A","A","D","D","D","D","D","B","C","B","B","B","A","A","A","A","B","B","B","B","B","A","B","B","C","A",3,3,3,3,3,3,4,4,4,4,4,3,2,3,3,3,4,4,4,4,3,3,3,3,3,4,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6324618,2,61428095,1,1,1557783,12,52184263,1,0,0,0,0,8,1,3,8,1,3,".............",".............",".............",".............",0,0,0,"63246182112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324618,2,61428095,1,1,1557783,12,52184264,1,1,1,1,1,20,6,2,20,6,2,"EDDBEEDBBDECA","AEAEBEDDBAAEB","ECCEBAACBDBCE","ACDDDDBCCCEAC",1,1,0,"63246182112",1.2380952381,"0.47092",0.393796,275.929556,21.695546,1.2380952381,1.107182,0.45967,311.84736,25.692026,1,1,3.93,2,1.3,"A","C","A","B","A","A",".","A","B",".",".",".",".","D","D","A","B",".","C","C","A","B","B","B","B","A","C","B","B","A","C","A","B","B","A","B","A","B","A","A","A","A","A","A","A","A","A","A","A","D","C","D","A","A","A","A","A","A","A","A","A","C","C","A","C","A","A","C","B","B","C","A",1,2,NA,3,3,1,1,4,3,4,1,4,4,4,4,4,4,4,4,2,2,4,2,4,4,2,3,3,1,1,1,0,0,1,0,0,0
2023,3,31,6324618,2,61428095,1,1,1557783,12,52184265,1,1,1,1,1,3,3,4,3,3,4,"DEBDDBDCDCDBC","BABEDEDADCAEB","ECADDCBBACDBD","CBCBCCADBDDDC",1,1,0,"63246182112",1.2380952381,"0.969847",0.330058,303.417123,18.184005,1.2380952381,0.361246,0.718082,270.155261,40.135275,1,1,4.56,4,1.3,"B","C","A","B","A","A","A","B","B","A","A","A","B","D","D","A","A","B","A","C","B","B","B","B","B","B","C","B","B","A","D","A","B","A","B","B","A","B","B","A","B","A","A","A","C","A","A","A","B","D","D","A","D","C","D","C","C","C","D","B","C","C","C","B","C","B","C","B","B","B","C","A",1,1,2,1,3,2,2,4,4,1,4,2,1,2,2,2,1,3,2,2,2,3,2,3,2,3,3,3,1,1,0,1,0,1,0,0,0
2023,3,31,6324618,2,61428095,1,1,1557783,12,52184266,1,1,1,1,1,17,3,6,17,3,6,"ADBECBDBBADCC","EBBBDEDBACECA","ACBACDCDDAABB","DABECBCABACDC",1,1,0,"63246182112",1.2380952381,"0.551426",0.37566,280.364903,20.696373,1.2380952381,1.08856,0.63535,310.806533,35.511191,1,1,4.77,4,1.3,"A","B","A","B","A","A","A","E","B","B","A","A","B","A","D","B","C","C","C","C","B","B","B","B","B","B","D","B","B","A","D","B","B","A","B","A","A","B","B","B","B","A","A","A","A","A","A","A","B","D","C","D","D","B","C","B","B","C","C","B","A","B","C","A","A","A","A","B","A","B","C","B",2,3,3,3,3,2,2,4,3,4,4,3,2,3,3,2,2,3,4,3,2,4,4,4,4,3,4,3,1,1,1,0,0,1,0,0,0
2023,3,31,6324618,2,61428095,1,1,1557783,12,52184267,1,1,1,1,1,14,7,2,14,7,2,"EDAAABBDBAECD","DAAECAACBCCBB","DCDBDCCACDBBA","ACDEDBACCECDB",1,1,0,"63246182112",1.2380952381,"1.76893",0.41576,347.441292,22.905617,1.2380952381,0.47539,0.504993,276.535035,28.225234,1,1,5.54,6,1.3,"B","B","A","A","A","A","A","C","B",".","A","A","B","D","C","A","B","B",".","B","A","B",".",".","C","B","D","D","A","B","D","B","B","B","A","B","A","B","B",".","A","A","A","A","B","C","A","A","A","B","D","D","C","C","D","C","C","C","C","C","D","C","C","C","C","D","D","A","A","B","C","A",1,2,2,NA,2,1,1,2,4,4,3,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,4,3,1,1,0,1,1,0,0,0,0
2023,3,31,6324618,2,61428095,1,1,1557783,12,52184268,1,0,0,0,0,2,2,3,2,2,3,".............",".............",".............",".............",0,0,0,"63246182112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
