"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",197,69,35.03
"TX_RESP_Q21c_num",197,68,34.52
"TX_RESP_Q19_num",197,68,34.52
"TX_RESP_Q21a_num",197,67,34.01
"TX_RESP_Q21d_num",197,67,34.01
"TX_RESP_Q21e_num",197,67,34.01
"TX_RESP_Q20_num",197,67,34.01
"TX_RESP_Q10c_num",197,59,29.95
"TX_RESP_Q10f_num",197,58,29.44
"TX_RESP_Q10d_num",197,57,28.93
"TX_RESP_Q10e_num",197,57,28.93
"TX_RESP_Q10a_num",197,56,28.43
"TX_RESP_Q10b_num",197,56,28.43
"TX_RESP_Q22e_num",197,56,28.43
"TX_RESP_Q22h_num",197,56,28.43
"TX_RESP_Q23a_num",197,56,28.43
"TX_RESP_Q23d_num",197,56,28.43
"TX_RESP_Q23e_num",197,56,28.43
"TX_RESP_Q23g_num",197,56,28.43
"TX_RESP_Q22a_num",197,55,27.92
"TX_RESP_Q22b_num",197,55,27.92
"TX_RESP_Q22c_num",197,55,27.92
"TX_RESP_Q22d_num",197,55,27.92
"TX_RESP_Q22f_num",197,55,27.92
"TX_RESP_Q22g_num",197,55,27.92
"TX_RESP_Q23b_num",197,55,27.92
"TX_RESP_Q23c_num",197,55,27.92
"TX_RESP_Q23f_num",197,55,27.92
"TX_RESP_Q23h_num",197,55,27.92
"TX_RESP_Q23i_num",197,55,27.92
"TX_RESP_Q01",197,0,0
"TX_RESP_Q02",197,0,0
"TX_RESP_Q03",197,0,0
"TX_RESP_Q04",197,0,0
"TX_RESP_Q05a",197,0,0
"TX_RESP_Q05b",197,0,0
"TX_RESP_Q05c",197,0,0
"TX_RESP_Q06",197,0,0
"TX_RESP_Q07a",197,0,0
"TX_RESP_Q07b",197,0,0
"TX_RESP_Q07c",197,0,0
"TX_RESP_Q07d",197,0,0
"TX_RESP_Q07e",197,0,0
"TX_RESP_Q08",197,0,0
"TX_RESP_Q09",197,0,0
"TX_RESP_Q10a",197,0,0
"TX_RESP_Q10b",197,0,0
"TX_RESP_Q10c",197,0,0
"TX_RESP_Q10d",197,0,0
"TX_RESP_Q10e",197,0,0
"TX_RESP_Q10f",197,0,0
"TX_RESP_Q11a",197,0,0
"TX_RESP_Q11b",197,0,0
"TX_RESP_Q11c",197,0,0
"TX_RESP_Q12a",197,0,0
"TX_RESP_Q12b",197,0,0
"TX_RESP_Q12c",197,0,0
"TX_RESP_Q12d",197,0,0
"TX_RESP_Q12e",197,0,0
"TX_RESP_Q12f",197,0,0
"TX_RESP_Q12g",197,0,0
"TX_RESP_Q13a",197,0,0
"TX_RESP_Q13b",197,0,0
"TX_RESP_Q13c",197,0,0
"TX_RESP_Q13d",197,0,0
"TX_RESP_Q13e",197,0,0
"TX_RESP_Q13f",197,0,0
"TX_RESP_Q13g",197,0,0
"TX_RESP_Q13h",197,0,0
"TX_RESP_Q13i",197,0,0
"TX_RESP_Q14",197,0,0
"TX_RESP_Q15a",197,0,0
"TX_RESP_Q15b",197,0,0
"TX_RESP_Q16",197,0,0
"TX_RESP_Q17",197,0,0
"TX_RESP_Q18",197,0,0
"TX_RESP_Q19",197,0,0
"TX_RESP_Q20",197,0,0
"TX_RESP_Q21a",197,0,0
"TX_RESP_Q21b",197,0,0
"TX_RESP_Q21c",197,0,0
"TX_RESP_Q21d",197,0,0
"TX_RESP_Q21e",197,0,0
"TX_RESP_Q22a",197,0,0
"TX_RESP_Q22b",197,0,0
"TX_RESP_Q22c",197,0,0
"TX_RESP_Q22d",197,0,0
"TX_RESP_Q22e",197,0,0
"TX_RESP_Q22f",197,0,0
"TX_RESP_Q22g",197,0,0
"TX_RESP_Q22h",197,0,0
"TX_RESP_Q23a",197,0,0
"TX_RESP_Q23b",197,0,0
"TX_RESP_Q23c",197,0,0
"TX_RESP_Q23d",197,0,0
"TX_RESP_Q23e",197,0,0
"TX_RESP_Q23f",197,0,0
"TX_RESP_Q23g",197,0,0
"TX_RESP_Q23h",197,0,0
"TX_RESP_Q23i",197,0,0
"TX_RESP_Q24",197,0,0
"TX_RESP_Q25",197,0,0
