Termo,Item,Categoria,Coef,SE,t_value,p_valor,Sig,IC_95_inf,IC_95_sup
TX_RESP_Q08_C,TX_RESP_Q08,C,16.544489227806018,5.82285444699577,2.8413022132713524,0.004534874528706943,**,5.125540983224733,27.963437472387305
TX_RESP_Q21e_B,TX_RESP_Q21e,B,-9.82544324937289,3.6762651258870434,-2.6726699280161728,0.007581305004190348,**,-17.034807932620613,-2.616078566125167
TX_RESP_Q13h_B,TX_RESP_Q13h,B,7.375227846225916,2.790478990728175,2.6429970878588667,0.008276623905048167,**,1.902940076924648,12.847515615527183
TX_RESP_Q15b_B,TX_RESP_Q15b,B,-6.489968657059361,2.4560827635221956,-2.6424063364022348,0.008291028535557007,**,-11.306486434785722,-1.6734508793329992
TX_RESP_Q12b_B,TX_RESP_Q12b,B,8.137942171399766,3.1111338752282367,2.6157479869948563,0.008964874073860192,**,2.0368319639268684,14.239052378872664
TX_RESP_Q10d_B,TX_RESP_Q10d,B,-13.737259935624085,5.2852959772846395,-2.599146763902086,0.009408839731778635,**,-24.10202549369932,-3.3724943775488505
TX_RESP_Q24_D,TX_RESP_Q24,D,-18.02008068094478,6.935272355221331,-2.5983234338847665,0.009431360215628373,**,-31.620543616645783,-4.419617745243775
TX_RESP_Q12g_B,TX_RESP_Q12g,B,-12.637270124849788,4.93383687092373,-2.561347376384537,0.01049369366822167,*,-22.312804416343624,-2.9617358333559523
TX_RESP_Q22c_D,TX_RESP_Q22c,D,17.769290639908913,6.969153311304092,2.5497058030115083,0.010849541283945304,*,4.1023852252643405,31.436196054553484
TX_RESP_Q23e_D,TX_RESP_Q23e,D,16.28115779595518,6.452321282991907,2.5233024026363573,0.011696666489747471,*,3.6277893391996567,28.934526252710704
TX_RESP_Q13e_B,TX_RESP_Q13e,B,-6.624020354989763,2.714956869673285,-2.439825261676032,0.014773861630718019,*,-11.948204956077419,-1.299835753902106
TX_RESP_Q16_D,TX_RESP_Q16,D,7.395463289658662,3.05386518706034,2.421673137699165,0.015530651319389344,*,1.406660231913965,13.384266347403358
TX_RESP_Q12e_D,TX_RESP_Q12e,D,13.532593643009813,5.71481917312395,2.3679828237876426,0.01797249393523253,*,2.3255087057052464,24.73967858031438
TX_RESP_Q23g_D,TX_RESP_Q23g,D,13.46866672188389,5.7431494511861425,2.345170857272778,0.01910793021336607,*,2.2060245004514876,24.731308943316293
TX_RESP_Q13a_B,TX_RESP_Q13a,B,-6.775253296751533,2.9109068807635463,-2.327540376342904,0.020027978053748154,*,-12.4837069973904,-1.0667995961126664
TX_RESP_Q24_C,TX_RESP_Q24,C,-13.171787376575661,5.864905735735618,-2.24586514601902,0.024812807508821675,*,-24.673200586426002,-1.6703741667253205
TX_RESP_Q10a_C,TX_RESP_Q10a,C,-9.435418095238855,4.206554802705773,-2.243027498220095,0.024995501775293142,*,-17.684710949343227,-1.1861252411344854
TX_RESP_Q21d_B,TX_RESP_Q21d,B,-13.293684018770845,5.995855618228083,-2.2171454526617578,0.026716336964909833,*,-25.051897384700467,-1.5354706528412212
TX_RESP_Q22f_C,TX_RESP_Q22f,C,9.550542017974543,4.370247257905337,2.1853550736056353,0.028969311992172453,*,0.9802389632946351,18.12084507265445
TX_RESP_Q23h_C,TX_RESP_Q23h,C,-14.009818328301114,6.743394757372443,-2.0775616484537567,0.03786698492716452,*,-27.233998398085475,-0.7856382585167498
TX_RESP_Q23h_B,TX_RESP_Q23h,B,-8.148092880463635,3.9369467715171553,-2.0696477126419612,0.03860333147772591,*,-15.868669074639357,-0.4275166862879125
TX_RESP_Q22a_D,TX_RESP_Q22a,D,-15.398913953721273,7.450482034155101,-2.0668345864238487,0.038867993914753284,*,-30.00973232804867,-0.7880955793938735
TX_RESP_Q22f_B,TX_RESP_Q22f,B,8.978495531582825,4.346046263406425,2.065899667746632,0.03895629306204838,*,0.45565200146531737,17.50133906170033
TX_RESP_Q18_B,TX_RESP_Q18,B,-15.67548368875994,7.66517710716868,-2.045025636015612,0.040972614429741226,*,-30.70733129358331,-0.6436360839365722
TX_RESP_Q20_B,TX_RESP_Q20,B,13.299306869179178,6.741700935398928,1.9726930928288375,0.04865718006093271,*,0.07844848047531805,26.520165257883036
TX_RESP_Q23a_B,TX_RESP_Q23a,B,7.2704245801985286,3.8635083021458603,1.8818193236857825,0.059994163652869144,,-0.30613460504358603,14.846983765440644
TX_RESP_Q02_C,TX_RESP_Q02,C,4.72644102198953,2.5621620181540607,1.844708097497577,0.06521608879318666,,-0.2981041982036432,9.750986242182702
TX_RESP_Q23b_B,TX_RESP_Q23b,B,9.626046385580144,5.221679501648085,1.8434770618422556,0.06539554183127447,,-0.6139636510564106,19.8660564222167
TX_RESP_Q22f_D,TX_RESP_Q22f,D,-10.859932381208209,5.9248214976533395,-1.8329552013524006,0.06694603936883366,,-22.4788438027348,0.7589790403183851
TX_RESP_Q08_B,TX_RESP_Q08,B,10.073465979014808,5.566792162337327,1.809563871841277,0.0705016281693132,,-0.8433295838327659,20.99026154186238
TX_RESP_Q12a_B,TX_RESP_Q12a,B,15.039189707090218,8.353885842377125,1.8002627748155544,0.07195785527540276,,-1.343254838550342,31.421634252730776
TX_RESP_Q10b_B,TX_RESP_Q10b,B,8.00876879131827,4.517397347537201,1.7728723366972574,0.07638999019372554,,-0.8501039456346806,16.86764152827122
TX_RESP_Q12c_C,TX_RESP_Q12c,C,-4.9142736355463565,2.772023122868485,-1.7728111987973152,0.07640012681215373,,-10.35036839988468,0.5218211287919656
TX_RESP_Q07e_B,TX_RESP_Q07e,B,5.980734864378222,3.3971175673122627,1.7605321999821368,0.078458333376988,,-0.681205603996462,12.642675332752907
TX_RESP_Q12e_C,TX_RESP_Q12e,C,5.469449309387111,3.174874323219135,1.7227293910145747,0.08507981554739084,,-0.7566595363515978,11.69555815512582
TX_RESP_Q10f_C,TX_RESP_Q10f,C,4.821444978955538,2.816648947547591,1.7117663822300215,0.08708248609682187,,-0.7021635618340198,10.345053519745095
TX_RESP_Q10b_C,TX_RESP_Q10b,C,8.481020230204807,4.965867486358079,1.7078627759406257,0.0878047049584274,,-1.2573279171420868,18.219368377551703
TX_RESP_Q22h_C,TX_RESP_Q22h,C,-6.575163106117218,3.875797183862636,-1.6964672799427503,0.08994071143063932,,-14.17582148627911,1.0254952740446743
TX_RESP_Q06_D,TX_RESP_Q06,D,-10.513320339368338,6.359499563276952,-1.6531678687545954,0.09844122056852998,,-22.98466013251113,1.9580194537744529
TX_RESP_Q10a_B,TX_RESP_Q10a,B,-5.035634549190429,3.0591980977393405,-1.6460635723170782,0.09989534865420403,,-11.034895747627257,0.9636266492463985
TX_RESP_Q07c_B,TX_RESP_Q07c,B,-6.447718370695588,4.081587079546755,-1.5797086390746766,0.11431921515286232,,-14.451942422894351,1.5565056815031753
TX_RESP_Q12c_B,TX_RESP_Q12c,B,-10.673780142446594,6.975843824240143,-1.530105950101206,0.12613612555929563,,-24.353806032906235,3.006245748013047
TX_RESP_Q13i_B,TX_RESP_Q13i,B,3.9781467401594903,2.6057753875562946,1.5266652525604714,0.12698987060264466,,-1.1319267741906596,9.08822025450964
AREA_LOCAL_Urbana_Interior,NA,NA,1.8415810110762387,1.2510059314174766,1.4720801595157902,0.14114410889769452,,-0.6117126637966805,4.294874685949158
TX_RESP_Q15a_B,TX_RESP_Q15a,B,-3.768910828274673,2.5760654311679425,-1.4630493397700366,0.14359856568854035,,-8.82072143094885,1.282899774399504
TX_RESP_Q13c_B,TX_RESP_Q13c,B,-4.732588812721627,3.2589391941068917,-1.45218690219183,0.1465940769172154,,-11.123553644230334,1.65837601878708
TX_RESP_Q22e_C,TX_RESP_Q22e,C,7.5438235700031955,5.265985650564918,1.4325568033391656,0.15212843637872553,,-2.7830733407607147,17.870720480767105
TX_RESP_Q23a_D,TX_RESP_Q23a,D,-14.96171060523889,10.481364423544948,-1.4274582965200084,0.1535915870301448,,-35.51626146590928,5.592840255431502
TX_RESP_Q22c_B,TX_RESP_Q22c,B,6.294643096706557,4.493456002106119,1.4008467188187015,0.16140276409776638,,-2.517279302251217,15.10656549566433
TX_RESP_Q23g_B,TX_RESP_Q23g,B,5.742036721371814,4.174257388769672,1.3755828130819292,0.16909267046026633,,-2.4439190698663484,13.927992512609977
TX_RESP_Q08_F,TX_RESP_Q08,F,-7.558186924694514,5.722511935976481,-1.3207813298173219,0.18671342648650358,,-18.780357806817126,3.6639839574280977
TX_RESP_Q22b_B,TX_RESP_Q22b,B,4.748542206338327,3.7150540746594056,1.2781892567132207,0.20131927838936328,,-2.5368898082372198,12.033974220913874
TX_RESP_Q13g_B,TX_RESP_Q13g,B,-4.025975921715224,3.1695823615774246,-1.2701912941336515,0.20415254763346374,,-10.241706930149382,2.189755086718934
TX_RESP_Q16_F,TX_RESP_Q16,F,5.358210243343156,4.41581695800612,1.2134131224865254,0.22510384896819285,,-3.3014575810916265,14.01787806777794
TX_RESP_Q09_B,TX_RESP_Q09,B,6.028308328635863,4.991545633453826,1.2077037397461725,0.2272927269506163,,-3.760396123401825,15.81701278067355
TX_RESP_Q21c_B,TX_RESP_Q21c,B,6.662011501061625,5.646441833951698,1.179860113143001,0.2381850633838939,,-4.41098159104613,17.73500459316938
TX_RESP_Q12d_C,TX_RESP_Q12d,C,3.7081382687961164,3.1478995098799856,1.177972250117187,0.23893671663526816,,-2.4650714361121167,9.881347973704349
TX_RESP_Q07a_B,TX_RESP_Q07a,B,4.962688313771357,4.5126243745001196,1.0997344121559183,0.27156973069787843,,-3.8868243520035595,13.812200979546274
TX_RESP_Q22g_C,TX_RESP_Q22g,C,-3.124461457583707,2.849344937508278,-1.0965543049750992,0.27295783334488194,,-8.712188691458417,2.463265776291003
TX_RESP_Q22b_D,TX_RESP_Q22b,D,-5.677274841931615,5.298857548123592,-1.0714148833727426,0.28410195904511987,,-16.068635410569943,4.714085726706713
TX_RESP_Q06_C,TX_RESP_Q06,C,-6.161803512789973,5.797048669283455,-1.0629207833702048,0.28793603829026637,,-17.530145161793357,5.206538136213412
TX_RESP_Q23f_B,TX_RESP_Q23f,B,5.1871392329543315,4.903419182739826,1.0578616756269192,0.29023614548898996,,-4.4287442446210825,14.803022710529746
TX_RESP_Q22c_C,TX_RESP_Q22c,C,4.681611176644253,4.460699965921298,1.0495238891677687,0.2940538285580927,,-4.066074775172877,13.429297128461384
TX_RESP_Q23i_C,TX_RESP_Q23i,C,6.769364395657338,6.497592987034132,1.0418264746907853,0.2976080850500549,,-5.972784443659335,19.51151323497401
TX_RESP_Q12g_C,TX_RESP_Q12g,C,4.115679033216248,3.9506178352125385,1.041781109914629,0.2976291168942228,,-3.6317068932320202,11.863064959664516
TX_RESP_Q23i_D,TX_RESP_Q23i,D,-10.301804418383,10.680846322055713,-0.9645119972478211,0.3348966686270891,,-31.247550610408528,10.643941773642528
TX_RESP_Q18_C,TX_RESP_Q18,C,-3.9485281977983697,4.122403622994597,-0.9578218337897927,0.3382592077389498,,-12.032795809628626,4.135739414031887
TX_RESP_Q21c_C,TX_RESP_Q21c,C,5.076958907186975,5.396786407803103,0.940737417335306,0.3469440498578523,,-5.506445716563902,15.66036353093785
TX_RESP_Q11b_B,TX_RESP_Q11b,B,-1.9965488382393495,2.137617204028664,-0.9340067222871103,0.3504042455455326,,-6.188537568461443,2.195439891982744
TX_RESP_Q02_D,TX_RESP_Q02,D,6.136116963809054,6.6145224257436395,0.9276734689003945,0.35368004752322046,,-6.83533714512168,19.107571072739788
AREA_LOCAL_Rural_Interior,NA,NA,1.553986717226766,1.7141187984978037,0.9065805232336451,0.3647292265506764,,-1.8074975897026215,4.915471024156154
TX_RESP_Q07b_B,TX_RESP_Q07b,B,2.992277271340125,3.3133514960574364,0.9030968416422591,0.3665746435985162,,-3.5053931743132676,9.489947716993518
TX_RESP_Q06_B,TX_RESP_Q06,B,4.752023159344578,5.371465508823544,0.8846790790220236,0.3764276634861583,,-5.781725743559107,15.285772062248263
TX_RESP_Q07d_B,TX_RESP_Q07d,B,-4.329179088769221,5.087203991333469,-0.8509938064493551,0.39486659952650016,,-14.305475012950414,5.647116835411971
TX_RESP_Q13b_B,TX_RESP_Q13b,B,2.7386576118298276,3.2714573863370697,0.8371368746136112,0.40260773309543496,,-3.67685610553775,9.154171329197405
TX_RESP_Q21b_D,TX_RESP_Q21b,D,2.3754670154248063,2.8820308514364608,0.8242337219398005,0.40989726996087117,,-3.2763591518631068,8.02729318271272
TX_RESP_Q22h_D,TX_RESP_Q22h,D,-5.643072783826415,7.005650820371205,-0.8055030044342703,0.42061764508956523,,-19.38155188640827,8.09540631875544
TX_RESP_Q23i_B,TX_RESP_Q23i,B,3.042459201293568,3.8378116251786505,0.7927588684480941,0.42800490708312855,,-4.483707341127518,10.568625743714655
TX_RESP_Q21b_B,TX_RESP_Q21b,B,2.6761398977114585,3.4876343715328426,0.767322377470226,0.4429732675496406,,-4.163309164097667,9.515588959520583
TX_RESP_Q23a_C,TX_RESP_Q23a,C,4.128028289462016,5.685867093969419,0.7260156140195946,0.4679074219626602,,-7.022279976461183,15.278336555385215
TX_RESP_Q19_C,TX_RESP_Q19,C,-5.663231194276041,8.041395263168761,-0.7042597719595753,0.48134651251266747,,-21.43286396806464,10.10640157951256
TX_RESP_Q21b_C,TX_RESP_Q21b,C,2.634399833770182,3.7820041874111987,0.6965618500738473,0.4861515739206823,,-4.78232515394091,10.051124821481274
TX_RESP_Q21e_C,TX_RESP_Q21e,C,2.1996490736986254,3.267521902870697,0.6731857166025768,0.5009007664320816,,-4.208146937099265,8.607445084496517
TX_RESP_Q10e_B,TX_RESP_Q10e,B,-5.799879250033494,8.692143117116194,-0.6672553790114917,0.5046799043333174,,-22.84566552072634,11.245907020659349
TX_RESP_Q22a_C,TX_RESP_Q22a,C,-2.3394232376360304,3.610497635583734,-0.647950358582024,0.5170855435194985,,-9.419814137529618,4.7409676622575585
TX_RESP_Q10c_C,TX_RESP_Q10c,C,-5.110919448947343,7.929802112496011,-0.6445204276779377,0.5193060764577343,,-20.661711717004373,10.439872819109684
TX_RESP_Q14_C,TX_RESP_Q14,C,-2.3626636979088924,3.7341537618858145,-0.632717303187779,0.5269848714536451,,-9.685551283787373,4.960223887969589
TX_RESP_Q23c_B,TX_RESP_Q23c,B,-2.475385139792436,3.9559790906878742,-0.6257326146185497,0.5315560799289125,,-10.23328479268812,5.282514513103248
TX_RESP_Q08_E,TX_RESP_Q08,E,3.8568026813438485,6.228464034645524,0.6192221163822371,0.5358349865110311,,-8.357568998777394,16.07117436146509
TX_RESP_Q16_H,TX_RESP_Q16,H,-3.8678145342427173,6.2736584256366585,-0.6165165955540856,0.5376182327298688,,-16.170814981641392,8.435185913155957
TX_RESP_Q23h_D,TX_RESP_Q23h,D,-6.528515364216676,11.224915194051981,-0.5816093263382603,0.5608902136653862,,-28.541211511348582,15.484180782915228
TX_RESP_Q13d_B,TX_RESP_Q13d,B,-1.6236323894241005,2.8271450749630027,-0.5743010515459126,0.5658235680333159,,-7.167824432139755,3.920559653291553
TX_RESP_Q23f_D,TX_RESP_Q23f,D,-3.9489449015133076,7.196449101458448,-0.5487351950718314,0.5832435893636458,,-18.061590268548912,10.163700465522297
TX_RESP_Q09_C,TX_RESP_Q09,C,-2.967145962605451,5.714721408751202,-0.5192109554215069,0.6036665399425651,,-14.174039178423119,8.239747253212215
TX_RESP_Q17_B,TX_RESP_Q17,B,0.9963190087566537,2.0715928098212824,0.4809434576298837,0.6306051273033473,,-3.0661921349661068,5.058830152479414
TX_RESP_Q16_B,TX_RESP_Q16,B,1.1391590691233453,2.371323142044693,0.48038963940658713,0.6309987381991817,,-3.511140277472343,5.789458415719034
TX_RESP_Q12b_D,TX_RESP_Q12b,D,3.281669559923815,7.23973897088826,0.45328561887655733,0.6503883664513095,,-10.915869699451608,17.479208819299238
TX_RESP_Q23c_C,TX_RESP_Q23c,C,-2.1370644044794567,4.803790109825664,-0.4448704784391618,0.6564576855135866,,-11.55756961223578,7.283440803276866
TX_RESP_Q21c_D,TX_RESP_Q21c,D,2.4469545754311133,5.528830912858939,0.4425808301968493,0.6581130222942858,,-8.395396821408326,13.289305972270554
TX_RESP_Q22e_D,TX_RESP_Q22e,D,2.3027519285850446,5.884230642252731,0.3913429076096607,0.6955821735198018,,-9.236558520387277,13.842062377557365
TX_RESP_Q22e_B,TX_RESP_Q22e,B,2.2040973418319116,5.763545353401383,0.38242040388059984,0.7021869740330331,,-9.098542402107263,13.506737085771086
TX_RESP_Q22g_B,TX_RESP_Q22g,B,-1.0387794345250871,2.726462378171343,-0.3809989981309787,0.703241253512904,,-6.385526991163641,4.307968122113468
TX_RESP_Q22d_D,TX_RESP_Q22d,D,-1.9906411841755705,6.0761456731729195,-0.327615776719203,0.7432337655938981,,-13.906307907443141,9.925025539092
TX_RESP_Q02_F,TX_RESP_Q02,F,3.204442324920783,10.118753366571912,0.31668350920647076,0.7515141962098931,,-16.639007660709822,23.04789231055139
TX_RESP_Q22h_B,TX_RESP_Q22h,B,-1.1060087388206745,3.527412950203963,-0.31354671381946436,0.7538954434197517,,-8.02346585238917,5.811448374747821
TX_RESP_Q12a_C,TX_RESP_Q12a,C,2.7997408121168066,8.986010667952703,0.3115666023079267,0.7553998211411428,,-14.822336414207822,20.421818038441433
TIPO_ESCOLA_Privada,NA,NA,1.0212038106759191,4.380074930844968,0.23314756637711606,0.8156687887948906,,-7.568371868742224,9.610779490094062
TX_RESP_Q17_C,TX_RESP_Q17,C,-0.5639030234180151,2.4208104715196765,-0.23293976544310882,0.8158301277204724,,-5.311249833449601,4.183443786613571
TX_RESP_Q10c_B,TX_RESP_Q10c,B,1.8322342043840518,7.8814498403730875,0.23247425809885236,0.8161915810771915,,-13.623736512163227,17.28820492093133
TX_RESP_Q11a_B,TX_RESP_Q11a,B,0.5641538834886061,2.5518344516642846,0.2210777752924645,0.8250526550917302,,-4.4401383923260465,5.568446159303258
TX_RESP_Q01_B,TX_RESP_Q01,B,-0.49457553220933886,2.906935053576561,-0.17013642310337673,0.8649186948295758,,-6.195240254178473,5.206089189759795
TX_RESP_Q23e_B,TX_RESP_Q23e,B,-0.7496289831831981,4.411507030901614,-0.16992582759864505,0.8650842941184752,,-9.400844795809638,7.901586829443241
TX_RESP_Q10f_B,TX_RESP_Q10f,B,-0.5624045710413575,3.6063951779564802,-0.15594646268355905,0.8760897132529073,,-7.634750318553476,6.509941176470762
TX_RESP_Q10e_C,TX_RESP_Q10e,C,-1.2437220994522968,8.367625692079994,-0.1486350065382928,0.8818554463640247,,-17.653111270632365,15.165667071727773
TX_RESP_Q12f_C,TX_RESP_Q12f,C,-0.7296639301513878,4.919208374696462,-0.14832954300221354,0.8820964701060641,,-10.376510909806026,8.917183049503251
TX_RESP_Q12f_D,TX_RESP_Q12f,D,-1.172328687032873,8.219162728756896,-0.14263359002872322,0.8865927972648946,,-17.29057355607462,14.945916182008872
TX_RESP_Q23e_C,TX_RESP_Q23e,C,-0.6482327516958538,4.6089626839507,-0.1406461271541915,0.8881625479004636,,-9.686670313258643,8.390204809866935
TX_RESP_Q09_D,TX_RESP_Q09,D,-0.6799946734837317,5.005817924563464,-0.13584087230720263,0.8919596671645191,,-10.496687898896418,9.136698551928955
TX_RESP_Q13f_B,TX_RESP_Q13f,B,0.40011085474614294,3.1403071063600674,0.12741137767570504,0.898626605835219,,-5.758209715694604,6.55843142518689
TX_RESP_Q22b_C,TX_RESP_Q22b,C,-0.4163561510271761,3.786761936657474,-0.10995044261871088,0.912458835062931,,-7.842411355197989,7.0096990531436365
TX_RESP_Q11c_B,TX_RESP_Q11c,B,0.4006173705416893,3.7213188204855117,0.10765467563174866,0.9142795670452593,,-6.897100166367439,7.698334907450818
TX_RESP_Q23c_D,TX_RESP_Q23c,D,-0.7835668193486776,7.379256704542705,-0.10618506046365214,0.9154453296713146,,-15.254708277491641,13.687574638794285
TX_RESP_Q22d_B,TX_RESP_Q22d,B,-0.3380379739102873,3.473228824354253,-0.09732672133202618,0.9224759159366497,,-7.149236939625725,6.47316099180515
TX_RESP_Q08_D,TX_RESP_Q08,D,0.503698817291631,5.184700997785968,0.0971509866252126,0.9226154542472154,,-9.663794273299429,10.671191907882692
TX_RESP_Q09_F,TX_RESP_Q09,F,0.18744108711241958,4.8688188899287175,0.038498266489260156,0.9692939516014587,,-9.360589251344729,9.73547142556957
TX_RESP_Q23f_C,TX_RESP_Q23f,C,0.10598674003768817,5.16750923608453,0.020510217823625086,0.9836382450427554,,-10.02779232955407,10.239765809629445
TX_RESP_Q12d_D,TX_RESP_Q12d,D,-0.09122026875009093,4.64780144563001,-0.019626541670763224,0.9843430934140533,,-9.205822847580054,9.023382310079873
TX_RESP_Q12f_B,TX_RESP_Q12f,B,-0.056875009686167786,3.016416790188155,-0.01885515618105948,0.9849583851767456,,-5.9722396345078765,5.85848961513554
TX_RESP_Q14_B,TX_RESP_Q14,B,0.01291667339794324,2.6273538902824938,0.004916229003529645,0.9960778840555171,,-5.1394735102196565,5.165306857015543
