ID_ESCOLA,MEDIA_MT,MEDIA_LP,N_ALUNOS_MT,TIPO_ESCOLA,AREA,LOCALIZACAO,AREA_LOCAL,TX_RESP_Q01_B,TX_RESP_Q01_C,TX_RESP_Q02_B,TX_RESP_Q02_C,TX_RESP_Q02_D,TX_RESP_Q02_E,TX_RESP_Q02_F,TX_RESP_Q03_D,TX_RESP_Q03_B,TX_RESP_Q03_C,TX_RESP_Q04_B,TX_RESP_Q04_C,TX_RESP_Q04_D,TX_RESP_Q04_E,TX_RESP_Q04_F,TX_RESP_Q05a_B,TX_RESP_Q05b_B,TX_RESP_Q05c_B,TX_RESP_Q06_B,TX_RESP_Q06_C,TX_RESP_Q06_D,TX_RESP_Q06_E,TX_RESP_Q07a_B,TX_RESP_Q07b_B,TX_RESP_Q07c_B,TX_RESP_Q07d_B,TX_RESP_Q07e_B,TX_RESP_Q08_B,TX_RESP_Q08_C,TX_RESP_Q08_D,TX_RESP_Q08_E,TX_RESP_Q08_F,TX_RESP_Q09_B,TX_RESP_Q09_C,TX_RESP_Q09_D,TX_RESP_Q09_E,TX_RESP_Q09_F,TX_RESP_Q10a_B,TX_RESP_Q10a_C,TX_RESP_Q10b_B,TX_RESP_Q10b_C,TX_RESP_Q10c_B,TX_RESP_Q10c_C,TX_RESP_Q10d_B,TX_RESP_Q10d_C,TX_RESP_Q10e_B,TX_RESP_Q10e_C,TX_RESP_Q10f_B,TX_RESP_Q10f_C,TX_RESP_Q11a_B,TX_RESP_Q11b_B,TX_RESP_Q11c_B,TX_RESP_Q12a_B,TX_RESP_Q12a_C,TX_RESP_Q12a_D,TX_RESP_Q12b_B,TX_RESP_Q12b_C,TX_RESP_Q12b_D,TX_RESP_Q12c_B,TX_RESP_Q12c_C,TX_RESP_Q12c_D,TX_RESP_Q12d_B,TX_RESP_Q12d_C,TX_RESP_Q12d_D,TX_RESP_Q12e_B,TX_RESP_Q12e_C,TX_RESP_Q12e_D,TX_RESP_Q12f_B,TX_RESP_Q12f_C,TX_RESP_Q12f_D,TX_RESP_Q12g_B,TX_RESP_Q12g_C,TX_RESP_Q12g_D,TX_RESP_Q13a_B,TX_RESP_Q13b_B,TX_RESP_Q13c_B,TX_RESP_Q13d_B,TX_RESP_Q13e_B,TX_RESP_Q13f_B,TX_RESP_Q13g_B,TX_RESP_Q13h_B,TX_RESP_Q13i_B,TX_RESP_Q14_B,TX_RESP_Q14_C,TX_RESP_Q15a_B,TX_RESP_Q15b_B,TX_RESP_Q16_B,TX_RESP_Q16_C,TX_RESP_Q16_D,TX_RESP_Q16_E,TX_RESP_Q16_F,TX_RESP_Q16_H,TX_RESP_Q16_I,TX_RESP_Q16_G,TX_RESP_Q17_B,TX_RESP_Q17_C,TX_RESP_Q17_D,TX_RESP_Q18_B,TX_RESP_Q18_C,TX_RESP_Q19_B,TX_RESP_Q19_C,TX_RESP_Q20_B,TX_RESP_Q20_C,TX_RESP_Q21a_B,TX_RESP_Q21a_C,TX_RESP_Q21a_D,TX_RESP_Q21b_B,TX_RESP_Q21b_C,TX_RESP_Q21b_D,TX_RESP_Q21c_B,TX_RESP_Q21c_C,TX_RESP_Q21c_D,TX_RESP_Q21d_B,TX_RESP_Q21d_C,TX_RESP_Q21d_D,TX_RESP_Q21e_B,TX_RESP_Q21e_C,TX_RESP_Q21e_D,TX_RESP_Q22a_B,TX_RESP_Q22a_C,TX_RESP_Q22a_D,TX_RESP_Q22b_B,TX_RESP_Q22b_C,TX_RESP_Q22b_D,TX_RESP_Q22c_B,TX_RESP_Q22c_C,TX_RESP_Q22c_D,TX_RESP_Q22d_B,TX_RESP_Q22d_C,TX_RESP_Q22d_D,TX_RESP_Q22e_B,TX_RESP_Q22e_C,TX_RESP_Q22e_D,TX_RESP_Q22f_B,TX_RESP_Q22f_C,TX_RESP_Q22f_D,TX_RESP_Q22g_B,TX_RESP_Q22g_C,TX_RESP_Q22g_D,TX_RESP_Q22h_B,TX_RESP_Q22h_C,TX_RESP_Q22h_D,TX_RESP_Q23a_B,TX_RESP_Q23a_C,TX_RESP_Q23a_D,TX_RESP_Q23b_B,TX_RESP_Q23b_C,TX_RESP_Q23b_D,TX_RESP_Q23c_B,TX_RESP_Q23c_C,TX_RESP_Q23c_D,TX_RESP_Q23d_B,TX_RESP_Q23d_C,TX_RESP_Q23d_D,TX_RESP_Q23e_B,TX_RESP_Q23e_C,TX_RESP_Q23e_D,TX_RESP_Q23f_B,TX_RESP_Q23f_C,TX_RESP_Q23f_D,TX_RESP_Q23g_B,TX_RESP_Q23g_C,TX_RESP_Q23g_D,TX_RESP_Q23h_B,TX_RESP_Q23h_C,TX_RESP_Q23h_D,TX_RESP_Q23i_B,TX_RESP_Q23i_C,TX_RESP_Q23i_D,TX_RESP_Q24_B,TX_RESP_Q24_C,TX_RESP_Q24_D,TX_RESP_Q25_B,TIPO_ESCOLA_Privada,AREA_LOCAL_Rural_Interior,AREA_LOCAL_Rural_Capital,AREA_LOCAL_Urbana_Interior
61399103,259.809121925,273.29089055833333,120,Publica,Capital,Urbana,Urbana_Capital,0.5517241379310345,0.017241379310344827,0.43478260869565216,0.5130434782608696,0.034782608695652174,0.017391304347826087,0,0,0,0,0.15789473684210525,0.4649122807017544,0.008771929824561403,0.02631578947368421,0.008771929824561403,0.03636363636363636,0.02702702702702703,0.04672897196261682,0.2831858407079646,0.3274336283185841,0.22123893805309736,0.035398230088495575,0.8508771929824561,0.6274509803921569,0.3023255813953488,0.10843373493975904,0.75,0.04310344827586207,0.1206896551724138,0.5086206896551724,0.1896551724137931,0.1206896551724138,0.08695652173913043,0.11304347826086956,0.41739130434782606,0.11304347826086956,0.2608695652173913,0.4444444444444444,0.1111111111111111,0.5,0.3275862068965517,0.2413793103448276,0.7155172413793104,0.22413793103448276,0.6206896551724138,0.13043478260869565,0.8173913043478261,0.37606837606837606,0.18803418803418803,0.9743589743589743,0.991304347826087,0.991304347826087,0.8411214953271028,0.12149532710280374,0.037383177570093455,0.4716981132075472,0.22641509433962265,0.09433962264150944,0.05714285714285714,0.47619047619047616,0.44761904761904764,0.32075471698113206,0.4056603773584906,0.24528301886792453,0.5849056603773585,0.2641509433962264,0.14150943396226415,0.5048543689320388,0.1553398058252427,0.038834951456310676,0.03773584905660377,0.10377358490566038,0.8490566037735849,0.7788461538461539,0.9523809523809523,0.6132075471698113,0.6761904761904762,0.7980769230769231,0.42857142857142855,0.9813084112149533,0.8653846153846154,0.660377358490566,0.2803738317757009,0.009345794392523364,0.0594059405940594,0.08823529411764706,0.009345794392523364,0.056074766355140186,0.09345794392523364,0.009345794392523364,0.205607476635514,0.018691588785046728,0.056074766355140186,0,0.3523809523809524,0.2761904761904762,0.009523809523809525,0.01904761904761905,0.18095238095238095,0.102803738317757,0.04672897196261682,0.056074766355140186,0,0.3269230769230769,0.38461538461538464,0.11538461538461539,0.16981132075471697,0.18867924528301888,0.3113207547169811,0.22641509433962265,0.36792452830188677,0.3018867924528302,0.01904761904761905,0.047619047619047616,0.5523809523809524,0.13333333333333333,0.20952380952380953,0.638095238095238,0.38596491228070173,0.14035087719298245,0.03508771929824561,0.2631578947368421,0.4649122807017544,0.14035087719298245,0.2920353982300885,0.5486725663716814,0.07079646017699115,0.25892857142857145,0.6160714285714286,0.05357142857142857,0.1415929203539823,0.6371681415929203,0.1504424778761062,0.20353982300884957,0.5486725663716814,0.1504424778761062,0.5398230088495575,0.061946902654867256,0.008849557522123894,0.3185840707964602,0.3805309734513274,0.061946902654867256,0.5535714285714286,0.16964285714285715,0.0625,0.41964285714285715,0.375,0.11607142857142858,0.49557522123893805,0.18584070796460178,0.035398230088495575,0.5701754385964912,0.17543859649122806,0.03508771929824561,0.41964285714285715,0.30357142857142855,0.125,0.4642857142857143,0.29464285714285715,0.05357142857142857,0.45454545454545453,0.2545454545454545,0.16363636363636364,0.5945945945945946,0.0990990990990991,0.009009009009009009,0.5789473684210527,0.16666666666666666,0.043859649122807015,0.09482758620689655,0.7931034482758621,0.0603448275862069,0.09009009009009009,0,0,0,0
61399357,252.46871497,252.46974584,100,Publica,Capital,Urbana,Urbana_Capital,0.45,0.01,0.26262626262626265,0.5353535353535354,0.18181818181818182,0.010101010101010102,0,0.010309278350515464,0,0,0.29591836734693877,0.47959183673469385,0.01020408163265306,0.01020408163265306,0.04081632653061224,0,0,0.05263157894736842,0.2604166666666667,0.2604166666666667,0.1875,0.15625,0.9347826086956522,0.6052631578947368,0.16393442622950818,0.05172413793103448,0.7721518987341772,0.14432989690721648,0.23711340206185566,0.30927835051546393,0.020618556701030927,0.25773195876288657,0.15306122448979592,0.10204081632653061,0.19387755102040816,0.01020408163265306,0.45918367346938777,0.5154639175257731,0.12371134020618557,0.4479166666666667,0.25,0.21428571428571427,0.7244897959183674,0.20408163265306123,0.5918367346938775,0.06315789473684211,0.8842105263157894,0.31958762886597936,0.31958762886597936,0.9797979797979798,0.9797979797979798,0.98989898989899,0.8539325842696629,0.10112359550561797,0.033707865168539325,0.4024390243902439,0.14634146341463414,0.0975609756097561,0.08235294117647059,0.4,0.5058823529411764,0.36046511627906974,0.3372093023255814,0.26744186046511625,0.6781609195402298,0.20689655172413793,0.08045977011494253,0.32142857142857145,0.047619047619047616,0.047619047619047616,0.011627906976744186,0.16279069767441862,0.7906976744186046,0.7209302325581395,0.9195402298850575,0.6046511627906976,0.7093023255813954,0.8045977011494253,0.32941176470588235,0.9310344827586207,0.7840909090909091,0.3793103448275862,0.47126436781609193,0.022988505747126436,0.011494252873563218,0.05747126436781609,0,0,0.056818181818181816,0,0.045454545454545456,0.022727272727272728,0,0.011363636363636364,0.2808988764044944,0.30337078651685395,0.056179775280898875,0.011494252873563218,0.05747126436781609,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.022727272727272728,0.38636363636363635,0.26136363636363635,0.07954545454545454,0.22988505747126436,0.16091954022988506,0.16091954022988506,0.24705882352941178,0.29411764705882354,0.38823529411764707,0.011494252873563218,0.08045977011494253,0.6206896551724138,0.11627906976744186,0.23255813953488372,0.5697674418604651,0.4329896907216495,0.1134020618556701,0.030927835051546393,0.336734693877551,0.3469387755102041,0.10204081632653061,0.28125,0.4166666666666667,0.052083333333333336,0.3402061855670103,0.3402061855670103,0.041237113402061855,0.2268041237113402,0.5051546391752577,0.08247422680412371,0.17894736842105263,0.49473684210526314,0.09473684210526316,0.25510204081632654,0.20408163265306123,0.02040816326530612,0.32323232323232326,0.2727272727272727,0.030303030303030304,0.5670103092783505,0.16494845360824742,0.061855670103092786,0.45454545454545453,0.3434343434343434,0.09090909090909091,0.5408163265306123,0.21428571428571427,0.04081632653061224,0.59375,0.22916666666666666,0.052083333333333336,0.5104166666666666,0.14583333333333334,0.125,0.53125,0.17708333333333334,0.10416666666666667,0.43617021276595747,0.2127659574468085,0.11702127659574468,0.5353535353535354,0.10101010101010101,0.04040404040404041,0.5979381443298969,0.07216494845360824,0.07216494845360824,0.17708333333333334,0.6770833333333334,0.125,0.15463917525773196,0,0,0,0
61399370,250.03962204065041,250.71828894308942,123,Publica,Capital,Urbana,Urbana_Capital,0.5042016806722689,0,0.31666666666666665,0.5833333333333334,0.09166666666666666,0,0,0,0.008333333333333333,0.008333333333333333,0.24369747899159663,0.4369747899159664,0.04201680672268908,0,0.01680672268907563,0.025210084033613446,0,0.026785714285714284,0.2689075630252101,0.33613445378151263,0.20168067226890757,0.07563025210084033,0.8425925925925926,0.6363636363636364,0.15584415584415584,0.15384615384615385,0.7572815533980582,0.11864406779661017,0.1271186440677966,0.4915254237288136,0.06779661016949153,0.16101694915254236,0.1282051282051282,0.06837606837606838,0.3504273504273504,0.07692307692307693,0.3247863247863248,0.42735042735042733,0.15384615384615385,0.3898305084745763,0.3559322033898305,0.1724137931034483,0.7413793103448276,0.1724137931034483,0.6810344827586207,0.12931034482758622,0.8189655172413793,0.2894736842105263,0.3684210526315789,0.9572649572649573,1,0.9830508474576272,0.8316831683168316,0.15841584158415842,0.009900990099009901,0.40594059405940597,0.1782178217821782,0.0297029702970297,0.09900990099009901,0.5148514851485149,0.38613861386138615,0.45098039215686275,0.35294117647058826,0.1568627450980392,0.6862745098039216,0.2549019607843137,0.0392156862745098,0.37254901960784315,0.049019607843137254,0.049019607843137254,0.08823529411764706,0.11764705882352941,0.7745098039215687,0.7766990291262136,0.941747572815534,0.6274509803921569,0.6699029126213593,0.7281553398058253,0.2376237623762376,0.9117647058823529,0.6699029126213593,0.6310679611650486,0.22549019607843138,0.0392156862745098,0,0.039603960396039604,0.019801980198019802,0,0.06930693069306931,0,0.0297029702970297,0.019801980198019802,0,0,0.33,0.34,0.01,0.02912621359223301,0.18446601941747573,0.08737864077669903,0.019417475728155338,0.02912621359223301,0.009708737864077669,0.4803921568627451,0.2647058823529412,0.058823529411764705,0.27,0.2,0.2,0.26732673267326734,0.3465346534653465,0.32673267326732675,0.05,0.05,0.62,0.11764705882352941,0.17647058823529413,0.6176470588235294,0.34710743801652894,0.19834710743801653,0.024793388429752067,0.2975206611570248,0.2892561983471074,0.1487603305785124,0.26666666666666666,0.4083333333333333,0.15,0.1,0.4666666666666667,0.25,0.10084033613445378,0.3865546218487395,0.35294117647058826,0.15,0.375,0.24166666666666667,0.3416666666666667,0.2,0,0.2644628099173554,0.24793388429752067,0.09090909090909091,0.5702479338842975,0.19008264462809918,0.06611570247933884,0.38333333333333336,0.36666666666666664,0.14166666666666666,0.5083333333333333,0.13333333333333333,0.08333333333333333,0.5042016806722689,0.18487394957983194,0.14285714285714285,0.4,0.25,0.125,0.39166666666666666,0.31666666666666665,0.08333333333333333,0.4380165289256198,0.2231404958677686,0.14049586776859505,0.525,0.14166666666666666,0.06666666666666667,0.4793388429752066,0.12396694214876033,0.08264462809917356,0.17355371900826447,0.6776859504132231,0.11570247933884298,0.15,0,0,0,0
61399373,272.26271961344537,284.66171416806725,119,Publica,Capital,Urbana,Urbana_Capital,0.5338983050847458,0.025423728813559324,0.4067796610169492,0.5338983050847458,0.03389830508474576,0.01694915254237288,0.00847457627118644,0.008547008547008548,0,0,0.24786324786324787,0.47863247863247865,0,0.008547008547008548,0,0.05128205128205128,0.03418803418803419,0.02586206896551724,0.2564102564102564,0.4188034188034188,0.1452991452991453,0.10256410256410256,0.9565217391304348,0.7,0.17777777777777778,0.09090909090909091,0.7980769230769231,0.11965811965811966,0.1623931623931624,0.41025641025641024,0.08547008547008547,0.19658119658119658,0.19130434782608696,0.12173913043478261,0.24347826086956523,0.06956521739130435,0.30434782608695654,0.4322033898305085,0.1864406779661017,0.3728813559322034,0.423728813559322,0.16806722689075632,0.7647058823529411,0.21367521367521367,0.6495726495726496,0.09401709401709402,0.8376068376068376,0.3220338983050847,0.3389830508474576,0.9327731092436975,1,0.9914529914529915,0.8125,0.16071428571428573,0.026785714285714284,0.38738738738738737,0.18018018018018017,0.06306306306306306,0.045454545454545456,0.4636363636363636,0.4909090909090909,0.3333333333333333,0.43243243243243246,0.18018018018018017,0.5315315315315315,0.3963963963963964,0.06306306306306306,0.4864864864864865,0.06306306306306306,0.009009009009009009,0.07142857142857142,0.08035714285714286,0.8482142857142857,0.7387387387387387,0.9727272727272728,0.6513761467889908,0.6756756756756757,0.7678571428571429,0.34545454545454546,0.9459459459459459,0.7567567567567568,0.6696428571428571,0.14678899082568808,0.01834862385321101,0,0.03636363636363636,0.02727272727272727,0.03636363636363636,0.00909090909090909,0,0.06363636363636363,0.02727272727272727,0.00909090909090909,0.00909090909090909,0.44144144144144143,0.3063063063063063,0.018018018018018018,0,0.09009009009009009,0.07272727272727272,0.03636363636363636,0.05454545454545454,0,0.4732142857142857,0.25,0.10714285714285714,0.22522522522522523,0.1891891891891892,0.23423423423423423,0.16071428571428573,0.4017857142857143,0.3392857142857143,0.02702702702702703,0.04504504504504504,0.35135135135135137,0.08928571428571429,0.20535714285714285,0.6696428571428571,0.3898305084745763,0.288135593220339,0.06779661016949153,0.2627118644067797,0.4661016949152542,0.1864406779661017,0.2905982905982906,0.6068376068376068,0.05128205128205128,0.2608695652173913,0.6695652173913044,0.034782608695652174,0.1452991452991453,0.7435897435897436,0.07692307692307693,0.21739130434782608,0.5391304347826087,0.17391304347826086,0.5677966101694916,0.1864406779661017,0,0.3389830508474576,0.4576271186440678,0.03389830508474576,0.5677966101694916,0.22033898305084745,0.0847457627118644,0.3220338983050847,0.4661016949152542,0.13559322033898305,0.49137931034482757,0.25862068965517243,0.12931034482758622,0.5811965811965812,0.18803418803418803,0.06837606837606838,0.4358974358974359,0.27350427350427353,0.15384615384615385,0.4152542372881356,0.288135593220339,0.1440677966101695,0.4491525423728814,0.2796610169491525,0.2033898305084746,0.5932203389830508,0.11016949152542373,0.059322033898305086,0.5128205128205128,0.11965811965811966,0.05128205128205128,0.11965811965811966,0.7606837606837606,0.09401709401709402,0.10344827586206896,0,0,0,0
61399376,249.52619988235293,259.8228709117647,34,Publica,Interior,Urbana,Urbana_Interior,0.5,0,0.5,0.4411764705882353,0.058823529411764705,0,0,0,0,0,0.14705882352941177,0.5294117647058824,0.08823529411764706,0,0.029411764705882353,0,0,0.06451612903225806,0.29411764705882354,0.29411764705882354,0.20588235294117646,0.20588235294117646,0.84375,0.6363636363636364,0.2413793103448276,0.14285714285714285,0.8125,0.125,0.25,0.1875,0.09375,0.28125,0.09375,0.125,0.28125,0.0625,0.34375,0.6176470588235294,0.23529411764705882,0.5,0.15625,0.12121212121212122,0.8181818181818182,0.28125,0.625,0.20588235294117646,0.7647058823529411,0.35294117647058826,0.14705882352941177,0.9393939393939394,0.8787878787878788,0.9696969696969697,0.7058823529411765,0.17647058823529413,0.11764705882352941,0.45454545454545453,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.21212121212121213,0.7272727272727273,0.38235294117647056,0.35294117647058826,0.2647058823529412,0.6470588235294118,0.23529411764705882,0.11764705882352941,0.48484848484848486,0.12121212121212122,0.030303030303030304,0.11764705882352941,0.14705882352941177,0.7352941176470589,0.9117647058823529,1,0.6363636363636364,0.6176470588235294,0.5294117647058824,0.3333333333333333,0.9696969696969697,0.7941176470588235,0.8529411764705882,0.09090909090909091,0,0.6666666666666666,0.03333333333333333,0,0,0.48484848484848486,0,0.06060606060606061,0,0,0,0.7352941176470589,0.11764705882352941,0,0,0.08823529411764706,0.14705882352941177,0,0.058823529411764705,0,0.47058823529411764,0.20588235294117646,0.029411764705882353,0.12121212121212122,0.12121212121212122,0.24242424242424243,0.2727272727272727,0.21212121212121213,0.48484848484848486,0,0,0.5588235294117647,0.15151515151515152,0.21212121212121213,0.5757575757575758,0.23529411764705882,0.20588235294117646,0.08823529411764706,0.35294117647058826,0.3235294117647059,0.029411764705882353,0.2647058823529412,0.4117647058823529,0.08823529411764706,0.2647058823529412,0.5,0.029411764705882353,0.21212121212121213,0.36363636363636365,0.21212121212121213,0.21212121212121213,0.3939393939393939,0.06060606060606061,0.35294117647058826,0.11764705882352941,0,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.6470588235294118,0.11764705882352941,0.08823529411764706,0.35294117647058826,0.4411764705882353,0.058823529411764705,0.5151515151515151,0.15151515151515152,0.030303030303030304,0.5588235294117647,0.11764705882352941,0.14705882352941177,0.3235294117647059,0.4117647058823529,0.058823529411764705,0.4117647058823529,0.47058823529411764,0,0.48484848484848486,0.18181818181818182,0.06060606060606061,0.5588235294117647,0.11764705882352941,0.029411764705882353,0.47058823529411764,0.029411764705882353,0.058823529411764705,0.14705882352941177,0.6764705882352942,0.14705882352941177,0.14705882352941177,0,0,0,1
61399380,274.5667086078431,280.6555293137255,102,Publica,Capital,Urbana,Urbana_Capital,0.4158415841584158,0.009900990099009901,0.38235294117647056,0.5294117647058824,0.0784313725490196,0.00980392156862745,0,0,0,0,0.23232323232323232,0.40404040404040403,0,0.010101010101010102,0.020202020202020204,0.02040816326530612,0,0.02127659574468085,0.28431372549019607,0.3235294117647059,0.13725490196078433,0.09803921568627451,0.9387755102040817,0.6210526315789474,0.08571428571428572,0.08333333333333333,0.7415730337078652,0.07920792079207921,0.0891089108910891,0.504950495049505,0.15841584158415842,0.1485148514851485,0.08,0.13,0.36,0.19,0.22,0.43564356435643564,0.22772277227722773,0.5,0.33,0.13861386138613863,0.8316831683168316,0.22772277227722773,0.6237623762376238,0.11,0.87,0.40594059405940597,0.19801980198019803,0.9801980198019802,1,1,0.9,0.07777777777777778,0.022222222222222223,0.47674418604651164,0.10465116279069768,0.16279069767441862,0.0989010989010989,0.4175824175824176,0.4835164835164835,0.39325842696629215,0.2808988764044944,0.2696629213483146,0.5730337078651685,0.33707865168539325,0.06741573033707865,0.47191011235955055,0.11235955056179775,0,0,0.19318181818181818,0.7840909090909091,0.7333333333333333,0.9777777777777777,0.6923076923076923,0.6888888888888889,0.8021978021978022,0.4,0.9666666666666667,0.8351648351648352,0.6703296703296703,0.2159090909090909,0.022727272727272728,0.011627906976744186,0.056179775280898875,0.022988505747126436,0.011494252873563218,0.08045977011494253,0.022988505747126436,0.19540229885057472,0.011494252873563218,0,0,0.3888888888888889,0.1111111111111111,0.05555555555555555,0,0.2222222222222222,0.14285714285714285,0.03296703296703297,0,0.011235955056179775,0.5168539325842697,0.23595505617977527,0.033707865168539325,0.1839080459770115,0.2413793103448276,0.26436781609195403,0.26666666666666666,0.5,0.2,0.05747126436781609,0.034482758620689655,0.5287356321839081,0.11235955056179775,0.21348314606741572,0.651685393258427,0.5204081632653061,0.1836734693877551,0.02040816326530612,0.30612244897959184,0.45918367346938777,0.04081632653061224,0.2653061224489796,0.5612244897959183,0.01020408163265306,0.26804123711340205,0.5051546391752577,0.020618556701030927,0.22916666666666666,0.5833333333333334,0.08333333333333333,0.30434782608695654,0.44565217391304346,0.09782608695652174,0.5578947368421052,0.12631578947368421,0,0.3548387096774194,0.34408602150537637,0.043010752688172046,0.6185567010309279,0.17525773195876287,0.041237113402061855,0.32989690721649484,0.4948453608247423,0.09278350515463918,0.5833333333333334,0.14583333333333334,0.010416666666666666,0.4948453608247423,0.24742268041237114,0.07216494845360824,0.42857142857142855,0.30612244897959184,0.10204081632653061,0.5102040816326531,0.2755102040816326,0.10204081632653061,0.41836734693877553,0.32653061224489793,0.10204081632653061,0.5154639175257731,0.08247422680412371,0.030927835051546393,0.5051546391752577,0.12371134020618557,0.020618556701030927,0.09090909090909091,0.797979797979798,0.08080808080808081,0.050505050505050504,0,0,0,0
61399383,269.64177103125,293.30576546875,32,Publica,Capital,Urbana,Urbana_Capital,0.59375,0.0625,0.21212121212121213,0.6363636363636364,0.12121212121212122,0.030303030303030304,0,0,0,0,0.22580645161290322,0.45161290322580644,0.03225806451612903,0.0967741935483871,0,0,0.0625,0.03333333333333333,0.25,0.28125,0.21875,0,0.8275862068965517,0.5,0.2727272727272727,0.13043478260869565,0.7931034482758621,0.15625,0.15625,0.4375,0.03125,0.125,0.21875,0.15625,0.3125,0,0.28125,0.5,0.09375,0.3939393939393939,0.42424242424242425,0.18181818181818182,0.7575757575757576,0.16129032258064516,0.6129032258064516,0.125,0.78125,0.25,0.40625,0.967741935483871,1,1,0.90625,0.0625,0.03125,0.4375,0.15625,0,0.09375,0.53125,0.375,0.4375,0.28125,0.25,0.6666666666666666,0.24242424242424243,0.06060606060606061,0.18181818181818182,0.06060606060606061,0,0,0.28125,0.71875,0.6875,0.9375,0.5625,0.875,0.8181818181818182,0.2,0.9393939393939394,0.71875,0.5151515151515151,0.125,0,0,0.03125,0,0,0.09375,0,0.03125,0,0,0,0.3939393939393939,0.24242424242424243,0.030303030303030304,0.03125,0.15625,0.12121212121212122,0.06060606060606061,0.03125,0,0.375,0.375,0.09375,0.21875,0.15625,0.21875,0.21875,0.34375,0.375,0.0625,0.0625,0.4375,0.0625,0.3125,0.5625,0.34375,0.25,0.03125,0.24242424242424243,0.45454545454545453,0.06060606060606061,0.46875,0.34375,0,0.3333333333333333,0.3939393939393939,0,0.21875,0.5,0,0.09375,0.59375,0.0625,0.42424242424242425,0.3333333333333333,0,0.34375,0.375,0.03125,0.71875,0.125,0.03125,0.375,0.46875,0.125,0.5625,0.1875,0.09375,0.53125,0.15625,0.125,0.59375,0.09375,0.15625,0.5,0.34375,0.03125,0.40625,0.28125,0.09375,0.65625,0.0625,0.09375,0.5161290322580645,0.12903225806451613,0.06451612903225806,0.09090909090909091,0.7575757575757576,0.15151515151515152,0,0,0,0,0
61399385,334.9241422380952,325.4551498571429,21,Privada,Capital,Urbana,Urbana_Capital,0.23809523809523808,0,0.47619047619047616,0.47619047619047616,0.047619047619047616,0,0,0,0,0,0.09523809523809523,0.23809523809523808,0.047619047619047616,0,0.047619047619047616,0,0,0,0.3333333333333333,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.8571428571428571,0.55,0.21052631578947367,0.05555555555555555,0.6190476190476191,0,0,0.2857142857142857,0.5238095238095238,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.47619047619047616,0.19047619047619047,0.19047619047619047,0.5238095238095238,0.2857142857142857,0.3333333333333333,0.5238095238095238,0.19047619047619047,0.7619047619047619,0.23809523809523808,0.5714285714285714,0.14285714285714285,0.8095238095238095,0.19047619047619047,0.5714285714285714,1,1,1,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.35294117647058826,0.11764705882352941,0,0.29411764705882354,0.7058823529411765,0.11764705882352941,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.11764705882352941,0.47058823529411764,0.23529411764705882,0,0,0.17647058823529413,0.8235294117647058,0.7647058823529411,1,0.7647058823529411,0.9411764705882353,0.9411764705882353,0.47058823529411764,1,1,0.7647058823529411,0.375,0,0,0,0,0,0.35294117647058826,0,0.29411764705882354,0,0,0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.47058823529411764,0.47058823529411764,0.058823529411764705,0,0,0.058823529411764705,0.3125,0.375,0.25,0.4666666666666667,0.2,0.13333333333333333,0.5,0.4375,0.0625,0.125,0.0625,0.125,0,0.125,0.875,0.6190476190476191,0.09523809523809523,0,0.3333333333333333,0.47619047619047616,0.047619047619047616,0.2857142857142857,0.47619047619047616,0.047619047619047616,0.09523809523809523,0.6666666666666666,0.23809523809523808,0.19047619047619047,0.5238095238095238,0.19047619047619047,0.19047619047619047,0.5238095238095238,0.2857142857142857,0.3333333333333333,0.047619047619047616,0,0.47619047619047616,0.19047619047619047,0,0.5714285714285714,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.5714285714285714,0.19047619047619047,0.5714285714285714,0.14285714285714285,0,0.6666666666666666,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.2857142857142857,0.09523809523809523,0.5714285714285714,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.047619047619047616,0,0.6666666666666666,0,0,0,0.7142857142857143,0.09523809523809523,0.05,1,0,0,0
