"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q23g_num"
-1.67318100272015,0.95951619862628,1.31487872901475,0.415890906531963,0.396021031438457
0.257480657172343,0.95951619862628,0.199498841643618,0.415890906531963,1.51961558575222
-0.297256976422087,0.95951619862628,1.31487872901475,1.57849503160995,1.51961558575222
NA,NA,NA,NA,NA
0.153843579580288,-0.614090367120819,-0.915881045727518,0.415890906531963,-1.85116807718906
1.57413895350137,-0.614090367120819,-0.915881045727518,-0.746713218546024,0.396021031438457
0.793496699343478,-0.614090367120819,1.31487872901475,-0.746713218546024,-0.727573522875304
NA,NA,NA,NA,NA
-2.51560504049671,0.95951619862628,1.31487872901475,1.57849503160995,1.51961558575222
-1.22869924917106,0.95951619862628,1.31487872901475,-0.746713218546024,1.51961558575222
0.350080908587516,-0.614090367120819,-0.915881045727518,-0.746713218546024,-1.85116807718906
0.9847311025776,-0.614090367120819,-0.915881045727518,-0.746713218546024,-1.85116807718906
-1.39872404448484,0.95951619862628,1.31487872901475,0.415890906531963,0.396021031438457
1.07670440681043,0.95951619862628,1.31487872901475,0.415890906531963,-0.727573522875304
0.134521891369457,0.95951619862628,0.199498841643618,0.415890906531963,0.396021031438457
-1.1239133264701,0.95951619862628,0.199498841643618,0.415890906531963,1.51961558575222
0.67330153214821,0.95951619862628,0.199498841643618,0.415890906531963,0.396021031438457
-0.111919848102136,-0.614090367120819,-0.915881045727518,-0.746713218546024,-0.727573522875304
-0.426534485688442,-0.614090367120819,0.199498841643618,0.415890906531963,-0.727573522875304
1.38171599115686,0.95951619862628,0.199498841643618,0.415890906531963,0.396021031438457
NA,NA,NA,NA,NA
0.670317281361625,0.95951619862628,0.199498841643618,-0.746713218546024,0.396021031438457
-1.2530565625703,-0.614090367120819,0.199498841643618,1.57849503160995,0.396021031438457
0.312514006242189,0.95951619862628,0.199498841643618,-0.746713218546024,-0.727573522875304
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
1.20980795958839,-2.18769693286792,-0.915881045727518,0.415890906531963,-0.727573522875304
-1.35537780127989,-0.614090367120819,-0.915881045727518,-0.746713218546024,1.51961558575222
0.320110061344427,-0.614090367120819,-0.915881045727518,-0.746713218546024,-0.727573522875304
-1.1881235767757,0.95951619862628,0.199498841643618,-0.746713218546024,-1.85116807718906
1.11490645768205,-0.614090367120819,-0.915881045727518,-0.746713218546024,0.396021031438457
0.138039695739393,0.95951619862628,0.199498841643618,0.415890906531963,1.51961558575222
0.0245427378082635,-0.614090367120819,0.199498841643618,0.415890906531963,-0.727573522875304
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0997605903803774,-0.614090367120819,-0.915881045727518,-0.746713218546024,-0.727573522875304
-1.25849848276209,0.95951619862628,1.31487872901475,1.57849503160995,-0.727573522875304
1.32909945311717,-0.614090367120819,-0.915881045727518,-0.746713218546024,0.396021031438457
-0.439788450898719,0.95951619862628,0.199498841643618,0.415890906531963,0.396021031438457
-1.61186040165226,0.95951619862628,1.31487872901475,1.57849503160995,1.51961558575222
-1.1974954665534,-0.614090367120819,0.199498841643618,0.415890906531963,0.396021031438457
0.125632206708953,0.95951619862628,0.199498841643618,0.415890906531963,0.396021031438457
-1.07786070333629,-2.18769693286792,-0.915881045727518,-0.746713218546024,0.396021031438457
1.41042590825699,-2.18769693286792,-2.03126093309865,-0.746713218546024,-1.85116807718906
-0.303436784456693,0.95951619862628,0.199498841643618,0.415890906531963,1.51961558575222
1.78943879129677,-2.18769693286792,-0.915881045727518,-0.746713218546024,-1.85116807718906
1.30503168742454,-0.614090367120819,0.199498841643618,0.415890906531963,1.51961558575222
1.51087323523731,-0.614090367120819,-2.03126093309865,-0.746713218546024,-1.85116807718906
1.65267031856816,0.95951619862628,-0.915881045727518,-0.746713218546024,-0.727573522875304
2.21508455844926,-0.614090367120819,0.199498841643618,1.57849503160995,-1.85116807718906
0.715308603965023,-0.614090367120819,0.199498841643618,-0.746713218546024,-0.727573522875304
0.512521346840049,-0.614090367120819,-0.915881045727518,0.415890906531963,0.396021031438457
-0.436111854099183,-0.614090367120819,0.199498841643618,-0.746713218546024,0.396021031438457
0.0906490879752284,-0.614090367120819,-0.915881045727518,-0.746713218546024,-0.727573522875304
0.867229451704526,-0.614090367120819,1.31487872901475,0.415890906531963,-0.727573522875304
1.37802771750844,0.95951619862628,0.199498841643618,1.57849503160995,-0.727573522875304
-0.863131801994362,0.95951619862628,0.199498841643618,0.415890906531963,-1.85116807718906
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-2.01666668096754,0.95951619862628,1.31487872901475,1.57849503160995,0.396021031438457
-0.678069047835098,-0.614090367120819,0.199498841643618,-0.746713218546024,0.396021031438457
0.345357040429914,0.95951619862628,0.199498841643618,-0.746713218546024,-0.727573522875304
0.263953509610596,-0.614090367120819,-0.915881045727518,-0.746713218546024,-0.727573522875304
NA,NA,NA,NA,NA
-0.861663040894895,0.95951619862628,1.31487872901475,1.57849503160995,0.396021031438457
-1.57484576551744,0.95951619862628,1.31487872901475,0.415890906531963,0.396021031438457
-0.272356763721966,0.95951619862628,1.31487872901475,0.415890906531963,0.396021031438457
0.918753176556287,-0.614090367120819,-0.915881045727518,-0.746713218546024,0.396021031438457
1.23934799256465,0.95951619862628,0.199498841643618,0.415890906531963,1.51961558575222
0.707740586015377,0.95951619862628,1.31487872901475,-0.746713218546024,0.396021031438457
-0.420073288906974,-0.614090367120819,-0.915881045727518,-0.746713218546024,1.51961558575222
0.132475200422449,0.95951619862628,1.31487872901475,1.57849503160995,-0.727573522875304
-2.60054621149461,0.95951619862628,0.199498841643618,1.57849503160995,0.396021031438457
-0.0727931009976036,0.95951619862628,-0.915881045727518,-1.90931734362401,0.396021031438457
0.132544074757989,0.95951619862628,1.31487872901475,0.415890906531963,0.396021031438457
-2.27305239104388,-0.614090367120819,-0.915881045727518,1.57849503160995,0.396021031438457
-1.01768197517533,0.95951619862628,1.31487872901475,1.57849503160995,0.396021031438457
-0.0681089044572738,0.95951619862628,1.31487872901475,1.57849503160995,0.396021031438457
-0.347248893667234,0.95951619862628,-0.915881045727518,-0.746713218546024,-0.727573522875304
NA,NA,NA,NA,NA
0.295950067618482,0.95951619862628,1.31487872901475,1.57849503160995,-0.727573522875304
0.165872789567838,0.95951619862628,1.31487872901475,1.57849503160995,1.51961558575222
0.758040721210091,-2.18769693286792,-0.915881045727518,-0.746713218546024,-0.727573522875304
-0.196486236754173,0.95951619862628,-0.915881045727518,-0.746713218546024,-0.727573522875304
-1.29686165719467,0.95951619862628,1.31487872901475,0.415890906531963,NA
-0.300990791900379,-0.614090367120819,-0.915881045727518,-0.746713218546024,0.396021031438457
0.678403700540803,-2.18769693286792,-0.915881045727518,-0.746713218546024,-1.85116807718906
NA,NA,NA,NA,NA
-1.3783900942705,-0.614090367120819,-0.915881045727518,1.57849503160995,0.396021031438457
-1.64013015876802,0.95951619862628,0.199498841643618,-0.746713218546024,1.51961558575222
-0.257579149864823,-0.614090367120819,1.31487872901475,0.415890906531963,-0.727573522875304
-2.09863996148255,NA,NA,NA,0.396021031438457
NA,NA,NA,NA,NA
-1.78588755877662,0.95951619862628,1.31487872901475,-0.746713218546024,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.367555556655991,-2.18769693286792,-0.915881045727518,-1.90931734362401,1.51961558575222
-0.993191575367727,0.95951619862628,-2.03126093309865,-1.90931734362401,-1.85116807718906
-1.01702463851694,-0.614090367120819,0.199498841643618,-0.746713218546024,0.396021031438457
0.685309719569344,-0.614090367120819,-0.915881045727518,0.415890906531963,-0.727573522875304
0.532524890972725,-2.18769693286792,-0.915881045727518,-0.746713218546024,0.396021031438457
-0.453789628477242,0.95951619862628,1.31487872901475,0.415890906531963,1.51961558575222
1.04082693893564,0.95951619862628,-0.915881045727518,-0.746713218546024,-1.85116807718906
-1.26608985440951,0.95951619862628,1.31487872901475,0.415890906531963,1.51961558575222
0.0774990276471525,0.95951619862628,0.199498841643618,-0.746713218546024,0.396021031438457
0.0322578713386233,-0.614090367120819,0.199498841643618,0.415890906531963,0.396021031438457
0.53640346970827,-2.18769693286792,-0.915881045727518,-0.746713218546024,0.396021031438457
-0.244743177698913,-0.614090367120819,0.199498841643618,-0.746713218546024,-0.727573522875304
0.302491815584377,0.95951619862628,1.31487872901475,1.57849503160995,1.51961558575222
-0.58639347146073,0.95951619862628,1.31487872901475,1.57849503160995,1.51961558575222
0.70401026723412,-0.614090367120819,-0.915881045727518,-0.746713218546024,-0.727573522875304
1.32039424571539,-0.614090367120819,-0.915881045727518,-1.90931734362401,-0.727573522875304
-0.825678150248766,-0.614090367120819,0.199498841643618,-0.746713218546024,-0.727573522875304
1.01951575726445,-0.614090367120819,0.199498841643618,0.415890906531963,-1.85116807718906
