"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
-0.0915173664014402,-1.06658658460896
-0.0911122152607135,-0.197777644828152
-0.0890199805710664,1.53984023473347
NA,NA
-0.0910127849290763,1.53984023473347
-0.087579694217736,-1.06658658460896
-0.0889198751384195,1.53984023473347
NA,NA
-0.0934498467275183,-1.06658658460896
-0.0912396991938364,-1.06658658460896
-0.0899295410086547,-0.197777644828152
-0.0895095109974455,-0.197777644828152
-0.0915432805968554,0.67103129495266
-0.08990706409382,-1.06658658460896
-0.0906916417286474,-1.06658658460896
-0.0896511116605662,0.67103129495266
-0.0899242622288827,-1.06658658460896
-0.0914607949994712,-1.06658658460896
-0.0915547743758341,-0.197777644828152
-0.0868496473158337,-0.197777644828152
NA,NA
-0.0879436692842667,1.53984023473347
-0.091430480171258,0.67103129495266
-0.0896190075914547,-0.197777644828152
NA,NA
NA,NA
-0.0873138090403187,1.53984023473347
-0.0904499433504953,0.67103129495266
-0.087220912829558,1.53984023473347
-0.0937484395400289,-1.06658658460896
-0.0895529657408721,-1.06658658460896
-0.0903638869889302,-0.197777644828152
-0.088560612108741,0.67103129495266
NA,NA
NA,NA
-0.0916039547247432,-0.197777644828152
-0.0893833540442793,0.67103129495266
-0.0880052602856385,0.67103129495266
-0.0906059257727587,-1.06658658460896
-0.0929154823886791,-1.06658658460896
-0.0907564417699087,-1.06658658460896
-0.0896254469898488,-1.06658658460896
-0.0911009071544121,-0.197777644828152
-0.0862978449729054,-0.197777644828152
-0.0913975868980954,-1.06658658460896
-0.0875771989361498,-0.197777644828152
-0.0875781100300741,1.53984023473347
-0.0898607562552358,1.53984023473347
-0.0857777520970631,1.53984023473347
-0.0863137857941996,1.53984023473347
-0.0901675970183816,-1.06658658460896
-0.0880826528105361,0.67103129495266
-0.0898755442101314,-1.06658658460896
-0.0905097141366825,-1.06658658460896
-0.0892261085286878,1.53984023473347
-0.0886206614212482,0.67103129495266
-0.0908423492126424,0.67103129495266
NA,NA
NA,NA
-0.0922022061074717,-0.197777644828152
-0.091870412493856,-1.06658658460896
-0.0894084577516365,1.53984023473347
-0.0889527645354703,-1.06658658460896
NA,NA
-0.0897774291955074,-1.06658658460896
-0.0926022138554746,-0.197777644828152
-0.0900063667906326,1.53984023473347
-0.0887920024174387,1.53984023473347
-0.0903987668040038,0.67103129495266
-0.0878517905528563,-1.06658658460896
-0.0901019168574823,0.67103129495266
-0.0908546380098401,-1.06658658460896
-0.0928241394951183,-1.06658658460896
-0.0909048822130086,-0.197777644828152
-0.0901752879163765,-1.06658658460896
-0.0916316813831194,-0.197777644828152
-0.0904507867162874,-0.197777644828152
-0.0889611962899432,1.53984023473347
-0.0893401817378928,-1.06658658460896
NA,NA
-0.0890689229543968,0.67103129495266
-0.0909069790164574,0.67103129495266
-0.0884111812844654,0.67103129495266
-0.0896901464598519,0.67103129495266
-0.0922384670296348,1.53984023473347
-0.0905427931171306,-0.197777644828152
-0.0891120991368951,-1.06658658460896
NA,NA
-0.0898451868139046,0.67103129495266
-0.0917027892772302,0.67103129495266
-0.0916757454374793,-1.06658658460896
-0.0911250050453626,-1.06658658460896
NA,NA
-0.0922897364643773,-1.06658658460896
NA,NA
NA,NA
-0.0878625376957975,-1.06658658460896
-0.0909396904584463,-1.06658658460896
-0.0910934522493318,-0.197777644828152
-0.0897074509457323,-1.06658658460896
-0.0893928922210252,-0.197777644828152
-0.090881559994326,-1.06658658460896
-0.0890233037486056,-1.06658658460896
-0.09220272837893,1.53984023473347
-0.0880457032555801,-1.06658658460896
-0.0879127219576656,0.67103129495266
-0.0893491976431804,-0.197777644828152
-0.0895993993108331,-0.197777644828152
-0.0887413152300633,1.53984023473347
-0.0913515014860345,-0.197777644828152
-0.0899053464225577,0.67103129495266
-0.088540729143303,-1.06658658460896
-0.0905657284514031,NA
-0.0882967985746539,-0.197777644828152
-0.0890514327612309,-0.197777644828152
-0.0912562879833576,-1.06658658460896
-0.0905962579885241,1.53984023473347
-0.0904641819703662,0.67103129495266
-0.0900198181099001,-1.06658658460896
-0.0881941727003022,-1.06658658460896
-0.0885124221410076,-1.06658658460896
-0.0887145731386952,-0.197777644828152
-0.0894537268960799,-1.06658658460896
-0.0883732277819423,1.53984023473347
-0.0892573672939513,-1.06658658460896
NA,NA
NA,NA
-0.0886461191352814,0.67103129495266
-0.0872947384663865,0.67103129495266
11.045713084346,-1.06658658460896
-0.0901058184062766,-1.06658658460896
-0.08829398022607,0.67103129495266
-0.0881560141791508,0.67103129495266
-0.0907426983579298,-1.06658658460896
-0.0886504133480454,1.53984023473347
-0.089125827079035,0.67103129495266
-0.0893005763541837,1.53984023473347
-0.0883845010724536,1.53984023473347
-0.0907807156432571,-0.197777644828152
-0.0889353961975694,1.53984023473347
-0.0890733332428663,-0.197777644828152
