"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",429,76,17.72
"TX_RESP_Q21b_num",429,75,17.48
"TX_RESP_Q21c_num",429,75,17.48
"TX_RESP_Q21d_num",429,74,17.25
"TX_RESP_Q19_num",429,73,17.02
"TX_RESP_Q20_num",429,73,17.02
"TX_RESP_Q21e_num",429,72,16.78
"TX_RESP_Q23c_num",429,65,15.15
"TX_RESP_Q22f_num",429,64,14.92
"TX_RESP_Q23e_num",429,64,14.92
"TX_RESP_Q10e_num",429,63,14.69
"TX_RESP_Q22c_num",429,63,14.69
"TX_RESP_Q23h_num",429,63,14.69
"TX_RESP_Q22b_num",429,62,14.45
"TX_RESP_Q22g_num",429,62,14.45
"TX_RESP_Q23d_num",429,62,14.45
"TX_RESP_Q23f_num",429,62,14.45
"TX_RESP_Q23g_num",429,62,14.45
"TX_RESP_Q23i_num",429,62,14.45
"TX_RESP_Q10b_num",429,61,14.22
"TX_RESP_Q10d_num",429,61,14.22
"TX_RESP_Q22d_num",429,61,14.22
"TX_RESP_Q22e_num",429,61,14.22
"TX_RESP_Q23b_num",429,61,14.22
"TX_RESP_Q10c_num",429,60,13.99
"TX_RESP_Q22a_num",429,60,13.99
"TX_RESP_Q22h_num",429,60,13.99
"TX_RESP_Q23a_num",429,60,13.99
"TX_RESP_Q10a_num",429,59,13.75
"TX_RESP_Q10f_num",429,59,13.75
"TX_RESP_Q01",429,0,0
"TX_RESP_Q02",429,0,0
"TX_RESP_Q03",429,0,0
"TX_RESP_Q04",429,0,0
"TX_RESP_Q05a",429,0,0
"TX_RESP_Q05b",429,0,0
"TX_RESP_Q05c",429,0,0
"TX_RESP_Q06",429,0,0
"TX_RESP_Q07a",429,0,0
"TX_RESP_Q07b",429,0,0
"TX_RESP_Q07c",429,0,0
"TX_RESP_Q07d",429,0,0
"TX_RESP_Q07e",429,0,0
"TX_RESP_Q08",429,0,0
"TX_RESP_Q09",429,0,0
"TX_RESP_Q10a",429,0,0
"TX_RESP_Q10b",429,0,0
"TX_RESP_Q10c",429,0,0
"TX_RESP_Q10d",429,0,0
"TX_RESP_Q10e",429,0,0
"TX_RESP_Q10f",429,0,0
"TX_RESP_Q11a",429,0,0
"TX_RESP_Q11b",429,0,0
"TX_RESP_Q11c",429,0,0
"TX_RESP_Q12a",429,0,0
"TX_RESP_Q12b",429,0,0
"TX_RESP_Q12c",429,0,0
"TX_RESP_Q12d",429,0,0
"TX_RESP_Q12e",429,0,0
"TX_RESP_Q12f",429,0,0
"TX_RESP_Q12g",429,0,0
"TX_RESP_Q13a",429,0,0
"TX_RESP_Q13b",429,0,0
"TX_RESP_Q13c",429,0,0
"TX_RESP_Q13d",429,0,0
"TX_RESP_Q13e",429,0,0
"TX_RESP_Q13f",429,0,0
"TX_RESP_Q13g",429,0,0
"TX_RESP_Q13h",429,0,0
"TX_RESP_Q13i",429,0,0
"TX_RESP_Q14",429,0,0
"TX_RESP_Q15a",429,0,0
"TX_RESP_Q15b",429,0,0
"TX_RESP_Q16",429,0,0
"TX_RESP_Q17",429,0,0
"TX_RESP_Q18",429,0,0
"TX_RESP_Q19",429,0,0
"TX_RESP_Q20",429,0,0
"TX_RESP_Q21a",429,0,0
"TX_RESP_Q21b",429,0,0
"TX_RESP_Q21c",429,0,0
"TX_RESP_Q21d",429,0,0
"TX_RESP_Q21e",429,0,0
"TX_RESP_Q22a",429,0,0
"TX_RESP_Q22b",429,0,0
"TX_RESP_Q22c",429,0,0
"TX_RESP_Q22d",429,0,0
"TX_RESP_Q22e",429,0,0
"TX_RESP_Q22f",429,0,0
"TX_RESP_Q22g",429,0,0
"TX_RESP_Q22h",429,0,0
"TX_RESP_Q23a",429,0,0
"TX_RESP_Q23b",429,0,0
"TX_RESP_Q23c",429,0,0
"TX_RESP_Q23d",429,0,0
"TX_RESP_Q23e",429,0,0
"TX_RESP_Q23f",429,0,0
"TX_RESP_Q23g",429,0,0
"TX_RESP_Q23h",429,0,0
"TX_RESP_Q23i",429,0,0
"TX_RESP_Q24",429,0,0
"TX_RESP_Q25",429,0,0
