"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",149,66,44.3
"TX_RESP_Q21d_num",149,65,43.62
"TX_RESP_Q21b_num",149,64,42.95
"TX_RESP_Q21e_num",149,64,42.95
"TX_RESP_Q21a_num",149,63,42.28
"TX_RESP_Q23d_num",149,63,42.28
"TX_RESP_Q19_num",149,63,42.28
"TX_RESP_Q20_num",149,63,42.28
"TX_RESP_Q23f_num",149,61,40.94
"TX_RESP_Q10d_num",149,60,40.27
"TX_RESP_Q10e_num",149,60,40.27
"TX_RESP_Q22d_num",149,60,40.27
"TX_RESP_Q22f_num",149,60,40.27
"TX_RESP_Q23h_num",149,60,40.27
"TX_RESP_Q10c_num",149,59,39.6
"TX_RESP_Q23c_num",149,59,39.6
"TX_RESP_Q23g_num",149,59,39.6
"TX_RESP_Q23i_num",149,59,39.6
"TX_RESP_Q10a_num",149,58,38.93
"TX_RESP_Q10b_num",149,58,38.93
"TX_RESP_Q10f_num",149,58,38.93
"TX_RESP_Q22a_num",149,58,38.93
"TX_RESP_Q22b_num",149,58,38.93
"TX_RESP_Q22c_num",149,58,38.93
"TX_RESP_Q22e_num",149,58,38.93
"TX_RESP_Q22g_num",149,58,38.93
"TX_RESP_Q22h_num",149,58,38.93
"TX_RESP_Q23a_num",149,58,38.93
"TX_RESP_Q23b_num",149,58,38.93
"TX_RESP_Q23e_num",149,58,38.93
"TX_RESP_Q01",149,0,0
"TX_RESP_Q02",149,0,0
"TX_RESP_Q03",149,0,0
"TX_RESP_Q04",149,0,0
"TX_RESP_Q05a",149,0,0
"TX_RESP_Q05b",149,0,0
"TX_RESP_Q05c",149,0,0
"TX_RESP_Q06",149,0,0
"TX_RESP_Q07a",149,0,0
"TX_RESP_Q07b",149,0,0
"TX_RESP_Q07c",149,0,0
"TX_RESP_Q07d",149,0,0
"TX_RESP_Q07e",149,0,0
"TX_RESP_Q08",149,0,0
"TX_RESP_Q09",149,0,0
"TX_RESP_Q10a",149,0,0
"TX_RESP_Q10b",149,0,0
"TX_RESP_Q10c",149,0,0
"TX_RESP_Q10d",149,0,0
"TX_RESP_Q10e",149,0,0
"TX_RESP_Q10f",149,0,0
"TX_RESP_Q11a",149,0,0
"TX_RESP_Q11b",149,0,0
"TX_RESP_Q11c",149,0,0
"TX_RESP_Q12a",149,0,0
"TX_RESP_Q12b",149,0,0
"TX_RESP_Q12c",149,0,0
"TX_RESP_Q12d",149,0,0
"TX_RESP_Q12e",149,0,0
"TX_RESP_Q12f",149,0,0
"TX_RESP_Q12g",149,0,0
"TX_RESP_Q13a",149,0,0
"TX_RESP_Q13b",149,0,0
"TX_RESP_Q13c",149,0,0
"TX_RESP_Q13d",149,0,0
"TX_RESP_Q13e",149,0,0
"TX_RESP_Q13f",149,0,0
"TX_RESP_Q13g",149,0,0
"TX_RESP_Q13h",149,0,0
"TX_RESP_Q13i",149,0,0
"TX_RESP_Q14",149,0,0
"TX_RESP_Q15a",149,0,0
"TX_RESP_Q15b",149,0,0
"TX_RESP_Q16",149,0,0
"TX_RESP_Q17",149,0,0
"TX_RESP_Q18",149,0,0
"TX_RESP_Q19",149,0,0
"TX_RESP_Q20",149,0,0
"TX_RESP_Q21a",149,0,0
"TX_RESP_Q21b",149,0,0
"TX_RESP_Q21c",149,0,0
"TX_RESP_Q21d",149,0,0
"TX_RESP_Q21e",149,0,0
"TX_RESP_Q22a",149,0,0
"TX_RESP_Q22b",149,0,0
"TX_RESP_Q22c",149,0,0
"TX_RESP_Q22d",149,0,0
"TX_RESP_Q22e",149,0,0
"TX_RESP_Q22f",149,0,0
"TX_RESP_Q22g",149,0,0
"TX_RESP_Q22h",149,0,0
"TX_RESP_Q23a",149,0,0
"TX_RESP_Q23b",149,0,0
"TX_RESP_Q23c",149,0,0
"TX_RESP_Q23d",149,0,0
"TX_RESP_Q23e",149,0,0
"TX_RESP_Q23f",149,0,0
"TX_RESP_Q23g",149,0,0
"TX_RESP_Q23h",149,0,0
"TX_RESP_Q23i",149,0,0
"TX_RESP_Q24",149,0,0
"TX_RESP_Q25",149,0,0
