"PROFICIENCIA_LP_SAEB","TX_RESP_Q22e_num","TX_RESP_Q23g_num"
-0.889913379639284,-0.405404667612316,1.34749056696264
NA,NA,NA
NA,NA,NA
0.433923738150448,-1.60082868749479,0.199628232142614
0.304866144276046,-0.405404667612316,1.34749056696264
-0.958779883892854,0.790019352270156,1.34749056696264
NA,NA,NA
-0.244219606481789,-0.405404667612316,-0.948234102677417
-0.156906907857566,-0.405404667612316,-0.948234102677417
-0.86387912645583,0.790019352270156,0.199628232142614
0.437125473762218,-0.405404667612316,0.199628232142614
-0.374570771433895,0.790019352270156,0.199628232142614
0.254672978676017,-1.60082868749479,-0.948234102677417
0.9222510749163,-1.60082868749479,1.34749056696264
-0.440963097825961,0.790019352270156,0.199628232142614
-0.470029675936068,-1.60082868749479,0.199628232142614
-0.257445534662975,-1.60082868749479,-0.948234102677417
-0.0634559740718971,-0.405404667612316,0.199628232142614
1.51835972071155,-1.60082868749479,-2.09609643749745
-0.392722767594936,-0.405404667612316,-0.948234102677417
1.59422860479476,-1.60082868749479,1.34749056696264
1.53668246243858,0.790019352270156,-0.948234102677417
0.988833812530078,-0.405404667612316,0.199628232142614
0.00180825879643734,-0.405404667612316,0.199628232142614
-1.21535461911387,0.790019352270156,0.199628232142614
0.933051381527747,-1.60082868749479,-0.948234102677417
0.452464470691521,0.790019352270156,0.199628232142614
-0.396021711138872,NA,-0.948234102677417
1.829491585479,0.790019352270156,-0.948234102677417
NA,NA,NA
0.0533790214577144,-0.405404667612316,-0.948234102677417
-2.14565483920546,-1.60082868749479,1.34749056696264
0.25030243567388,-0.405404667612316,1.34749056696264
2.66906328981454,-0.405404667612316,0.199628232142614
NA,NA,NA
-0.240103811192027,0.790019352270156,0.199628232142614
-0.1113548370081,-0.405404667612316,0.199628232142614
-0.316935311244997,-0.405404667612316,-0.948234102677417
0.448536464536042,-0.405404667612316,-2.09609643749745
-0.247902018393739,-0.405404667612316,0.199628232142614
0.00981525566902931,0.790019352270156,0.199628232142614
0.277326884419422,-0.405404667612316,1.34749056696264
-0.083103799600105,0.790019352270156,0.199628232142614
NA,NA,NA
1.53763590110234,-1.60082868749479,1.34749056696264
1.41901616984512,0.790019352270156,1.34749056696264
-1.93742417352905,0.790019352270156,-0.948234102677417
0.404619432059102,-0.405404667612316,0.199628232142614
-0.861897400450782,1.98544337215263,0.199628232142614
-0.957494202914598,0.790019352270156,0.199628232142614
1.89329808075938,-0.405404667612316,-0.948234102677417
NA,NA,NA
0.0310639370845429,-0.405404667612316,0.199628232142614
1.58697934351504,-0.405404667612316,-0.948234102677417
-1.67283326412944,1.98544337215263,0.199628232142614
0.681087563214696,-0.405404667612316,0.199628232142614
NA,NA,NA
0.132221138151775,-0.405404667612316,-2.09609643749745
-0.146676523867543,0.790019352270156,0.199628232142614
0.148690850692239,0.790019352270156,1.34749056696264
NA,NA,NA
0.871997505956753,-0.405404667612316,-2.09609643749745
0.846405837294273,-1.60082868749479,0.199628232142614
-0.751154658203963,-0.405404667612316,0.199628232142614
-0.716878326091266,-1.60082868749479,1.34749056696264
-2.43617230550664,NA,NA
0.61995225991043,-0.405404667612316,-2.09609643749745
-0.0373652506600709,-0.405404667612316,1.34749056696264
1.01510708090133,-0.405404667612316,-0.948234102677417
-0.100658269710234,NA,NA
1.44821537790486,0.790019352270156,0.199628232142614
NA,NA,NA
0.0136828346278322,-0.405404667612316,-0.948234102677417
0.352950174259103,0.790019352270156,1.34749056696264
0.824287743198547,-0.405404667612316,1.34749056696264
-0.810582720382753,-0.405404667612316,NA
-0.214711754894423,-0.405404667612316,1.34749056696264
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
2.11879955436034,-0.405404667612316,-0.948234102677417
-0.569834213609795,-0.405404667612316,-2.09609643749745
-1.4740594666513,-0.405404667612316,0.199628232142614
1.4292846217772,-0.405404667612316,-2.09609643749745
-0.557426424380992,0.790019352270156,0.199628232142614
