"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",164,64,39.02
"TX_RESP_Q21c_num",164,64,39.02
"TX_RESP_Q21d_num",164,63,38.41
"TX_RESP_Q21e_num",164,62,37.8
"TX_RESP_Q21a_num",164,61,37.2
"TX_RESP_Q20_num",164,61,37.2
"TX_RESP_Q19_num",164,59,35.98
"TX_RESP_Q22e_num",164,49,29.88
"TX_RESP_Q23a_num",164,45,27.44
"TX_RESP_Q22b_num",164,44,26.83
"TX_RESP_Q22d_num",164,44,26.83
"TX_RESP_Q22f_num",164,44,26.83
"TX_RESP_Q22g_num",164,44,26.83
"TX_RESP_Q23b_num",164,44,26.83
"TX_RESP_Q23c_num",164,44,26.83
"TX_RESP_Q23d_num",164,44,26.83
"TX_RESP_Q23f_num",164,44,26.83
"TX_RESP_Q23g_num",164,44,26.83
"TX_RESP_Q22a_num",164,43,26.22
"TX_RESP_Q22c_num",164,43,26.22
"TX_RESP_Q22h_num",164,43,26.22
"TX_RESP_Q23e_num",164,43,26.22
"TX_RESP_Q23h_num",164,43,26.22
"TX_RESP_Q23i_num",164,43,26.22
"TX_RESP_Q10b_num",164,42,25.61
"TX_RESP_Q10c_num",164,42,25.61
"TX_RESP_Q10a_num",164,41,25
"TX_RESP_Q10d_num",164,41,25
"TX_RESP_Q10e_num",164,41,25
"TX_RESP_Q10f_num",164,41,25
"TX_RESP_Q01",164,0,0
"TX_RESP_Q02",164,0,0
"TX_RESP_Q03",164,0,0
"TX_RESP_Q04",164,0,0
"TX_RESP_Q05a",164,0,0
"TX_RESP_Q05b",164,0,0
"TX_RESP_Q05c",164,0,0
"TX_RESP_Q06",164,0,0
"TX_RESP_Q07a",164,0,0
"TX_RESP_Q07b",164,0,0
"TX_RESP_Q07c",164,0,0
"TX_RESP_Q07d",164,0,0
"TX_RESP_Q07e",164,0,0
"TX_RESP_Q08",164,0,0
"TX_RESP_Q09",164,0,0
"TX_RESP_Q10a",164,0,0
"TX_RESP_Q10b",164,0,0
"TX_RESP_Q10c",164,0,0
"TX_RESP_Q10d",164,0,0
"TX_RESP_Q10e",164,0,0
"TX_RESP_Q10f",164,0,0
"TX_RESP_Q11a",164,0,0
"TX_RESP_Q11b",164,0,0
"TX_RESP_Q11c",164,0,0
"TX_RESP_Q12a",164,0,0
"TX_RESP_Q12b",164,0,0
"TX_RESP_Q12c",164,0,0
"TX_RESP_Q12d",164,0,0
"TX_RESP_Q12e",164,0,0
"TX_RESP_Q12f",164,0,0
"TX_RESP_Q12g",164,0,0
"TX_RESP_Q13a",164,0,0
"TX_RESP_Q13b",164,0,0
"TX_RESP_Q13c",164,0,0
"TX_RESP_Q13d",164,0,0
"TX_RESP_Q13e",164,0,0
"TX_RESP_Q13f",164,0,0
"TX_RESP_Q13g",164,0,0
"TX_RESP_Q13h",164,0,0
"TX_RESP_Q13i",164,0,0
"TX_RESP_Q14",164,0,0
"TX_RESP_Q15a",164,0,0
"TX_RESP_Q15b",164,0,0
"TX_RESP_Q16",164,0,0
"TX_RESP_Q17",164,0,0
"TX_RESP_Q18",164,0,0
"TX_RESP_Q19",164,0,0
"TX_RESP_Q20",164,0,0
"TX_RESP_Q21a",164,0,0
"TX_RESP_Q21b",164,0,0
"TX_RESP_Q21c",164,0,0
"TX_RESP_Q21d",164,0,0
"TX_RESP_Q21e",164,0,0
"TX_RESP_Q22a",164,0,0
"TX_RESP_Q22b",164,0,0
"TX_RESP_Q22c",164,0,0
"TX_RESP_Q22d",164,0,0
"TX_RESP_Q22e",164,0,0
"TX_RESP_Q22f",164,0,0
"TX_RESP_Q22g",164,0,0
"TX_RESP_Q22h",164,0,0
"TX_RESP_Q23a",164,0,0
"TX_RESP_Q23b",164,0,0
"TX_RESP_Q23c",164,0,0
"TX_RESP_Q23d",164,0,0
"TX_RESP_Q23e",164,0,0
"TX_RESP_Q23f",164,0,0
"TX_RESP_Q23g",164,0,0
"TX_RESP_Q23h",164,0,0
"TX_RESP_Q23i",164,0,0
"TX_RESP_Q24",164,0,0
"TX_RESP_Q25",164,0,0
