"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10f_num","Spearman",0.34704249250225,-0.0805844431742513,"OK"
"TX_RESP_Q21c_num","Spearman",-0.62396970922782,-0.0588951001056871,"OK"
"TX_RESP_Q21d_num","Spearman",0.349408237092998,-0.27322501446976,"OK"
"TX_RESP_Q22b_num","Spearman",-0.338014444060115,0.0235248147880666,"OK"
"TX_RESP_Q22c_num","Spearman",-0.449471719938893,-0.174197173756222,"OK"
"TX_RESP_Q22d_num","Spearman",-0.34316276569681,-0.0372104203767625,"OK"
"TX_RESP_Q22e_num","Spearman",-0.355944985326645,-0.0737314612462336,"OK"
"TX_RESP_Q23b_num","Spearman",-0.339842712180916,-0.377555930864334,"OK"
"TX_RESP_Q23g_num","Spearman",-0.359268905779687,-0.428374623314363,"OK"
"TX_RESP_Q23h_num","Spearman",0.308287933234974,-0.132544175116947,"OK"
