"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",340,72,21.18
"TX_RESP_Q21a_num",340,71,20.88
"TX_RESP_Q21c_num",340,71,20.88
"TX_RESP_Q21d_num",340,71,20.88
"TX_RESP_Q21e_num",340,71,20.88
"TX_RESP_Q20_num",340,71,20.88
"TX_RESP_Q19_num",340,70,20.59
"TX_RESP_Q22c_num",340,63,18.53
"TX_RESP_Q10e_num",340,62,18.24
"TX_RESP_Q23c_num",340,62,18.24
"TX_RESP_Q10c_num",340,61,17.94
"TX_RESP_Q22f_num",340,61,17.94
"TX_RESP_Q22g_num",340,61,17.94
"TX_RESP_Q23b_num",340,61,17.94
"TX_RESP_Q23e_num",340,61,17.94
"TX_RESP_Q23g_num",340,61,17.94
"TX_RESP_Q10a_num",340,60,17.65
"TX_RESP_Q10b_num",340,60,17.65
"TX_RESP_Q10d_num",340,60,17.65
"TX_RESP_Q10f_num",340,60,17.65
"TX_RESP_Q22a_num",340,60,17.65
"TX_RESP_Q22b_num",340,60,17.65
"TX_RESP_Q22e_num",340,60,17.65
"TX_RESP_Q22h_num",340,60,17.65
"TX_RESP_Q23a_num",340,60,17.65
"TX_RESP_Q23f_num",340,60,17.65
"TX_RESP_Q22d_num",340,59,17.35
"TX_RESP_Q23h_num",340,59,17.35
"TX_RESP_Q23i_num",340,59,17.35
"TX_RESP_Q23d_num",340,58,17.06
"TX_RESP_Q01",340,0,0
"TX_RESP_Q02",340,0,0
"TX_RESP_Q03",340,0,0
"TX_RESP_Q04",340,0,0
"TX_RESP_Q05a",340,0,0
"TX_RESP_Q05b",340,0,0
"TX_RESP_Q05c",340,0,0
"TX_RESP_Q06",340,0,0
"TX_RESP_Q07a",340,0,0
"TX_RESP_Q07b",340,0,0
"TX_RESP_Q07c",340,0,0
"TX_RESP_Q07d",340,0,0
"TX_RESP_Q07e",340,0,0
"TX_RESP_Q08",340,0,0
"TX_RESP_Q09",340,0,0
"TX_RESP_Q10a",340,0,0
"TX_RESP_Q10b",340,0,0
"TX_RESP_Q10c",340,0,0
"TX_RESP_Q10d",340,0,0
"TX_RESP_Q10e",340,0,0
"TX_RESP_Q10f",340,0,0
"TX_RESP_Q11a",340,0,0
"TX_RESP_Q11b",340,0,0
"TX_RESP_Q11c",340,0,0
"TX_RESP_Q12a",340,0,0
"TX_RESP_Q12b",340,0,0
"TX_RESP_Q12c",340,0,0
"TX_RESP_Q12d",340,0,0
"TX_RESP_Q12e",340,0,0
"TX_RESP_Q12f",340,0,0
"TX_RESP_Q12g",340,0,0
"TX_RESP_Q13a",340,0,0
"TX_RESP_Q13b",340,0,0
"TX_RESP_Q13c",340,0,0
"TX_RESP_Q13d",340,0,0
"TX_RESP_Q13e",340,0,0
"TX_RESP_Q13f",340,0,0
"TX_RESP_Q13g",340,0,0
"TX_RESP_Q13h",340,0,0
"TX_RESP_Q13i",340,0,0
"TX_RESP_Q14",340,0,0
"TX_RESP_Q15a",340,0,0
"TX_RESP_Q15b",340,0,0
"TX_RESP_Q16",340,0,0
"TX_RESP_Q17",340,0,0
"TX_RESP_Q18",340,0,0
"TX_RESP_Q19",340,0,0
"TX_RESP_Q20",340,0,0
"TX_RESP_Q21a",340,0,0
"TX_RESP_Q21b",340,0,0
"TX_RESP_Q21c",340,0,0
"TX_RESP_Q21d",340,0,0
"TX_RESP_Q21e",340,0,0
"TX_RESP_Q22a",340,0,0
"TX_RESP_Q22b",340,0,0
"TX_RESP_Q22c",340,0,0
"TX_RESP_Q22d",340,0,0
"TX_RESP_Q22e",340,0,0
"TX_RESP_Q22f",340,0,0
"TX_RESP_Q22g",340,0,0
"TX_RESP_Q22h",340,0,0
"TX_RESP_Q23a",340,0,0
"TX_RESP_Q23b",340,0,0
"TX_RESP_Q23c",340,0,0
"TX_RESP_Q23d",340,0,0
"TX_RESP_Q23e",340,0,0
"TX_RESP_Q23f",340,0,0
"TX_RESP_Q23g",340,0,0
"TX_RESP_Q23h",340,0,0
"TX_RESP_Q23i",340,0,0
"TX_RESP_Q24",340,0,0
"TX_RESP_Q25",340,0,0
