"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",159,36,22.64
"TX_RESP_Q21b_num",159,36,22.64
"TX_RESP_Q21c_num",159,36,22.64
"TX_RESP_Q21d_num",159,36,22.64
"TX_RESP_Q21e_num",159,35,22.01
"TX_RESP_Q20_num",159,35,22.01
"TX_RESP_Q19_num",159,34,21.38
"TX_RESP_Q23d_num",159,29,18.24
"TX_RESP_Q10a_num",159,28,17.61
"TX_RESP_Q22e_num",159,28,17.61
"TX_RESP_Q22h_num",159,28,17.61
"TX_RESP_Q10c_num",159,27,16.98
"TX_RESP_Q22c_num",159,27,16.98
"TX_RESP_Q22d_num",159,27,16.98
"TX_RESP_Q22f_num",159,27,16.98
"TX_RESP_Q23a_num",159,27,16.98
"TX_RESP_Q23b_num",159,27,16.98
"TX_RESP_Q23c_num",159,27,16.98
"TX_RESP_Q23e_num",159,27,16.98
"TX_RESP_Q23g_num",159,27,16.98
"TX_RESP_Q23h_num",159,27,16.98
"TX_RESP_Q10b_num",159,26,16.35
"TX_RESP_Q10d_num",159,26,16.35
"TX_RESP_Q10e_num",159,26,16.35
"TX_RESP_Q10f_num",159,26,16.35
"TX_RESP_Q22a_num",159,26,16.35
"TX_RESP_Q22b_num",159,26,16.35
"TX_RESP_Q22g_num",159,26,16.35
"TX_RESP_Q23f_num",159,26,16.35
"TX_RESP_Q23i_num",159,26,16.35
"TX_RESP_Q01",159,0,0
"TX_RESP_Q02",159,0,0
"TX_RESP_Q03",159,0,0
"TX_RESP_Q04",159,0,0
"TX_RESP_Q05a",159,0,0
"TX_RESP_Q05b",159,0,0
"TX_RESP_Q05c",159,0,0
"TX_RESP_Q06",159,0,0
"TX_RESP_Q07a",159,0,0
"TX_RESP_Q07b",159,0,0
"TX_RESP_Q07c",159,0,0
"TX_RESP_Q07d",159,0,0
"TX_RESP_Q07e",159,0,0
"TX_RESP_Q08",159,0,0
"TX_RESP_Q09",159,0,0
"TX_RESP_Q10a",159,0,0
"TX_RESP_Q10b",159,0,0
"TX_RESP_Q10c",159,0,0
"TX_RESP_Q10d",159,0,0
"TX_RESP_Q10e",159,0,0
"TX_RESP_Q10f",159,0,0
"TX_RESP_Q11a",159,0,0
"TX_RESP_Q11b",159,0,0
"TX_RESP_Q11c",159,0,0
"TX_RESP_Q12a",159,0,0
"TX_RESP_Q12b",159,0,0
"TX_RESP_Q12c",159,0,0
"TX_RESP_Q12d",159,0,0
"TX_RESP_Q12e",159,0,0
"TX_RESP_Q12f",159,0,0
"TX_RESP_Q12g",159,0,0
"TX_RESP_Q13a",159,0,0
"TX_RESP_Q13b",159,0,0
"TX_RESP_Q13c",159,0,0
"TX_RESP_Q13d",159,0,0
"TX_RESP_Q13e",159,0,0
"TX_RESP_Q13f",159,0,0
"TX_RESP_Q13g",159,0,0
"TX_RESP_Q13h",159,0,0
"TX_RESP_Q13i",159,0,0
"TX_RESP_Q14",159,0,0
"TX_RESP_Q15a",159,0,0
"TX_RESP_Q15b",159,0,0
"TX_RESP_Q16",159,0,0
"TX_RESP_Q17",159,0,0
"TX_RESP_Q18",159,0,0
"TX_RESP_Q19",159,0,0
"TX_RESP_Q20",159,0,0
"TX_RESP_Q21a",159,0,0
"TX_RESP_Q21b",159,0,0
"TX_RESP_Q21c",159,0,0
"TX_RESP_Q21d",159,0,0
"TX_RESP_Q21e",159,0,0
"TX_RESP_Q22a",159,0,0
"TX_RESP_Q22b",159,0,0
"TX_RESP_Q22c",159,0,0
"TX_RESP_Q22d",159,0,0
"TX_RESP_Q22e",159,0,0
"TX_RESP_Q22f",159,0,0
"TX_RESP_Q22g",159,0,0
"TX_RESP_Q22h",159,0,0
"TX_RESP_Q23a",159,0,0
"TX_RESP_Q23b",159,0,0
"TX_RESP_Q23c",159,0,0
"TX_RESP_Q23d",159,0,0
"TX_RESP_Q23e",159,0,0
"TX_RESP_Q23f",159,0,0
"TX_RESP_Q23g",159,0,0
"TX_RESP_Q23h",159,0,0
"TX_RESP_Q23i",159,0,0
"TX_RESP_Q24",159,0,0
"TX_RESP_Q25",159,0,0
