"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22d_num","TX_RESP_Q23b_num"
-0.745526943256925,0.370646571010406,-0.587529893610312,0.717739701862393
NA,NA,NA,NA
0.0417050361268416,-0.69016947705386,-0.587529893610312,-0.667664838941761
NA,NA,NA,NA
-0.680718135807234,0.370646571010406,0.805755282665571,-0.667664838941761
NA,NA,NA,NA
NA,NA,NA,NA
-0.0486516693641926,0.370646571010406,-0.587529893610312,0.717739701862393
0.849469325463147,0.370646571010406,-0.587529893610312,-0.667664838941761
1.1907285765049,-0.69016947705386,0.805755282665571,0.717739701862393
-1.30572263650236,1.43146261907467,2.19904045894145,0.717739701862393
0.349223928413669,-0.69016947705386,-0.587529893610312,0.717739701862393
2.06367756299428,-1.75098552511813,-0.587529893610312,0.717739701862393
1.10378153303572,0.370646571010406,-0.587529893610312,-0.667664838941761
-0.911446007609486,1.43146261907467,2.19904045894145,0.717739701862393
-1.68597347509862,-0.69016947705386,-0.587529893610312,0.717739701862393
-0.977595696242842,0.370646571010406,2.19904045894145,0.717739701862393
0.429362900345016,0.370646571010406,-0.587529893610312,-0.667664838941761
0.458147955929366,-1.75098552511813,-0.587529893610312,0.717739701862393
-0.260242821979187,0.370646571010406,0.805755282665571,0.717739701862393
1.45269042594546,-0.69016947705386,-0.587529893610312,-0.667664838941761
0.261212326608119,-0.69016947705386,-0.587529893610312,0.717739701862393
NA,NA,NA,NA
-0.563256638620269,1.43146261907467,-0.587529893610312,0.717739701862393
-1.58542844022043,0.370646571010406,0.805755282665571,2.10314424266655
1.40529459126068,1.43146261907467,-0.587529893610312,-0.667664838941761
-1.13260693274588,1.43146261907467,2.19904045894145,2.10314424266655
1.35268398385864,-0.69016947705386,-0.587529893610312,-0.667664838941761
0.510426156161955,-0.69016947705386,-0.587529893610312,-0.667664838941761
NA,NA,NA,NA
0.470180652491633,0.370646571010406,-0.587529893610312,-0.667664838941761
0.817246552966797,0.370646571010406,-0.587529893610312,-0.667664838941761
-2.53890068953667,1.43146261907467,-0.587529893610312,0.717739701862393
-0.627532479531513,0.370646571010406,0.805755282665571,-0.667664838941761
-2.26569020388499,0.370646571010406,0.805755282665571,0.717739701862393
0.534491549286491,-0.69016947705386,-1.9808150698862,-2.05306937974591
-0.0754689111651251,0.370646571010406,-0.587529893610312,-0.667664838941761
0.318607107442437,-0.69016947705386,-0.587529893610312,-0.667664838941761
-1.53816305313742,1.43146261907467,-0.587529893610312,0.717739701862393
-0.0455954684084943,0.370646571010406,0.805755282665571,-2.05306937974591
0.510661771414564,-0.69016947705386,-0.587529893610312,0.717739701862393
NA,NA,NA,NA
0.670970545106637,-0.69016947705386,-0.587529893610312,0.717739701862393
-2.87965502893014,0.370646571010406,0.805755282665571,0.717739701862393
-0.644235755224906,1.43146261907467,-0.587529893610312,-0.667664838941761
0.378403127200706,0.370646571010406,-0.587529893610312,-0.667664838941761
-1.69600890278862,1.43146261907467,0.805755282665571,2.10314424266655
0.353409224136346,0.370646571010406,-0.587529893610312,-2.05306937974591
1.3586701642225,-0.69016947705386,-0.587529893610312,-0.667664838941761
NA,NA,NA,NA
NA,NA,NA,NA
