"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22f_num","TX_RESP_Q19_num"
1.33704819135381,0.95143263233179,-0.937270011824823,0.835409574072967,-2.04905274008174,-0.424270344946886
-0.795405855597855,0.95143263233179,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
-1.11948145333071,0.95143263233179,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
0.718446893400893,-0.26706880907559,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
0.701727460958914,0.95143263233179,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
1.72682481088722,2.16993407373917,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
0.954166002040204,-0.26706880907559,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
1.09053066954288,-0.26706880907559,0.44496657127037,0.835409574072967,-0.743461613657975,-0.424270344946886
0.158966970056656,-0.26706880907559,1.13608486281797,0.835409574072967,0.562129512765786,-0.424270344946886
0.747419685861614,-0.26706880907559,1.13608486281797,-0.0886040457350116,-0.743461613657975,-0.424270344946886
1.39568519019848,0.95143263233179,1.13608486281797,0.835409574072967,-0.743461613657975,-0.424270344946886
1.22681571875714,0.95143263233179,-0.937270011824823,-1.01261766554299,1.86772063918955,-0.424270344946886
-0.623556191016676,-1.48557025048297,0.44496657127037,-0.0886040457350116,-0.743461613657975,-0.424270344946886
-1.18698128387714,-0.26706880907559,1.13608486281797,0.835409574072967,0.562129512765786,-0.424270344946886
1.55296367068385,0.95143263233179,-0.937270011824823,-0.0886040457350116,-0.743461613657975,-0.424270344946886
1.99181840102072,-0.26706880907559,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
0.729745582186948,0.95143263233179,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
0.634263239275355,0.95143263233179,1.13608486281797,0.835409574072967,-0.743461613657975,-0.424270344946886
1.29403166470153,2.16993407373917,-0.937270011824823,-1.01261766554299,-0.743461613657975,-0.424270344946886
NA,NA,NA,NA,NA,NA
-0.987800218559367,-0.26706880907559,1.13608486281797,0.835409574072967,0.562129512765786,-0.424270344946886
0.600762526524043,0.95143263233179,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
NA,NA,NA,NA,NA,NA
0.645707135358452,0.95143263233179,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
1.01638373222533,-0.26706880907559,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
1.88240850335935,2.16993407373917,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
0.748124210784489,0.95143263233179,1.13608486281797,0.835409574072967,-0.743461613657975,-0.424270344946886
0.57483362863597,0.95143263233179,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
0.827818376343444,0.95143263233179,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
-0.67896097984105,-0.26706880907559,1.13608486281797,-0.0886040457350116,0.562129512765786,-0.424270344946886
1.69425911137171,0.95143263233179,-0.246151720277226,-0.0886040457350116,-0.743461613657975,-0.424270344946886
0.482705286898367,0.95143263233179,-0.937270011824823,-1.01261766554299,-0.743461613657975,-0.424270344946886
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-1.46354336710339,-1.48557025048297,-0.937270011824823,-1.93663128535097,NA,-0.424270344946886
-0.137667628505435,-0.26706880907559,-0.937270011824823,0.835409574072967,1.86772063918955,-0.424270344946886
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
0.273883793664784,-1.48557025048297,-0.937270011824823,-1.93663128535097,-0.743461613657975,-0.424270344946886
-1.68803500468238,-0.26706880907559,1.13608486281797,-1.01261766554299,1.86772063918955,1.95817082283178
-1.37229944816844,0.95143263233179,1.13608486281797,0.835409574072967,0.562129512765786,1.95817082283178
-0.476775352949584,-0.26706880907559,1.13608486281797,-1.01261766554299,0.562129512765786,-0.424270344946886
0.589255847288272,-0.26706880907559,1.13608486281797,-0.0886040457350116,-0.743461613657975,1.95817082283178
NA,NA,NA,NA,NA,NA
-0.428344646643795,-0.26706880907559,1.13608486281797,-1.01261766554299,0.562129512765786,1.95817082283178
NA,NA,NA,NA,NA,NA
-0.332766734577808,-1.48557025048297,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
0.75219680017151,-1.48557025048297,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
-0.0146018679768013,0.95143263233179,0.44496657127037,-1.01261766554299,1.86772063918955,-0.424270344946886
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-1.36520357449616,-0.26706880907559,-0.937270011824823,-1.01261766554299,0.562129512765786,-0.424270344946886
0.463799191391394,0.95143263233179,1.13608486281797,-1.01261766554299,-0.743461613657975,-0.424270344946886
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-0.455835317967585,0.95143263233179,1.13608486281797,0.835409574072967,0.562129512765786,1.95817082283178
-1.00393128851507,-1.48557025048297,1.13608486281797,0.835409574072967,1.86772063918955,1.95817082283178
0.0373599145216078,-1.48557025048297,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
-0.464960454688298,-1.48557025048297,-0.246151720277226,0.835409574072967,0.562129512765786,-0.424270344946886
-1.16416561071162,-0.26706880907559,1.13608486281797,-0.0886040457350116,0.562129512765786,-0.424270344946886
NA,NA,NA,NA,NA,NA
-0.661404909173617,-0.26706880907559,1.13608486281797,0.835409574072967,-0.743461613657975,-0.424270344946886
NA,NA,NA,NA,NA,NA
-1.44107340940208,-0.26706880907559,-0.246151720277226,-1.01261766554299,0.562129512765786,-0.424270344946886
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-1.20529903390302,-0.26706880907559,-0.937270011824823,-1.01261766554299,0.562129512765786,-0.424270344946886
0.00512117374836704,0.95143263233179,1.13608486281797,-1.93663128535097,-0.743461613657975,-0.424270344946886
-1.81713985149898,0.95143263233179,1.13608486281797,-1.93663128535097,0.562129512765786,-0.424270344946886
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-0.154208115358145,-0.26706880907559,1.13608486281797,-1.01261766554299,-0.743461613657975,-0.424270344946886
NA,NA,NA,NA,NA,NA
-1.24413616158487,-0.26706880907559,1.13608486281797,-1.93663128535097,-0.743461613657975,1.95817082283178
0.199552299046049,-1.48557025048297,-0.937270011824823,0.835409574072967,-2.04905274008174,-0.424270344946886
NA,NA,NA,NA,NA,NA
0.708837380916164,-0.26706880907559,-0.937270011824823,-1.01261766554299,-0.743461613657975,4.34061199061044
NA,NA,NA,NA,NA,NA
-0.327708558527016,0.95143263233179,1.13608486281797,-1.01261766554299,-0.743461613657975,1.95817082283178
1.11074276345866,-0.26706880907559,1.13608486281797,0.835409574072967,0.562129512765786,-0.424270344946886
-1.34196443814866,-0.26706880907559,-0.937270011824823,-1.01261766554299,0.562129512765786,1.95817082283178
1.01980051655199,-1.48557025048297,-0.937270011824823,0.835409574072967,-2.04905274008174,-0.424270344946886
-0.265950835672059,-1.48557025048297,-0.937270011824823,0.835409574072967,0.562129512765786,-0.424270344946886
NA,NA,NA,NA,NA,NA
-1.36971647920609,-1.48557025048297,1.13608486281797,-0.0886040457350116,-0.743461613657975,-0.424270344946886
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-1.44842131695999,-0.26706880907559,1.13608486281797,-1.01261766554299,0.562129512765786,1.95817082283178
0.179516327858396,-0.26706880907559,-0.937270011824823,-1.93663128535097,-2.04905274008174,-0.424270344946886
-0.876147438682747,-1.48557025048297,1.13608486281797,-1.93663128535097,1.86772063918955,-0.424270344946886
0.0589229855674323,-1.48557025048297,1.13608486281797,0.835409574072967,1.86772063918955,-0.424270344946886
NA,NA,NA,NA,NA,NA
1.12324252864594,-0.26706880907559,-0.937270011824823,-0.0886040457350116,1.86772063918955,-0.424270344946886
-0.571448248930719,0.95143263233179,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
-0.24282318533456,-1.48557025048297,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
-0.651280139504164,-0.26706880907559,1.13608486281797,-1.01261766554299,0.562129512765786,1.95817082283178
-1.4004618414082,-0.26706880907559,-0.937270011824823,0.835409574072967,-0.743461613657975,-0.424270344946886
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-0.476187942753811,0.95143263233179,1.13608486281797,-1.01261766554299,0.562129512765786,-0.424270344946886
