"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q19_num"
0.77255492200192,0.738275965291592,-0.629469140734553
-1.45522334168006,-1.59013284832035,-0.629469140734553
-0.522218130401192,-0.42592844151438,-0.629469140734553
-2.01929491729407,-0.42592844151438,1.09107984393989
0.646563990682263,1.90248037209756,-0.629469140734553
-0.265404719559561,-0.42592844151438,-0.629469140734553
-1.16699019027233,0.738275965291592,-0.629469140734553
0.229994759320719,-0.42592844151438,1.09107984393989
-0.360069044654522,-0.42592844151438,1.09107984393989
-1.38746230501923,-1.59013284832035,2.81162882861434
-1.31678962290897,-0.42592844151438,-0.629469140734553
0.352743454901654,0.738275965291592,-0.629469140734553
1.51009470188614,0.738275965291592,-0.629469140734553
NA,NA,NA
0.248097894830523,-0.42592844151438,1.09107984393989
1.86397187256575,0.738275965291592,-0.629469140734553
0.701123276706006,0.738275965291592,-0.629469140734553
0.39579273362467,-0.42592844151438,-0.629469140734553
-1.29904189661004,-0.42592844151438,-0.629469140734553
-1.00220573508535,0.738275965291592,-0.629469140734553
1.33733114652141,0.738275965291592,-0.629469140734553
-0.39284526183071,1.90248037209756,1.09107984393989
0.203358450364346,-0.42592844151438,-0.629469140734553
-1.00386020778236,0.738275965291592,1.09107984393989
NA,NA,NA
NA,NA,NA
0.773427162013582,-0.42592844151438,-0.629469140734553
0.223040024213194,-1.59013284832035,-0.629469140734553
NA,NA,NA
-0.596677824987642,-0.42592844151438,-0.629469140734553
1.06353362083219,-0.42592844151438,-0.629469140734553
0.0513504717618651,-0.42592844151438,2.81162882861434
0.541635956914442,0.738275965291592,-0.629469140734553
-0.718520108761354,-1.59013284832035,1.09107984393989
0.0647245181134167,-0.42592844151438,-0.629469140734553
-2.01666109727564,-0.42592844151438,1.09107984393989
-0.193080635424765,-0.42592844151438,-0.629469140734553
0.183285774258476,-0.42592844151438,1.09107984393989
-0.0681249432998825,-1.59013284832035,1.09107984393989
0.195764254756055,-1.59013284832035,-0.629469140734553
NA,NA,NA
1.35546529864038,1.90248037209756,-0.629469140734553
1.2629568109956,1.90248037209756,-0.629469140734553
1.97617748462092,0.738275965291592,-0.629469140734553
-0.577432371144626,0.738275965291592,1.09107984393989
NA,NA,NA
0.408913773466801,0.738275965291592,-0.629469140734553
