"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10a_num",109,109,100
"TX_RESP_Q10b_num",109,109,100
"TX_RESP_Q10c_num",109,109,100
"TX_RESP_Q10d_num",109,109,100
"TX_RESP_Q10e_num",109,109,100
"TX_RESP_Q10f_num",109,109,100
"TX_RESP_Q21a_num",109,109,100
"TX_RESP_Q21b_num",109,109,100
"TX_RESP_Q21c_num",109,109,100
"TX_RESP_Q21d_num",109,109,100
"TX_RESP_Q21e_num",109,109,100
"TX_RESP_Q22a_num",109,109,100
"TX_RESP_Q22b_num",109,109,100
"TX_RESP_Q22c_num",109,109,100
"TX_RESP_Q22d_num",109,109,100
"TX_RESP_Q22e_num",109,109,100
"TX_RESP_Q22f_num",109,109,100
"TX_RESP_Q22g_num",109,109,100
"TX_RESP_Q22h_num",109,109,100
"TX_RESP_Q23a_num",109,109,100
"TX_RESP_Q23b_num",109,109,100
"TX_RESP_Q23c_num",109,109,100
"TX_RESP_Q23d_num",109,109,100
"TX_RESP_Q23e_num",109,109,100
"TX_RESP_Q23f_num",109,109,100
"TX_RESP_Q23g_num",109,109,100
"TX_RESP_Q23h_num",109,109,100
"TX_RESP_Q23i_num",109,109,100
"TX_RESP_Q19_num",109,109,100
"TX_RESP_Q20_num",109,109,100
"TX_RESP_Q01",109,0,0
"TX_RESP_Q02",109,0,0
"TX_RESP_Q03",109,0,0
"TX_RESP_Q04",109,0,0
"TX_RESP_Q05a",109,0,0
"TX_RESP_Q05b",109,0,0
"TX_RESP_Q05c",109,0,0
"TX_RESP_Q06",109,0,0
"TX_RESP_Q07a",109,0,0
"TX_RESP_Q07b",109,0,0
"TX_RESP_Q07c",109,0,0
"TX_RESP_Q07d",109,0,0
"TX_RESP_Q07e",109,0,0
"TX_RESP_Q08",109,0,0
"TX_RESP_Q09",109,0,0
"TX_RESP_Q10a",109,0,0
"TX_RESP_Q10b",109,0,0
"TX_RESP_Q10c",109,0,0
"TX_RESP_Q10d",109,0,0
"TX_RESP_Q10e",109,0,0
"TX_RESP_Q10f",109,0,0
"TX_RESP_Q11a",109,0,0
"TX_RESP_Q11b",109,0,0
"TX_RESP_Q11c",109,0,0
"TX_RESP_Q12a",109,0,0
"TX_RESP_Q12b",109,0,0
"TX_RESP_Q12c",109,0,0
"TX_RESP_Q12d",109,0,0
"TX_RESP_Q12e",109,0,0
"TX_RESP_Q12f",109,0,0
"TX_RESP_Q12g",109,0,0
"TX_RESP_Q13a",109,0,0
"TX_RESP_Q13b",109,0,0
"TX_RESP_Q13c",109,0,0
"TX_RESP_Q13d",109,0,0
"TX_RESP_Q13e",109,0,0
"TX_RESP_Q13f",109,0,0
"TX_RESP_Q13g",109,0,0
"TX_RESP_Q13h",109,0,0
"TX_RESP_Q13i",109,0,0
"TX_RESP_Q14",109,0,0
"TX_RESP_Q15a",109,0,0
"TX_RESP_Q15b",109,0,0
"TX_RESP_Q16",109,0,0
"TX_RESP_Q17",109,0,0
"TX_RESP_Q18",109,0,0
"TX_RESP_Q19",109,0,0
"TX_RESP_Q20",109,0,0
"TX_RESP_Q21a",109,0,0
"TX_RESP_Q21b",109,0,0
"TX_RESP_Q21c",109,0,0
"TX_RESP_Q21d",109,0,0
"TX_RESP_Q21e",109,0,0
"TX_RESP_Q22a",109,0,0
"TX_RESP_Q22b",109,0,0
"TX_RESP_Q22c",109,0,0
"TX_RESP_Q22d",109,0,0
"TX_RESP_Q22e",109,0,0
"TX_RESP_Q22f",109,0,0
"TX_RESP_Q22g",109,0,0
"TX_RESP_Q22h",109,0,0
"TX_RESP_Q23a",109,0,0
"TX_RESP_Q23b",109,0,0
"TX_RESP_Q23c",109,0,0
"TX_RESP_Q23d",109,0,0
"TX_RESP_Q23e",109,0,0
"TX_RESP_Q23f",109,0,0
"TX_RESP_Q23g",109,0,0
"TX_RESP_Q23h",109,0,0
"TX_RESP_Q23i",109,0,0
"TX_RESP_Q24",109,0,0
"TX_RESP_Q25",109,0,0
