"PROFICIENCIA_LP_SAEB","TX_RESP_Q22e_num"
-0.31914692156186,0.913595861534252
-2.41732389554469,-1.44838368292016
-2.650909009031,2.09458563376146
-2.67678238817698,2.09458563376146
NA,NA
-0.931735206455539,-0.267393910692952
-1.67476543241632,0.913595861534252
0.593502726751969,-0.267393910692952
-0.944734487822331,2.09458563376146
-0.01265167729449,-0.267393910692952
0.380491615088259,-0.267393910692952
1.18293436657995,2.09458563376146
-0.228044353337603,-0.267393910692952
-0.492897080910002,-0.267393910692952
-0.0999801658163205,-0.267393910692952
-1.14361181459542,0.913595861534252
0.945762363373474,-0.267393910692952
0.631634249002879,0.913595861534252
0.163925248214508,0.913595861534252
-0.887098981540479,0.913595861534252
-0.153192786499422,-0.267393910692952
NA,NA
1.19051918804044,-1.44838368292016
-0.386088598243353,-0.267393910692952
-0.0945024598465991,-0.267393910692952
0.403124660802061,2.09458563376146
0.573472595161127,-0.267393910692952
1.25187565192281,-0.267393910692952
-0.156975727537775,-1.44838368292016
-0.71054104132892,-0.267393910692952
-2.19650916088493,2.09458563376146
0.383778757494424,-0.267393910692952
-0.266722248114608,-0.267393910692952
1.11802896061546,-0.267393910692952
0.192818896631537,-0.267393910692952
-0.327078276353502,-0.267393910692952
0.248037439103935,-0.267393910692952
1.47896490112406,-0.267393910692952
-0.0325945499789602,0.913595861534252
1.2715478635954,-1.44838368292016
-0.305698627580029,-0.267393910692952
0.583784251706586,-0.267393910692952
0.894505090585762,-0.267393910692952
0.322140246013076,-0.267393910692952
-0.324200936298739,-0.267393910692952
0.967918595752527,0.913595861534252
NA,NA
-0.258553106489969,-0.267393910692952
-0.298314907940069,-0.267393910692952
0.816716748462983,-1.44838368292016
0.849548870433675,-0.267393910692952
1.18429905822643,-1.44838368292016
0.0164898589602205,-1.44838368292016
0.688106188415604,-0.267393910692952
0.917404986477856,-0.267393910692952
0.739320463062922,-1.44838368292016
NA,NA
