"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num","TX_RESP_Q19_num"
NA,NA,NA
1.43891800654618,1.62223274020479,-0.428746462856272
NA,NA,NA
-0.221880290246177,0.473151215893064,1.02899151085505
0.818279645072432,0.473151215893064,-0.428746462856272
NA,NA,NA
0.324111511862598,-0.675930308418663,-0.428746462856272
2.41762357454679,-0.675930308418663,-0.428746462856272
-0.161221988160669,1.62223274020479,-0.428746462856272
-0.619882499219314,-0.675930308418663,-0.428746462856272
NA,NA,NA
-1.04375759683651,0.473151215893064,-0.428746462856272
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.344944760067045,0.473151215893064,2.48672948456638
-1.08813340585306,-0.675930308418663,-0.428746462856272
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.186421144773368,0.473151215893064,-0.428746462856272
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.265784906656792,-0.675930308418663,-0.428746462856272
0.121932847574483,NA,NA
NA,NA,NA
NA,NA,NA
-0.70606868991873,NA,NA
-1.88785774267084,-1.82501183273039,2.48672948456638
NA,NA,NA
-0.272125254955336,-0.675930308418663,-0.428746462856272
NA,NA,NA
1.20324402813573,-0.675930308418663,-0.428746462856272
-0.561110336605265,-0.675930308418663,-0.428746462856272
0.662236712678164,1.62223274020479,-0.428746462856272
