"PROFICIENCIA_LP_SAEB","TX_RESP_Q23c_num"
-0.650800473989247,-2.01723344440617
-1.99202662552095,0.263117405792109
-1.12059397494522,0.263117405792109
0.237363693288369,-0.877058019307029
NA,NA
0.38677647659364,0.263117405792109
NA,NA
NA,NA
NA,NA
NA,NA
-0.21936117069106,0.263117405792109
1.00724876081133,0.263117405792109
-0.539138220351353,-0.877058019307029
0.807907284978741,1.40329283089125
-1.45832091447898,-2.01723344440617
-1.34059341290772,0.263117405792109
-0.00631749498687198,0.263117405792109
-1.21633989587147,-0.877058019307029
-0.830883981958691,-2.01723344440617
-0.536772381424934,-0.877058019307029
NA,NA
NA,NA
-1.89947614220311,0.263117405792109
NA,NA
NA,NA
-0.519372984005375,-0.877058019307029
0.508964310000265,-0.877058019307029
-1.3280874314095,0.263117405792109
-1.14186334517199,0.263117405792109
NA,NA
0.114294211496909,1.40329283089125
-0.0872890605172087,1.40329283089125
NA,NA
NA,NA
NA,NA
0.828749119871177,1.40329283089125
0.427098892852328,0.263117405792109
-0.0991980486103188,1.40329283089125
0.131418905502174,0.263117405792109
-0.0637191899249413,0.263117405792109
-1.28592859950542,0.263117405792109
0.0281456807950012,0.263117405792109
NA,NA
0.509924605908279,1.40329283089125
NA,NA
NA,NA
NA,NA
1.5824576061683,0.263117405792109
0.497707702307755,-2.01723344440617
0.83282954315708,0.263117405792109
NA,NA
NA,NA
2.51935977624731,1.40329283089125
NA,NA
1.6103914492967,0.263117405792109
-0.248011627051494,-0.877058019307029
0.596992440110289,0.263117405792109
0.024808468561469,0.263117405792109
-0.332237334374214,0.263117405792109
-0.0829860036240257,0.263117405792109
NA,NA
-2.02946815405559,-0.877058019307029
0.46857211215851,0.263117405792109
0.500761365291053,0.263117405792109
0.0457909723495286,1.40329283089125
0.412678953915032,0.263117405792109
-0.576300642657904,-0.877058019307029
0.137018962985939,1.40329283089125
0.770948678773924,0.263117405792109
0.190266050241242,-2.01723344440617
NA,NA
2.18934288742334,0.263117405792109
NA,NA
0.502995401261961,-2.01723344440617
1.73427279788993,0.263117405792109
NA,NA
NA,NA
