"PROFICIENCIA_MT_SAEB","TX_RESP_Q21c_num"
-0.940537044497372,0.735587421485833
-0.633894914221623,0.735587421485833
-0.652867046243258,-0.420335669420476
0.787155004402208,-1.57625876032679
NA,NA
NA,NA
-1.82454790647645,0.735587421485833
-1.27991816442001,0.735587421485833
0.655031470421545,0.735587421485833
NA,NA
NA,NA
NA,NA
1.31644032305258,0.735587421485833
-0.274221697215063,0.735587421485833
-0.42796192939128,-0.420335669420476
0.677239537617877,0.735587421485833
-0.90918052476634,-0.420335669420476
0.153595418357082,0.735587421485833
0.521339479133493,-2.73218185123309
0.700365188063883,-0.420335669420476
NA,NA
1.4737716390545,0.735587421485833
-1.25965350183989,NA
0.0193059221205858,-2.73218185123309
-1.34187975482436,0.735587421485833
1.21793371011111,0.735587421485833
0.857659933817705,-0.420335669420476
-0.34377852726782,0.735587421485833
1.56204300041036,0.735587421485833
-1.47101429143536,0.735587421485833
NA,NA
1.28563557500671,-0.420335669420476
1.4136528237246,-0.420335669420476
0.235908583631415,-1.57625876032679
0.0466430416078225,0.735587421485833
-1.71015270701885,0.735587421485833
NA,NA
0.35927846558576,-1.57625876032679
-0.174164952996571,-0.420335669420476
-0.249983340383549,-1.57625876032679
-0.582284394823969,0.735587421485833
1.73388348735094,-1.57625876032679
-0.767696670795732,0.735587421485833
1.41822096858604,-0.420335669420476
-0.00343561800142054,-0.420335669420476
-0.0325469535745055,0.735587421485833
1.19344691557625,-0.420335669420476
0.272494730653345,0.735587421485833
-0.826237865803055,0.735587421485833
0.574024580228479,0.735587421485833
-1.89400263436002,0.735587421485833
0.0231607153416115,-0.420335669420476
NA,NA
NA,NA
-0.898270073499372,0.735587421485833
NA,NA
NA,NA
NA,NA
