"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
NA,NA
NA,NA
-1.68166461814811,2.17168108128758
NA,4.73315107460114
-1.10083835674517,-0.389788912025977
NA,NA
NA,NA
-0.14265330444339,-0.389788912025977
0.461071875077016,-0.389788912025977
-0.390318766332057,-0.389788912025977
0.709964517470479,-0.389788912025977
-0.648863988605539,-0.389788912025977
-0.875175783493059,-0.389788912025977
-0.534787100601766,-0.389788912025977
1.01626114405824,-0.389788912025977
0.398118207423591,-0.389788912025977
0.0112670504616713,-0.389788912025977
0.593346610725248,-0.389788912025977
NA,NA
-1.18168604973784,NA
-0.216303967694033,-0.389788912025977
-0.818416243186152,2.17168108128758
NA,NA
-1.32869304572666,NA
0.345460395643615,2.17168108128758
1.45316025201832,-0.389788912025977
1.15677019039532,-0.389788912025977
2.29527928055728,-0.389788912025977
NA,NA
0.440121747290867,-0.389788912025977
0.501133738148914,-0.389788912025977
-0.496265774601478,-0.389788912025977
-1.17027455785004,-0.389788912025977
NA,NA
-0.186742108359876,-0.389788912025977
NA,NA
-1.19525757212276,2.17168108128758
1.30413205627264,-0.389788912025977
0.892344154873267,-0.389788912025977
0.112785956928298,-0.389788912025977
0.997099592786469,-0.389788912025977
-0.0416696756305021,-0.389788912025977
0.487876697755898,-0.389788912025977
0.694232922119573,-0.389788912025977
-0.279983980453131,-0.389788912025977
-0.149516804904745,-0.389788912025977
1.45268789199739,-0.389788912025977
2.86748550774787,-0.389788912025977
NA,NA
-1.20152054150964,-0.389788912025977
-0.759173824022582,-0.389788912025977
NA,NA
-0.149643808064337,-0.389788912025977
-0.619141894220005,-0.389788912025977
-0.930956161503504,-0.389788912025977
0.0867893593389365,-0.389788912025977
-0.788246718007142,2.17168108128758
0.249932679022047,-0.389788912025977
NA,NA
-0.66389060069303,-0.389788912025977
-1.42951053631506,-0.389788912025977
0.45629720605006,-0.389788912025977
NA,NA
-0.0945885860311697,-0.389788912025977
NA,NA
NA,NA
1.81005552345825,-0.389788912025977
-0.121001739544579,-0.389788912025977
-0.752148920615889,-0.389788912025977
0.514629304957529,-0.389788912025977
-1.56970979347052,-0.389788912025977
0.331335801147888,2.17168108128758
3.06394463770507,-0.389788912025977
-0.851421138853532,-0.389788912025977
-0.146219776551017,-0.389788912025977
1.0068732301841,-0.389788912025977
-0.278392438267103,-0.389788912025977
-0.0214565526367198,-0.389788912025977
0.593161467680859,-0.389788912025977
NA,NA
NA,NA
-0.681546057147808,-0.389788912025977
0.0298209571230247,-0.389788912025977
-0.770281493605175,2.17168108128758
-0.364663979453273,2.17168108128758
-0.521484979501876,2.17168108128758
-0.623124943486115,2.17168108128758
-1.70567205874399,-0.389788912025977
-1.12831730905247,-0.389788912025977
-1.41665346775185,2.17168108128758
-1.35320845649204,2.17168108128758
1.35378952723372,-0.389788912025977
0.157531096016135,-0.389788912025977
2.17364221149307,-0.389788912025977
0.622758915929158,-0.389788912025977
-1.27250556111602,-0.389788912025977
0.465213949031672,-0.389788912025977
NA,NA
0.516029779691624,-0.389788912025977
0.217929475387348,-0.389788912025977
0.253284322344254,-0.389788912025977
NA,NA
-1.38021148139323,-0.389788912025977
0.545686599421986,-0.389788912025977
0.862592395981136,-0.389788912025977
1.30903608548154,-0.389788912025977
-1.04824108434122,-0.389788912025977
0.330251018768527,-0.389788912025977
-1.24721751417527,-0.389788912025977
-0.699632339067388,-0.389788912025977
0.508632190704925,-0.389788912025977
0.594751820738491,-0.389788912025977
NA,NA
0.784326109626517,-0.389788912025977
