"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21e_num",46,13,28.26
"TX_RESP_Q20_num",46,13,28.26
"TX_RESP_Q21a_num",46,12,26.09
"TX_RESP_Q21b_num",46,12,26.09
"TX_RESP_Q21c_num",46,12,26.09
"TX_RESP_Q21d_num",46,12,26.09
"TX_RESP_Q23d_num",46,12,26.09
"TX_RESP_Q19_num",46,12,26.09
"TX_RESP_Q10b_num",46,11,23.91
"TX_RESP_Q10d_num",46,11,23.91
"TX_RESP_Q10e_num",46,11,23.91
"TX_RESP_Q10f_num",46,11,23.91
"TX_RESP_Q22g_num",46,11,23.91
"TX_RESP_Q22h_num",46,11,23.91
"TX_RESP_Q23i_num",46,11,23.91
"TX_RESP_Q10c_num",46,10,21.74
"TX_RESP_Q22a_num",46,10,21.74
"TX_RESP_Q22b_num",46,10,21.74
"TX_RESP_Q22c_num",46,10,21.74
"TX_RESP_Q22d_num",46,10,21.74
"TX_RESP_Q22e_num",46,10,21.74
"TX_RESP_Q22f_num",46,10,21.74
"TX_RESP_Q23c_num",46,10,21.74
"TX_RESP_Q23e_num",46,10,21.74
"TX_RESP_Q23f_num",46,10,21.74
"TX_RESP_Q23g_num",46,10,21.74
"TX_RESP_Q23h_num",46,10,21.74
"TX_RESP_Q10a_num",46,9,19.57
"TX_RESP_Q23a_num",46,9,19.57
"TX_RESP_Q23b_num",46,9,19.57
"TX_RESP_Q01",46,0,0
"TX_RESP_Q02",46,0,0
"TX_RESP_Q03",46,0,0
"TX_RESP_Q04",46,0,0
"TX_RESP_Q05a",46,0,0
"TX_RESP_Q05b",46,0,0
"TX_RESP_Q05c",46,0,0
"TX_RESP_Q06",46,0,0
"TX_RESP_Q07a",46,0,0
"TX_RESP_Q07b",46,0,0
"TX_RESP_Q07c",46,0,0
"TX_RESP_Q07d",46,0,0
"TX_RESP_Q07e",46,0,0
"TX_RESP_Q08",46,0,0
"TX_RESP_Q09",46,0,0
"TX_RESP_Q10a",46,0,0
"TX_RESP_Q10b",46,0,0
"TX_RESP_Q10c",46,0,0
"TX_RESP_Q10d",46,0,0
"TX_RESP_Q10e",46,0,0
"TX_RESP_Q10f",46,0,0
"TX_RESP_Q11a",46,0,0
"TX_RESP_Q11b",46,0,0
"TX_RESP_Q11c",46,0,0
"TX_RESP_Q12a",46,0,0
"TX_RESP_Q12b",46,0,0
"TX_RESP_Q12c",46,0,0
"TX_RESP_Q12d",46,0,0
"TX_RESP_Q12e",46,0,0
"TX_RESP_Q12f",46,0,0
"TX_RESP_Q12g",46,0,0
"TX_RESP_Q13a",46,0,0
"TX_RESP_Q13b",46,0,0
"TX_RESP_Q13c",46,0,0
"TX_RESP_Q13d",46,0,0
"TX_RESP_Q13e",46,0,0
"TX_RESP_Q13f",46,0,0
"TX_RESP_Q13g",46,0,0
"TX_RESP_Q13h",46,0,0
"TX_RESP_Q13i",46,0,0
"TX_RESP_Q14",46,0,0
"TX_RESP_Q15a",46,0,0
"TX_RESP_Q15b",46,0,0
"TX_RESP_Q16",46,0,0
"TX_RESP_Q17",46,0,0
"TX_RESP_Q18",46,0,0
"TX_RESP_Q19",46,0,0
"TX_RESP_Q20",46,0,0
"TX_RESP_Q21a",46,0,0
"TX_RESP_Q21b",46,0,0
"TX_RESP_Q21c",46,0,0
"TX_RESP_Q21d",46,0,0
"TX_RESP_Q21e",46,0,0
"TX_RESP_Q22a",46,0,0
"TX_RESP_Q22b",46,0,0
"TX_RESP_Q22c",46,0,0
"TX_RESP_Q22d",46,0,0
"TX_RESP_Q22e",46,0,0
"TX_RESP_Q22f",46,0,0
"TX_RESP_Q22g",46,0,0
"TX_RESP_Q22h",46,0,0
"TX_RESP_Q23a",46,0,0
"TX_RESP_Q23b",46,0,0
"TX_RESP_Q23c",46,0,0
"TX_RESP_Q23d",46,0,0
"TX_RESP_Q23e",46,0,0
"TX_RESP_Q23f",46,0,0
"TX_RESP_Q23g",46,0,0
"TX_RESP_Q23h",46,0,0
"TX_RESP_Q23i",46,0,0
"TX_RESP_Q24",46,0,0
"TX_RESP_Q25",46,0,0
