"PROFICIENCIA_LP_SAEB","TX_RESP_Q19_num"
-0.354475640982762,4.10297338256393
-2.36475603977891,-0.387843255068232
NA,NA
-0.647624924351963,-0.387843255068232
NA,NA
0.582248543585629,1.85756506374785
-0.55013720267532,4.10297338256393
-0.0795210221615863,1.85756506374785
1.26427462873562,-0.387843255068232
-0.807292252037215,-0.387843255068232
NA,NA
0.528312792744893,-0.387843255068232
0.110224677124755,-0.387843255068232
-0.453354494163123,1.85756506374785
1.36621017078773,-0.387843255068232
0.0368072450132827,-0.387843255068232
-2.04566388231246,1.85756506374785
0.641244865393792,-0.387843255068232
NA,NA
-0.069409327639319,1.85756506374785
-1.80700633001485,-0.387843255068232
NA,NA
0.313940802191129,-0.387843255068232
-0.718510900788845,1.85756506374785
NA,NA
-0.601498898599246,-0.387843255068232
NA,NA
0.0477055869333224,-0.387843255068232
0.648353098625692,-0.387843255068232
-1.47445360644867,1.85756506374785
-0.738765036867078,1.85756506374785
0.624686192106674,-0.387843255068232
0.147924705889168,-0.387843255068232
NA,NA
-0.927340845875421,-0.387843255068232
NA,NA
0.44882928436704,-0.387843255068232
-0.457349268162169,-0.387843255068232
-1.89217383123404,-0.387843255068232
NA,NA
-1.30542339904578,-0.387843255068232
0.00461022672495122,-0.387843255068232
NA,NA
NA,NA
-0.33823163094903,-0.387843255068232
-0.211905231445491,-0.387843255068232
NA,NA
-0.456107191063433,-0.387843255068232
0.817907358299163,-0.387843255068232
0.289965158522985,-0.387843255068232
-0.461808919274765,-0.387843255068232
1.05391632847747,-0.387843255068232
-0.465595463711794,-0.387843255068232
-0.655613269952088,NA
-0.778665303609272,1.85756506374785
0.674249830701007,-0.387843255068232
-1.32641213586698,1.85756506374785
-2.18700286456155,-0.387843255068232
-0.379457970876432,-0.387843255068232
0.393757911590332,-0.387843255068232
-1.71547466519071,-0.387843255068232
1.25160425281339,-0.387843255068232
-1.22855534242899,NA
NA,NA
1.04645912070737,-0.387843255068232
0.382588686585697,-0.387843255068232
1.67488777974427,-0.387843255068232
0.622843195153107,-0.387843255068232
0.318907951130888,-0.387843255068232
1.00096950702087,-0.387843255068232
0.274498327003045,-0.387843255068232
-0.242605843993916,-0.387843255068232
-0.331627331293182,-0.387843255068232
0.332386252600607,NA
0.910843166290722,-0.387843255068232
-0.515751755674943,-0.387843255068232
-0.450729573518078,-0.387843255068232
1.72735196724593,-0.387843255068232
1.06571369906231,-0.387843255068232
0.359917795010258,-0.387843255068232
0.11941368150797,-0.387843255068232
-1.61399098858845,-0.387843255068232
-0.265659999920973,-0.387843255068232
-0.456107191063433,-0.387843255068232
0.447101009062252,-0.387843255068232
NA,NA
0.481070061352772,-0.387843255068232
-0.204565150120103,-0.387843255068232
-0.247041833632255,1.85756506374785
-1.77067851645758,-0.387843255068232
0.484497024383831,-0.387843255068232
1.3439403004053,-0.387843255068232
0.779315407900787,-0.387843255068232
0.16581771884751,-0.387843255068232
-2.10079795155453,1.85756506374785
-0.491689754067179,-0.387843255068232
-0.998606522412807,1.85756506374785
-0.823834349409518,4.10297338256393
1.27605542340564,-0.387843255068232
0.253032860859775,1.85756506374785
-0.26796433120837,-0.387843255068232
-2.13173159312301,1.85756506374785
0.654431005629199,-0.387843255068232
0.828015510041709,-0.387843255068232
0.966747307015751,NA
0.370215217075466,-0.387843255068232
0.141644516899296,-0.387843255068232
-1.03670046533939,-0.387843255068232
-2.17935286516046,1.85756506374785
1.36354383182704,-0.387843255068232
0.0832420293865201,-0.387843255068232
-1.45226064659327,4.10297338256393
0.243349391784493,-0.387843255068232
0.666715733875271,-0.387843255068232
-1.26713310023709,NA
0.0261312823027494,-0.387843255068232
0.142663012390556,-0.387843255068232
-0.279222297477164,-0.387843255068232
1.00465788425254,-0.387843255068232
1.57035452130109,-0.387843255068232
0.425131609342932,-0.387843255068232
0.832013805349082,NA
-1.38903297898627,-0.387843255068232
1.29597361808077,-0.387843255068232
1.07091031277101,-0.387843255068232
1.33961669203398,-0.387843255068232
0.427094094594356,-0.387843255068232
-1.73332391945165,NA
-2.39389873104864,-0.387843255068232
-0.386052801648299,-0.387843255068232
-0.0368385138833506,-0.387843255068232
-1.29709318593829,-0.387843255068232
2.11278761340538,NA
1.00988880924606,-0.387843255068232
-1.21748782740944,-0.387843255068232
-1.42948684263479,1.85756506374785
-0.976710468969405,-0.387843255068232
-0.609192678169126,-0.387843255068232
1.31545295896975,-0.387843255068232
-1.64849235963557,-0.387843255068232
-2.12748251195419,-0.387843255068232
0.0177076256961985,-0.387843255068232
1.58439236725278,-0.387843255068232
