"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.011658261973669,-0.0497554345797979,"OK"
"TX_RESP_Q10b_num","Spearman",0.227701871498901,-0.002610130458829,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0867662856581154,0.0258822127934303,"OK"
"TX_RESP_Q10d_num","Spearman",0.157647668908835,0.0627898653915068,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0438832451484983,-0.00715405405382362,"OK"
"TX_RESP_Q10f_num","Spearman",0.114716569584384,0.014730295208894,"OK"
"TX_RESP_Q21a_num","Spearman",0.387646389195868,0.282579644551262,"OK"
"TX_RESP_Q21b_num","Spearman",0.204667286373589,0.131616410179598,"OK"
"TX_RESP_Q21c_num","Spearman",0.142813865075226,0.14612766811665,"OK"
"TX_RESP_Q21d_num","Spearman",0.028985958784932,-0.0746151328112347,"OK"
"TX_RESP_Q21e_num","Spearman",-0.0626520495578927,0.163424421679749,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0581301876048308,-0.0764839113699704,"OK"
"TX_RESP_Q22b_num","Spearman",-0.115580801927911,-0.138041695109379,"OK"
"TX_RESP_Q22c_num","Spearman",0.011461629207166,-0.072175735174341,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0532572402523036,-0.148785121948579,"OK"
"TX_RESP_Q22e_num","Spearman",-0.0596353657152913,-0.0683729905728909,"OK"
"TX_RESP_Q22f_num","Spearman",-0.118467507012516,0.00341696173134897,"OK"
"TX_RESP_Q22g_num","Spearman",-0.224078576286325,-0.124270519922169,"OK"
"TX_RESP_Q22h_num","Spearman",-0.0644600299162661,-0.0662955751567628,"OK"
"TX_RESP_Q23a_num","Spearman",0.12901813287807,0.11733669352134,"OK"
"TX_RESP_Q23b_num","Spearman",0.0442311224499564,-0.015982920488204,"OK"
"TX_RESP_Q23c_num","Spearman",-0.00621049831094983,0.0546483976575072,"OK"
"TX_RESP_Q23d_num","Spearman",0.0957698525953985,0.11052296320047,"OK"
"TX_RESP_Q23e_num","Spearman",-0.0355300363753409,0.0956873210864801,"OK"
"TX_RESP_Q23f_num","Spearman",0.0395118223130978,-0.0143080996741177,"OK"
"TX_RESP_Q23g_num","Spearman",-0.21694435632061,-0.172980926279148,"OK"
"TX_RESP_Q23h_num","Spearman",0.0129880090066295,0.0279326531363356,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0622829184563115,-0.0589230914927683,"OK"
"TX_RESP_Q19_num","Spearman",-0.180657162100616,-0.241489757183911,"OK"
"TX_RESP_Q20_num","Spearman",-0.158132654433996,-0.0356154627103594,"OK"
