"PROFICIENCIA_MT_SAEB","TX_RESP_Q21d_num","TX_RESP_Q22e_num","TX_RESP_Q23f_num"
0.780127858961623,-0.479348032027898,-0.754681691438855,1.42200810361465
-0.24650563174861,-0.479348032027898,-0.754681691438855,-1.88206954890175
-0.0986825729466282,-0.479348032027898,-0.754681691438855,-0.780710331396279
-1.45293326105125,0.559239370699214,-0.754681691438855,-1.88206954890175
1.0132914640033,1.59782677342633,0.998843415139661,0.320648886109186
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-1.18009175824579,2.63641417615344,-0.754681691438855,0.320648886109186
1.97629212382839,-0.479348032027898,0.998843415139661,0.320648886109186
0.0404019919352897,-0.479348032027898,-0.754681691438855,-0.780710331396279
NA,NA,NA,NA
0.793687502094375,-0.479348032027898,2.75236852171818,1.42200810361465
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.559765468210709,-0.479348032027898,-0.754681691438855,0.320648886109186
NA,NA,NA,NA
1.17172978410599,-0.479348032027898,2.75236852171818,1.42200810361465
-0.525379866866373,-0.479348032027898,-0.754681691438855,0.320648886109186
0.992904697363854,1.59782677342633,2.75236852171818,1.42200810361465
-1.24059894082629,-0.479348032027898,-0.754681691438855,0.320648886109186
-2.12904093968871,-0.479348032027898,-0.754681691438855,-0.780710331396279
0.913594236340226,-0.479348032027898,0.998843415139661,1.42200810361465
NA,NA,NA,NA
NA,NA,NA,NA
0.291774399610482,-0.479348032027898,-0.754681691438855,-0.780710331396279
0.292112965603303,-0.479348032027898,-0.754681691438855,1.42200810361465
0.359164723977403,-0.479348032027898,0.998843415139661,0.320648886109186
0.433941973084766,-0.479348032027898,-0.754681691438855,0.320648886109186
0.787532144837712,-0.479348032027898,0.998843415139661,-0.780710331396279
-0.290455489723975,0.559239370699214,-0.754681691438855,-1.88206954890175
-0.140535763772401,-0.479348032027898,0.998843415139661,1.42200810361465
NA,NA,NA,NA
0.615502201818066,-0.479348032027898,0.998843415139661,1.42200810361465
NA,NA,NA,NA
-1.09584288880072,0.559239370699214,0.998843415139661,-1.88206954890175
-0.322938365300263,-0.479348032027898,-0.754681691438855,-0.780710331396279
1.29635233221267,-0.479348032027898,0.998843415139661,0.320648886109186
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
2.08692450602509,-0.479348032027898,0.998843415139661,0.320648886109186
0.425106156644684,-0.479348032027898,0.998843415139661,-0.780710331396279
-2.50328046525776,1.59782677342633,0.998843415139661,-0.780710331396279
-1.4809749053434,-0.479348032027898,-0.754681691438855,-0.780710331396279
-0.735033704060195,2.63641417615344,0.998843415139661,0.320648886109186
NA,NA,NA,NA
-0.885887807286173,-0.479348032027898,-0.754681691438855,1.42200810361465
NA,NA,NA,NA
-0.293163946123396,-0.479348032027898,0.998843415139661,0.320648886109186
0.469822432446157,-0.479348032027898,0.998843415139661,0.320648886109186
NA,NA,NA,NA
NA,NA,NA,NA
-0.0743903854567014,-0.479348032027898,0.998843415139661,0.320648886109186
NA,NA,NA,NA
1.32055788095837,-0.479348032027898,0.998843415139661,0.320648886109186
0.26824998926635,-0.479348032027898,-0.754681691438855,0.320648886109186
-0.546179842842838,-0.479348032027898,-0.754681691438855,1.42200810361465
1.81038954084941,-0.479348032027898,-0.754681691438855,0.320648886109186
0.00147586950134424,2.63641417615344,-0.754681691438855,-0.780710331396279
-0.54251702478485,-0.479348032027898,-0.754681691438855,1.42200810361465
0.438315238384573,-0.479348032027898,-0.754681691438855,0.320648886109186
1.45452675351445,-0.479348032027898,0.998843415139661,1.42200810361465
-0.18026429023258,NA,0.998843415139661,-1.88206954890175
NA,NA,NA,NA
-0.489530075664929,-0.479348032027898,0.998843415139661,-0.780710331396279
-1.67032995011398,0.559239370699214,-0.754681691438855,-0.780710331396279
-0.802870529172595,-0.479348032027898,-0.754681691438855,0.320648886109186
NA,NA,NA,NA
-1.03463858985041,-0.479348032027898,-0.754681691438855,1.42200810361465
NA,NA,NA,NA
-0.395844236610303,-0.479348032027898,-0.754681691438855,-0.780710331396279
1.03876859669653,-0.479348032027898,0.998843415139661,1.42200810361465
NA,NA,NA,NA
NA,NA,NA,NA
0.659791937410511,-0.479348032027898,-0.754681691438855,-0.780710331396279
-0.166543388859112,-0.479348032027898,-0.754681691438855,-0.780710331396279
1.85538571726775,-0.479348032027898,0.998843415139661,1.42200810361465
1.34281738471483,-0.479348032027898,-0.754681691438855,-0.780710331396279
NA,NA,NA,NA
NA,NA,NA,NA
