"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
-0.201771032226792,4.22245880609198
-0.660856737354017,-0.392786865682975
NA,NA
NA,NA
0.317877068857137,-0.392786865682975
-1.49244512226683,-0.392786865682975
0.612495223946265,-0.392786865682975
-0.563697687478571,1.9148359702045
-1.09765879823496,-0.392786865682975
1.45021750614767,-0.392786865682975
NA,NA
0.800808020742503,-0.392786865682975
NA,NA
-1.16009863068045,1.9148359702045
0.246294161789184,-0.392786865682975
NA,NA
0.365323279752212,-0.392786865682975
-1.81510957339983,-0.392786865682975
-0.617087293090964,-0.392786865682975
0.542752317091817,-0.392786865682975
-0.173439754358165,-0.392786865682975
0.2865057032359,-0.392786865682975
NA,NA
-0.784427239675031,-0.392786865682975
-0.933932107714733,1.9148359702045
NA,NA
NA,NA
0.772405104118295,1.9148359702045
NA,NA
NA,NA
NA,NA
-0.527032657732522,-0.392786865682975
-0.213293072893685,-0.392786865682975
NA,NA
-0.393534230006062,-0.392786865682975
NA,NA
0.559664132601156,-0.392786865682975
1.70964748526736,-0.392786865682975
0.539524989696213,-0.392786865682975
0.361631859076246,-0.392786865682975
0.853632586231065,-0.392786865682975
1.49586438689951,-0.392786865682975
NA,NA
-1.27005141838419,-0.392786865682975
-0.364743782382772,-0.392786865682975
0.206419692486461,NA
1.78475895793048,-0.392786865682975
1.92544483004519,-0.392786865682975
0.657570567851015,-0.392786865682975
1.58549242351945,NA
-1.04919161125638,-0.392786865682975
NA,NA
1.71215023865318,-0.392786865682975
-1.6777748160221,1.9148359702045
0.37322553849872,-0.392786865682975
NA,NA
-1.94686728715882,1.9148359702045
NA,NA
0.234873097099047,-0.392786865682975
NA,NA
0.713049321557243,-0.392786865682975
-0.427038705852965,-0.392786865682975
-0.421396549335204,-0.392786865682975
-1.30506534815716,-0.392786865682975
-0.833661331331095,-0.392786865682975
-0.0620344974400041,-0.392786865682975
-0.115419208659987,-0.392786865682975
