"PROFICIENCIA_MT_SAEB","TX_RESP_Q10d_num","TX_RESP_Q10e_num"
-0.0686986058642623,0.747151312625867,0.405712764557017
-0.666677463943087,0.747151312625867,0.405712764557017
0.934993620239568,0.747151312625867,0.405712764557017
1.07678279204179,-1.94259341282726,-1.54482937273633
-0.262057178835386,0.747151312625867,0.405712764557017
-0.41536470155992,-0.597721050100694,0.405712764557017
-0.515080401550094,-0.597721050100694,0.405712764557017
-1.80197638978181,0.747151312625867,0.405712764557017
0.612551711385375,-0.597721050100694,0.405712764557017
-1.34696546176391,0.747151312625867,0.405712764557017
NA,NA,NA
NA,NA,NA
-0.365429952098622,-0.597721050100694,0.405712764557017
-1.93960754602462,0.747151312625867,0.405712764557017
-0.378269853515295,-0.597721050100694,0.405712764557017
0.439887674152484,-0.597721050100694,0.405712764557017
-1.29085794055583,0.747151312625867,0.405712764557017
-0.499291982964374,0.747151312625867,0.405712764557017
-0.57670705395585,0.747151312625867,0.405712764557017
-0.300077021813915,0.747151312625867,0.405712764557017
-0.399945420066837,0.747151312625867,0.405712764557017
-1.04739763080969,0.747151312625867,0.405712764557017
-1.29823362632974,-1.94259341282726,0.405712764557017
-1.7529061966963,0.747151312625867,0.405712764557017
-1.03428201163914,0.747151312625867,0.405712764557017
-0.626562692784177,0.747151312625867,0.405712764557017
