"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10d_num","Spearman",-0.449466574975495,-0.0449466574975495,"OK"
"TX_RESP_Q10e_num","Spearman",-0.435194139889245,-0.0870388279778489,"OK"
"TX_RESP_Q21c_num","Spearman",0.639602149066831,0.497468338163091,"OK"
"TX_RESP_Q22a_num","Spearman",-0.367577250537945,-0.582575265003535,"OK"
"TX_RESP_Q22b_num","Spearman",-0.428174419288838,-0.324374560067301,"OK"
"TX_RESP_Q22d_num","Spearman",-0.522232967867094,-0.522232967867094,"OK"
"TX_RESP_Q22e_num","Spearman",-0.606779876216918,-0.337099931231621,"OK"
"TX_RESP_Q22f_num","Spearman",-0.522232967867094,-0.522232967867094,"OK"
"TX_RESP_Q23h_num","Spearman",0.355334527259351,-0.0710669054518702,"OK"
"TX_RESP_Q19_num","Spearman",-0.547722557505166,-0.547722557505166,"OK"
