"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",385,95,24.68
"TX_RESP_Q20_num",385,95,24.68
"TX_RESP_Q19_num",385,94,24.42
"TX_RESP_Q21c_num",385,93,24.16
"TX_RESP_Q21e_num",385,93,24.16
"TX_RESP_Q21a_num",385,92,23.9
"TX_RESP_Q21d_num",385,91,23.64
"TX_RESP_Q23f_num",385,67,17.4
"TX_RESP_Q22c_num",385,66,17.14
"TX_RESP_Q22f_num",385,66,17.14
"TX_RESP_Q23c_num",385,66,17.14
"TX_RESP_Q23d_num",385,66,17.14
"TX_RESP_Q22d_num",385,65,16.88
"TX_RESP_Q22g_num",385,65,16.88
"TX_RESP_Q23a_num",385,65,16.88
"TX_RESP_Q23e_num",385,65,16.88
"TX_RESP_Q22e_num",385,64,16.62
"TX_RESP_Q22h_num",385,64,16.62
"TX_RESP_Q10d_num",385,63,16.36
"TX_RESP_Q22a_num",385,63,16.36
"TX_RESP_Q23b_num",385,63,16.36
"TX_RESP_Q23g_num",385,63,16.36
"TX_RESP_Q23h_num",385,63,16.36
"TX_RESP_Q23i_num",385,63,16.36
"TX_RESP_Q10c_num",385,62,16.1
"TX_RESP_Q22b_num",385,62,16.1
"TX_RESP_Q10e_num",385,61,15.84
"TX_RESP_Q10b_num",385,60,15.58
"TX_RESP_Q10f_num",385,59,15.32
"TX_RESP_Q10a_num",385,58,15.06
"TX_RESP_Q01",385,0,0
"TX_RESP_Q02",385,0,0
"TX_RESP_Q03",385,0,0
"TX_RESP_Q04",385,0,0
"TX_RESP_Q05a",385,0,0
"TX_RESP_Q05b",385,0,0
"TX_RESP_Q05c",385,0,0
"TX_RESP_Q06",385,0,0
"TX_RESP_Q07a",385,0,0
"TX_RESP_Q07b",385,0,0
"TX_RESP_Q07c",385,0,0
"TX_RESP_Q07d",385,0,0
"TX_RESP_Q07e",385,0,0
"TX_RESP_Q08",385,0,0
"TX_RESP_Q09",385,0,0
"TX_RESP_Q10a",385,0,0
"TX_RESP_Q10b",385,0,0
"TX_RESP_Q10c",385,0,0
"TX_RESP_Q10d",385,0,0
"TX_RESP_Q10e",385,0,0
"TX_RESP_Q10f",385,0,0
"TX_RESP_Q11a",385,0,0
"TX_RESP_Q11b",385,0,0
"TX_RESP_Q11c",385,0,0
"TX_RESP_Q12a",385,0,0
"TX_RESP_Q12b",385,0,0
"TX_RESP_Q12c",385,0,0
"TX_RESP_Q12d",385,0,0
"TX_RESP_Q12e",385,0,0
"TX_RESP_Q12f",385,0,0
"TX_RESP_Q12g",385,0,0
"TX_RESP_Q13a",385,0,0
"TX_RESP_Q13b",385,0,0
"TX_RESP_Q13c",385,0,0
"TX_RESP_Q13d",385,0,0
"TX_RESP_Q13e",385,0,0
"TX_RESP_Q13f",385,0,0
"TX_RESP_Q13g",385,0,0
"TX_RESP_Q13h",385,0,0
"TX_RESP_Q13i",385,0,0
"TX_RESP_Q14",385,0,0
"TX_RESP_Q15a",385,0,0
"TX_RESP_Q15b",385,0,0
"TX_RESP_Q16",385,0,0
"TX_RESP_Q17",385,0,0
"TX_RESP_Q18",385,0,0
"TX_RESP_Q19",385,0,0
"TX_RESP_Q20",385,0,0
"TX_RESP_Q21a",385,0,0
"TX_RESP_Q21b",385,0,0
"TX_RESP_Q21c",385,0,0
"TX_RESP_Q21d",385,0,0
"TX_RESP_Q21e",385,0,0
"TX_RESP_Q22a",385,0,0
"TX_RESP_Q22b",385,0,0
"TX_RESP_Q22c",385,0,0
"TX_RESP_Q22d",385,0,0
"TX_RESP_Q22e",385,0,0
"TX_RESP_Q22f",385,0,0
"TX_RESP_Q22g",385,0,0
"TX_RESP_Q22h",385,0,0
"TX_RESP_Q23a",385,0,0
"TX_RESP_Q23b",385,0,0
"TX_RESP_Q23c",385,0,0
"TX_RESP_Q23d",385,0,0
"TX_RESP_Q23e",385,0,0
"TX_RESP_Q23f",385,0,0
"TX_RESP_Q23g",385,0,0
"TX_RESP_Q23h",385,0,0
"TX_RESP_Q23i",385,0,0
"TX_RESP_Q24",385,0,0
"TX_RESP_Q25",385,0,0
