"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10e_num","Spearman",0.41815501577028,0.638978451064697,"OK"
"TX_RESP_Q21c_num","Spearman",-0.611156263070724,-0.0768001675717192,"OK"
"TX_RESP_Q22b_num","Spearman",-0.363912000261435,-0.0658713116200225,"OK"
"TX_RESP_Q22c_num","Spearman",-0.36749183128134,-0.111987155686325,"OK"
"TX_RESP_Q22d_num","Spearman",-0.32275275639485,-0.348921898805243,"OK"
"TX_RESP_Q22e_num","Spearman",-0.396601215250646,-0.21830210983537,"OK"
"TX_RESP_Q22f_num","Spearman",-0.407798072880819,-0.149273565139398,"OK"
"TX_RESP_Q22g_num","Spearman",-0.312434996308227,-0.138214738143788,"OK"
"TX_RESP_Q23c_num","Spearman",-0.379556558141059,0.257438361173935,"OK"
"TX_RESP_Q23g_num","Spearman",-0.472751191403644,0.108123143532707,"OK"
"TX_RESP_Q19_num","Spearman",-0.340733137818191,0.306659824036372,"OK"
