"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
0.876229933624541,1.28637132033825
0.278652044903359,-0.840429262620989
1.44235303360682,0.577437792685169
1.38761406315014,0.577437792685169
1.30447390813413,-0.13149573496791
0.446171846577641,-0.840429262620989
NA,NA
NA,NA
1.13899380052835,-0.840429262620989
0.791706637129913,-0.840429262620989
1.67546316523302,-0.840429262620989
-0.930959569416125,1.28637132033825
0.589335372420939,-0.840429262620989
NA,NA
1.31977507236358,-0.840429262620989
0.223638833850001,1.28637132033825
0.207886506558161,-0.840429262620989
0.802038004043201,-0.840429262620989
0.85683515850201,-0.840429262620989
-1.55816386848356,-0.840429262620989
0.259070865477731,-0.840429262620989
NA,NA
NA,NA
0.588041274015199,-0.840429262620989
-0.43975733681363,0.577437792685169
1.2087098072234,-0.840429262620989
-0.295044457192314,-0.840429262620989
0.52987000772364,0.577437792685169
0.793183562600102,-0.840429262620989
0.136923896842809,-0.840429262620989
0.0913456958255861,1.28637132033825
0.0150939017216754,1.28637132033825
-1.54502230046625,1.28637132033825
NA,NA
-1.31983105462827,-0.840429262620989
-2.56528787163945,1.28637132033825
-1.05342829558279,1.28637132033825
NA,NA
NA,NA
-2.25908518637722,NA
-0.312806783161943,1.28637132033825
-0.133644901403583,1.28637132033825
-1.88540091094889,1.28637132033825
-0.282173574082656,1.28637132033825
-2.76086692988725,-0.840429262620989
0.360292711986132,1.28637132033825
-0.566178394496366,-0.840429262620989
0.239527678050526,1.28637132033825
0.194196435797869,-0.840429262620989
NA,NA
1.45182008794339,0.577437792685169
0.883551657604302,-0.840429262620989
0.633662229499168,-0.840429262620989
0.36388887121069,-0.840429262620989
0.474888840970709,-0.840429262620989
0.344298188398048,-0.840429262620989
0.210579175977898,-0.840429262620989
0.801153521012408,-0.840429262620989
1.02907659194858,1.28637132033825
0.724341350319161,-0.840429262620989
0.6900360195681,1.28637132033825
1.64771732648427,1.28637132033825
0.26727827926759,-0.840429262620989
-0.491522264326237,1.28637132033825
NA,NA
0.054627862399825,-0.840429262620989
0.643195764445565,1.28637132033825
NA,NA
0.519890050633545,1.28637132033825
0.371426673334633,1.28637132033825
1.00229005654744,-0.840429262620989
-1.35939826638615,-0.840429262620989
0.0280360279094892,1.28637132033825
-0.496836360087556,-0.840429262620989
1.14737927891434,-0.840429262620989
NA,NA
0.443948140215016,-0.840429262620989
0.691805007179317,-0.840429262620989
NA,NA
NA,NA
-0.281807919953757,-0.840429262620989
-0.750832458161803,-0.840429262620989
-1.74915067894008,NA
-1.03946512635623,-0.840429262620989
-0.643985468526658,1.28637132033825
NA,NA
0.0685898248470749,-0.840429262620989
-1.24995713224154,-0.840429262620989
-1.22210563565486,1.28637132033825
NA,NA
NA,NA
-1.31190266545304,1.28637132033825
0.311258445891686,1.28637132033825
-1.93651284156063,1.28637132033825
-1.23926364533874,-0.840429262620989
NA,NA
NA,NA
-0.43154520365471,-0.840429262620989
-1.50284672144281,1.28637132033825
0.737103019901872,-0.840429262620989
0.416280655922467,-0.840429262620989
-1.75277414154637,1.28637132033825
-0.856022065721655,1.28637132033825
0.152728460438777,1.28637132033825
-0.018985869047822,1.28637132033825
0.566907185122535,-0.840429262620989
NA,NA
-0.362046438783884,0.577437792685169
-1.13013952780717,1.28637132033825
-0.42379724953495,1.28637132033825
1.21796199019509,-0.840429262620989
NA,NA
0.55449813214232,-0.840429262620989
-1.72407850283705,1.28637132033825
0.212758942644105,1.28637132033825
-2.30917848750883,-0.840429262620989
-0.640246844695421,1.28637132033825
-2.61323937655365,1.28637132033825
NA,NA
0.342448475871292,-0.840429262620989
-0.513239292271284,-0.840429262620989
-0.265007246241441,1.28637132033825
0.546576854345125,-0.840429262620989
-0.996741066139456,NA
1.12100828503651,-0.840429262620989
0.262082900420232,1.28637132033825
-0.58675447725904,-0.840429262620989
-0.909780355597369,1.28637132033825
-0.507857530670459,-0.840429262620989
0.3268659381175,-0.840429262620989
NA,NA
0.232433927610934,-0.840429262620989
NA,NA
0.235670337305326,1.28637132033825
NA,NA
0.736910689450408,NA
0.289692200710659,-0.840429262620989
0.388583497788834,-0.840429262620989
0.767889382204526,-0.840429262620989
1.65589980735174,-0.840429262620989
-0.365650916165782,-0.840429262620989
0.271605768299574,1.28637132033825
0.608680281698687,0.577437792685169
0.130175608528416,-0.840429262620989
1.48913152748859,-0.840429262620989
0.285018042774173,-0.840429262620989
0.971842066541576,-0.840429262620989
1.22615513812961,-0.840429262620989
-0.687128625955768,NA
0.64543608557324,-0.13149573496791
0.738239202615923,-0.840429262620989
-1.29978923030287,-0.13149573496791
0.0574226339684738,-0.13149573496791
1.8270715386941,-0.840429262620989
