"PROFICIENCIA_MT_SAEB","TX_RESP_Q21e_num"
0.38015476114035,0.876032081649805
NA,NA
0.818525037373698,0.876032081649805
-1.08455144634914,0.876032081649805
-0.238668816768518,-2.30213081921925
0.0482224812034648,-1.24274318559623
-1.67032986703419,-1.24274318559623
0.17283530712772,0.876032081649805
-0.517214365792568,NA
-1.63875898292341,-1.24274318559623
-1.74055992468464,0.876032081649805
-1.04286336271498,-1.24274318559623
0.66420461907551,-0.183355551973215
-0.536572634385974,0.876032081649805
-1.50781541454142,-1.24274318559623
-0.380692490763706,-1.24274318559623
-0.137601212420104,-1.24274318559623
-0.434506437096442,-1.24274318559623
0.60475751239353,0.876032081649805
-1.4421013408169,-2.30213081921925
-0.547948616853838,-1.24274318559623
NA,NA
NA,NA
-0.688790038402766,0.876032081649805
NA,NA
0.049102467844703,-0.183355551973215
-0.11941241837224,-1.24274318559623
-0.242980719365832,-0.183355551973215
-0.171245790093675,-0.183355551973215
2.24424048479989,0.876032081649805
-0.567553042577506,0.876032081649805
0.417639348974181,0.876032081649805
1.06720993302736,0.876032081649805
1.54217080039787,0.876032081649805
NA,NA
0.177463485585487,0.876032081649805
NA,NA
0.0433418023004363,0.876032081649805
-0.716307909311858,-0.183355551973215
-0.543688989561068,0.876032081649805
-1.06969255041072,0.876032081649805
0.749498908965374,-1.24274318559623
0.870823912581828,0.876032081649805
NA,NA
-1.0201471302659,-1.24274318559623
0.73940336342018,0.876032081649805
1.28550745198888,-0.183355551973215
0.252243936223079,0.876032081649805
0.608385842937788,0.876032081649805
2.03864784998091,0.876032081649805
NA,NA
-0.441390690832064,-1.24274318559623
NA,NA
0.527533539238085,0.876032081649805
0.516480221581032,-0.183355551973215
0.784467277153337,-0.183355551973215
NA,NA
0.492352190826366,-0.183355551973215
-1.02294647168339,-0.183355551973215
0.307127894834876,0.876032081649805
-1.26692665838105,0.876032081649805
0.44805093522464,-0.183355551973215
2.94087595620331,0.876032081649805
