"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num"
-0.486188119028196,1.13839499348735
0.255926152859483,-0.171833206564128
1.15884553763822,NA
0.0727160189511181,1.13839499348735
0.723101292155125,-0.171833206564128
0.63085133196156,-2.79228960666708
-0.585162765939336,1.13839499348735
-1.2435638404761,-0.171833206564128
0.496801764374898,-1.4820614066156
1.30949669186415,-1.4820614066156
1.53546349775499,-0.171833206564128
0.990953844572448,-0.171833206564128
1.36501077820809,-0.171833206564128
NA,-0.171833206564128
0.310385058536178,-0.171833206564128
0.700974658017689,-0.171833206564128
-0.975113436936984,1.13839499348735
0.0885633664053863,-0.171833206564128
-1.43592445483577,-0.171833206564128
0.620099522174627,1.13839499348735
0.298803448088763,-0.171833206564128
1.50224173056661,-1.4820614066156
-1.46368613462684,1.13839499348735
-0.7643258784488,1.13839499348735
0.352025597876519,-0.171833206564128
-0.853894188914436,-0.171833206564128
-1.3297916744004,NA
NA,NA
0.191026932819279,-0.171833206564128
-1.43692129236751,1.13839499348735
0.141880952281452,-0.171833206564128
-0.239680094415259,1.13839499348735
1.62412775050435,-0.171833206564128
-0.908493616167482,1.13839499348735
-2.11471296887082,-0.171833206564128
-0.577781932397909,-0.171833206564128
-0.762385233975133,-0.171833206564128
-0.0735315566811632,-1.4820614066156
0.748991248265926,-0.171833206564128
-0.0884496592606628,1.13839499348735
NA,NA
NA,NA
NA,NA
-0.156970351561462,1.13839499348735
NA,NA
0.721949347263154,-1.4820614066156
-1.02166789128952,1.13839499348735
-0.849949244285934,-0.171833206564128
NA,NA
0.0669391235847147,-0.171833206564128
NA,NA
-1.0904165961532,1.13839499348735
-1.23855975448783,1.13839499348735
NA,NA
-0.382290283866654,1.13839499348735
1.10973534563351,1.13839499348735
-0.490305389356911,1.13839499348735
-1.12166057848165,1.13839499348735
1.49931219366298,1.13839499348735
NA,NA
NA,NA
1.6015716302528,-0.171833206564128
NA,NA
2.48455689695273,-1.4820614066156
NA,NA
0.780215332264837,-1.4820614066156
0.421816202043259,-1.4820614066156
-1.02377955704371,-1.4820614066156
0.220157944973855,-1.4820614066156
-1.61136003390498,1.13839499348735
-0.923194331275449,-0.171833206564128
-0.66904961712688,-0.171833206564128
0.51338878894701,-1.4820614066156
0.996440423547946,-0.171833206564128
0.384440071573353,-0.171833206564128
NA,NA
