"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num"
NA,NA,NA,NA,NA
-0.413382355236,-0.835126640246196,-0.894371426967878,-0.491934561601158,-1.80598909492756
0.731738032374287,0.221995689179369,0.347811110487508,-0.491934561601158,0.383772682672107
-0.51228333122421,0.221995689179369,0.347811110487508,-0.491934561601158,-0.711108206127727
0.698296801728332,0.221995689179369,0.347811110487508,0.744208695755597,0.383772682672107
0.394577152044946,0.221995689179369,-0.894371426967878,-0.491934561601158,-0.711108206127727
0.389783425274391,-0.835126640246196,-0.894371426967878,-0.491934561601158,-0.711108206127727
0.472174836746182,-0.835126640246196,-0.894371426967878,-0.491934561601158,-0.711108206127727
-0.553102545039226,1.27911801860493,1.58999364794289,1.98035195311235,1.47865357147194
1.56562231345062,-0.835126640246196,-0.894371426967878,-0.491934561601158,-0.711108206127727
1.20056466580157,0.221995689179369,1.58999364794289,-0.491934561601158,-0.711108206127727
0.198399334139458,0.221995689179369,0.347811110487508,0.744208695755597,0.383772682672107
0.0541859410025363,0.221995689179369,1.58999364794289,-0.491934561601158,0.383772682672107
-1.16101908624726,0.221995689179369,0.347811110487508,-0.491934561601158,-0.711108206127727
0.04926840919953,0.221995689179369,0.347811110487508,0.744208695755597,1.47865357147194
-1.0488118273034,1.27911801860493,1.58999364794289,1.98035195311235,1.47865357147194
0.291103051058527,1.27911801860493,1.58999364794289,0.744208695755597,0.383772682672107
-0.996065163114444,-0.835126640246196,-0.894371426967878,-0.491934561601158,0.383772682672107
1.10426145035814,-0.835126640246196,-0.894371426967878,-0.491934561601158,-1.80598909492756
NA,NA,NA,NA,NA
0.537408362100922,0.221995689179369,0.347811110487508,0.744208695755597,0.383772682672107
-2.21208282943616,1.27911801860493,1.58999364794289,NA,1.47865357147194
NA,NA,NA,NA,NA
1.34196194390743,-1.89224896967176,-0.894371426967878,-0.491934561601158,-0.711108206127727
-0.95473720459347,0.221995689179369,0.347811110487508,-0.491934561601158,-0.711108206127727
-2.20789241725527,1.27911801860493,1.58999364794289,0.744208695755597,1.47865357147194
-0.388678756689754,1.27911801860493,1.58999364794289,1.98035195311235,1.47865357147194
0.233360057045087,1.27911801860493,1.58999364794289,0.744208695755597,NA
0.0649360586355316,0.221995689179369,0.347811110487508,-0.491934561601158,0.383772682672107
0.84666460960932,-0.835126640246196,1.58999364794289,1.98035195311235,1.47865357147194
2.13461056863054,-0.835126640246196,-0.894371426967878,-0.491934561601158,-0.711108206127727
0.645416178859875,-0.835126640246196,-0.894371426967878,-0.491934561601158,-0.711108206127727
0.649467034575973,-0.835126640246196,0.347811110487508,-0.491934561601158,-0.711108206127727
-1.97509368364677,0.221995689179369,0.347811110487508,1.98035195311235,1.47865357147194
NA,NA,NA,NA,NA
-1.06497925273096,1.27911801860493,0.347811110487508,0.744208695755597,0.383772682672107
0.824584676687255,-0.835126640246196,-0.894371426967878,-0.491934561601158,0.383772682672107
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.376125993655736,1.27911801860493,-0.894371426967878,-0.491934561601158,-0.711108206127727
0.54339854397387,-1.89224896967176,-0.894371426967878,-0.491934561601158,0.383772682672107
-0.138096349513872,-0.835126640246196,-0.894371426967878,-0.491934561601158,-0.711108206127727
NA,NA,NA,NA,NA
0.817784103028456,-1.89224896967176,-0.894371426967878,-1.72807781895791,-1.80598909492756
-2.37565119855894,-1.89224896967176,-0.894371426967878,-0.491934561601158,-0.711108206127727
-0.555739714809687,0.221995689179369,0.347811110487508,0.744208695755597,0.383772682672107
NA,NA,NA,NA,NA
0.268553762226306,0.221995689179369,-0.894371426967878,0.744208695755597,1.47865357147194
-0.513632867367554,-0.835126640246196,-0.894371426967878,-0.491934561601158,-0.711108206127727
0.280377674002149,-1.89224896967176,-0.894371426967878,-1.72807781895791,-1.80598909492756
NA,NA,NA,NA,NA
0.43679991858842,-0.835126640246196,0.347811110487508,-0.491934561601158,-0.711108206127727
NA,NA,NA,NA,NA
-0.76052798885333,1.27911801860493,-0.894371426967878,1.98035195311235,1.47865357147194
0.827101412354367,0.221995689179369,0.347811110487508,1.98035195311235,1.47865357147194
0.493206880604796,1.27911801860493,0.347811110487508,-0.491934561601158,-0.711108206127727
0.981989536891651,-0.835126640246196,-0.894371426967878,-0.491934561601158,-0.711108206127727
-0.589706565236981,1.27911801860493,0.347811110487508,-0.491934561601158,-0.711108206127727
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.695832959003304,0.221995689179369,0.347811110487508,-0.491934561601158,0.383772682672107
NA,NA,NA,NA,NA
-0.493208632670733,0.221995689179369,0.347811110487508,-0.491934561601158,-0.711108206127727
0.933823842772268,0.221995689179369,-0.894371426967878,0.744208695755597,0.383772682672107
-1.7032000992528,-0.835126640246196,-0.894371426967878,-0.491934561601158,-0.711108206127727
0.904273644943259,-1.89224896967176,-0.894371426967878,-0.491934561601158,-0.711108206127727
-1.92012631265543,0.221995689179369,0.347811110487508,0.744208695755597,0.383772682672107
0.680227212083528,1.27911801860493,-0.894371426967878,-0.491934561601158,0.383772682672107
-1.39680726193226,0.221995689179369,-0.894371426967878,0.744208695755597,0.383772682672107
0.481473003280771,-0.835126640246196,0.347811110487508,-0.491934561601158,-1.80598909492756
-1.04526297443506,1.27911801860493,-0.894371426967878,-0.491934561601158,-1.80598909492756
1.84654506423688,-0.835126640246196,-2.13655396442326,-1.72807781895791,-1.80598909492756
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-2.20461930638742,1.27911801860493,1.58999364794289,1.98035195311235,1.47865357147194
1.00111151017204,1.27911801860493,1.58999364794289,1.98035195311235,1.47865357147194
0.126129985134386,-1.89224896967176,-0.894371426967878,-0.491934561601158,-1.80598909492756
1.22840402517719,1.27911801860493,-0.894371426967878,0.744208695755597,0.383772682672107
0.740376620448033,0.221995689179369,0.347811110487508,0.744208695755597,0.383772682672107
2.16661897053954,-0.835126640246196,-0.894371426967878,-0.491934561601158,0.383772682672107
0.508285884100198,0.221995689179369,-0.894371426967878,-0.491934561601158,-0.711108206127727
-1.06564332576394,-0.835126640246196,1.58999364794289,-0.491934561601158,1.47865357147194
-0.225747452307399,-0.835126640246196,1.58999364794289,0.744208695755597,1.47865357147194
0.99362434975984,-0.835126640246196,-2.13655396442326,-0.491934561601158,-0.711108206127727
0.359606295922139,0.221995689179369,-0.894371426967878,-0.491934561601158,-0.711108206127727
-1.88103031779705,1.27911801860493,1.58999364794289,1.98035195311235,1.47865357147194
0.258290999221881,1.27911801860493,-0.894371426967878,-0.491934561601158,-0.711108206127727
-1.26850914872611,1.27911801860493,1.58999364794289,NA,1.47865357147194
-0.0406597051273137,1.27911801860493,-0.894371426967878,-0.491934561601158,-0.711108206127727
-1.01048683543507,0.221995689179369,0.347811110487508,-0.491934561601158,-0.711108206127727
-0.218761171099922,-0.835126640246196,0.347811110487508,0.744208695755597,0.383772682672107
0.143215835518033,-0.835126640246196,0.347811110487508,-0.491934561601158,-0.711108206127727
