"PROFICIENCIA_LP_SAEB","TX_RESP_Q10a_num","TX_RESP_Q22b_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num","TX_RESP_Q23b_num","TX_RESP_Q23g_num","TX_RESP_Q19_num"
-0.400838685478914,-1.12336728498969,1.81199919075186,-0.689525593835686,-1.54432652250419,-1.47782029877982,1.37491787774932,2.24919432317246,-1.18403826999121,-0.327756031133212
0.183537371645936,-1.12336728498969,0.619894459994056,-0.689525593835686,2.25319771316185,-1.47782029877982,0.247936010741681,0.825653612303816,1.66929985605318,-0.327756031133212
-1.28665414351484,0.252757639122681,1.81199919075186,1.77306581272034,2.25319771316185,2.04079946021975,1.37491787774932,2.24919432317246,1.66929985605318,-0.327756031133212
0.345381953544705,-1.12336728498969,-0.572210270763744,0.541770109442325,-0.278485110615509,0.867926207219896,0.247936010741681,-0.597887098564832,0.718187147371715,-0.327756031133212
0.519256931874684,1.62888256323505,-1.76431500152154,0.541770109442325,-1.54432652250419,-0.304947045779963,-0.879045856265958,-0.597887098564832,-1.18403826999121,-0.327756031133212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.86521147342627,1.62888256323505,0.619894459994056,1.77306581272034,0.987356301273169,2.04079946021975,1.37491787774932,-0.597887098564832,0.718187147371715,3.88625008343666
1.42826042015595,-1.12336728498969,-0.572210270763744,-1.9208212971137,-1.54432652250419,-1.47782029877982,-0.879045856265958,-0.597887098564832,-1.18403826999121,-0.327756031133212
0.995048797676309,-1.12336728498969,-0.572210270763744,0.541770109442325,0.987356301273169,0.867926207219896,-0.879045856265958,-0.597887098564832,-0.232925561309745,-0.327756031133212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.1631474706232,1.62888256323505,0.619894459994056,-0.689525593835686,-0.278485110615509,-0.304947045779963,-0.879045856265958,-0.597887098564832,-1.18403826999121,NA
2.35289362942332,0.252757639122681,0.619894459994056,-1.9208212971137,-0.278485110615509,-1.47782029877982,-0.879045856265958,-0.597887098564832,-1.18403826999121,-0.327756031133212
0.321752203927081,0.252757639122681,0.619894459994056,0.541770109442325,-0.278485110615509,-0.304947045779963,0.247936010741681,-0.597887098564832,0.718187147371715,-0.327756031133212
-1.52858818116605,0.252757639122681,-0.572210270763744,-0.689525593835686,-0.278485110615509,-0.304947045779963,1.37491787774932,-0.597887098564832,-0.232925561309745,-0.327756031133212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.158210938996858,-1.12336728498969,0.619894459994056,0.541770109442325,-0.278485110615509,0.867926207219896,0.247936010741681,-0.597887098564832,-0.232925561309745,NA
1.27931895408229,1.62888256323505,0.619894459994056,-1.9208212971137,-1.54432652250419,-0.304947045779963,-0.879045856265958,-0.597887098564832,-1.18403826999121,-0.327756031133212
-0.791741571093538,NA,-0.572210270763744,1.77306581272034,-0.278485110615509,-0.304947045779963,-0.879045856265958,0.825653612303816,0.718187147371715,-0.327756031133212
1.60492629813945,0.252757639122681,-0.572210270763744,-0.689525593835686,-0.278485110615509,-0.304947045779963,0.247936010741681,0.825653612303816,-0.232925561309745,-0.327756031133212
0.355629933750573,-1.12336728498969,-0.572210270763744,0.541770109442325,0.987356301273169,-0.304947045779963,0.247936010741681,-0.597887098564832,-1.18403826999121,1.77924702615172
-1.31167935376503,0.252757639122681,0.619894459994056,-0.689525593835686,-0.278485110615509,-1.47782029877982,-0.879045856265958,0.825653612303816,0.718187147371715,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.738906237351217,1.62888256323505,-0.572210270763744,-0.689525593835686,-0.278485110615509,-0.304947045779963,-0.879045856265958,-0.597887098564832,-0.232925561309745,-0.327756031133212
-0.434361596150084,-1.12336728498969,-0.572210270763744,0.541770109442325,0.987356301273169,0.867926207219896,0.247936010741681,-0.597887098564832,-0.232925561309745,-0.327756031133212
1.53618975856563,-1.12336728498969,-1.76431500152154,-0.689525593835686,-0.278485110615509,-0.304947045779963,-0.879045856265958,-0.597887098564832,-1.18403826999121,-0.327756031133212
1.72051154376741,-1.12336728498969,-0.572210270763744,-0.689525593835686,-0.278485110615509,-1.47782029877982,-0.879045856265958,-0.597887098564832,-1.18403826999121,-0.327756031133212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.513502065192964,0.252757639122681,0.619894459994056,1.77306581272034,0.987356301273169,0.867926207219896,0.247936010741681,0.825653612303816,0.718187147371715,-0.327756031133212
-0.0305746345247733,0.252757639122681,0.619894459994056,1.77306581272034,-0.278485110615509,-1.47782029877982,1.37491787774932,0.825653612303816,1.66929985605318,-0.327756031133212
-0.241558751454791,-1.12336728498969,-1.76431500152154,-0.689525593835686,-1.54432652250419,-0.304947045779963,0.247936010741681,-0.597887098564832,-1.18403826999121,-0.327756031133212
0.12872673820072,0.252757639122681,-0.572210270763744,-0.689525593835686,-0.278485110615509,-0.304947045779963,-0.879045856265958,-2.02142780943348,-0.232925561309745,-0.327756031133212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.949886788368203,1.62888256323505,-1.76431500152154,-0.689525593835686,-0.278485110615509,-0.304947045779963,-0.879045856265958,0.825653612303816,-0.232925561309745,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.993837900057564,-1.12336728498969,-0.572210270763744,0.541770109442325,-1.54432652250419,-1.47782029877982,-2.0060277232736,0.825653612303816,NA,-0.327756031133212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.903107131357279,0.252757639122681,0.619894459994056,1.77306581272034,0.987356301273169,0.867926207219896,1.37491787774932,0.825653612303816,1.66929985605318,-0.327756031133212
-0.709623262107963,0.252757639122681,0.619894459994056,0.541770109442325,0.987356301273169,0.867926207219896,0.247936010741681,-0.597887098564832,0.718187147371715,1.77924702615172
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.05747731323078,0.252757639122681,1.81199919075186,0.541770109442325,0.987356301273169,0.867926207219896,1.37491787774932,-0.597887098564832,0.718187147371715,-0.327756031133212
