"PROFICIENCIA_LP_SAEB","TX_RESP_Q23g_num"
-1.73508091944351,1.4931006700517
-1.15684907230857,0.250040782066074
NA,NA
-0.691353094315483,1.4931006700517
-1.84776227202701,NA
-1.23779286081287,1.4931006700517
NA,NA
NA,NA
-1.35286887437058,1.4931006700517
-1.68712902581595,-0.993019105919551
NA,NA
NA,NA
NA,NA
-1.51270586206108,0.250040782066074
NA,NA
-1.37617897764629,-0.993019105919551
0.411337169410128,-0.993019105919551
0.262062499429948,1.4931006700517
0.628001702794961,0.250040782066074
NA,NA
-1.06146089758699,0.250040782066074
-0.233307850618939,0.250040782066074
-1.63969375262133,NA
0.638763332610723,0.250040782066074
-1.48600655308277,1.4931006700517
-0.338397650961797,-0.993019105919551
0.86826092704907,-0.993019105919551
-0.0814243410430305,1.4931006700517
-1.33098367086689,1.4931006700517
-1.06442374384714,-0.993019105919551
NA,NA
-0.446917332947144,1.4931006700517
-1.47290477885117,1.4931006700517
-1.35594773705042,NA
-0.733550836300195,0.250040782066074
NA,NA
-0.638908345147368,1.4931006700517
NA,NA
NA,NA
-0.576712385307363,0.250040782066074
-1.26770688291096,NA
-1.86075297934488,1.4931006700517
-1.0599933600709,0.250040782066074
-0.637673812373651,-0.993019105919551
-1.57581607664372,0.250040782066074
-0.46683225511669,1.4931006700517
-0.270410859140228,0.250040782066074
-0.933773956803229,0.250040782066074
NA,NA
-1.29716677433862,0.250040782066074
-0.31499831259319,1.4931006700517
0.852025755581051,-0.993019105919551
-1.77165145111458,0.250040782066074
-0.522030621429398,-0.993019105919551
-0.151699694429242,0.250040782066074
-1.36305142998729,1.4931006700517
0.63191447623706,-0.993019105919551
-0.0195674853549616,-0.993019105919551
1.46633829528091,-0.993019105919551
0.257820502849629,-0.993019105919551
0.161838387412913,0.250040782066074
0.142083109308315,0.250040782066074
-0.826660348469052,0.250040782066074
-0.593702131456657,0.250040782066074
0.321422536340805,-0.993019105919551
NA,NA
-0.899834096548723,0.250040782066074
NA,NA
-0.990045214024119,0.250040782066074
-0.411644795715296,1.4931006700517
1.01134812063919,-0.993019105919551
0.0881430513961321,0.250040782066074
0.0276496316151671,0.250040782066074
0.210899852287372,0.250040782066074
0.750638527661743,-0.993019105919551
-0.633221614774784,0.250040782066074
1.5191548873331,0.250040782066074
-0.618432184998425,-2.23607899390518
-0.47300583689365,1.4931006700517
1.05665249653173,0.250040782066074
0.273268360904226,0.250040782066074
0.807737756237738,-0.993019105919551
-1.179556289762,0.250040782066074
-0.578410965761635,0.250040782066074
NA,NA
NA,NA
-0.815910597467592,0.250040782066074
1.95232925954378,0.250040782066074
NA,NA
1.07756295333087,0.250040782066074
-0.380487313734558,0.250040782066074
0.189880308376893,-0.993019105919551
0.662504762833044,0.250040782066074
0.945150134265989,1.4931006700517
0.782067692524146,0.250040782066074
NA,NA
-0.303824181951664,0.250040782066074
-0.431429806852058,-0.993019105919551
0.731011162789341,-0.993019105919551
1.12604435410508,0.250040782066074
0.386966072038745,0.250040782066074
1.53643319867894,-0.993019105919551
1.54560828685715,1.4931006700517
1.65330397509036,-0.993019105919551
1.95322467016736,-2.23607899390518
0.626439962681815,0.250040782066074
1.52971324543866,0.250040782066074
1.8140789931503,-0.993019105919551
1.11531643492445,-0.993019105919551
1.80215125973049,0.250040782066074
1.5381456557481,0.250040782066074
1.44609317807015,0.250040782066074
0.973059192491813,0.250040782066074
1.89503964597128,-0.993019105919551
1.89318043155087,1.4931006700517
-0.00539580791695475,-0.993019105919551
0.0699673676225412,-0.993019105919551
1.21777259414717,0.250040782066074
1.25218047968521,-0.993019105919551
1.42493778371974,-0.993019105919551
1.48802913618512,0.250040782066074
1.37254359150523,-0.993019105919551
0.17684498351257,1.4931006700517
1.35276948727978,-2.23607899390518
1.09634946013447,-0.993019105919551
0.64690422601825,0.250040782066074
0.47527830705324,-0.993019105919551
-0.423022198067027,0.250040782066074
0.885605669763981,-0.993019105919551
1.12524415397796,-2.23607899390518
0.859709512618162,0.250040782066074
0.0985140122069622,1.4931006700517
NA,NA
NA,NA
NA,NA
NA,NA
1.08810248531557,0.250040782066074
-0.209156889274429,0.250040782066074
1.94359838502589,-0.993019105919551
-0.355199999816364,0.250040782066074
1.44338813807678,0.250040782066074
-0.115159921687937,-2.23607899390518
-0.261455870992486,0.250040782066074
-0.357130613110017,0.250040782066074
0.743903707905385,-0.993019105919551
1.08165621275755,-2.23607899390518
0.00496721568613725,1.4931006700517
0.075894050044039,0.250040782066074
-0.394282198782523,0.250040782066074
0.0614467121213951,0.250040782066074
-0.774429777922456,0.250040782066074
-0.772552709284183,0.250040782066074
-0.603718095701871,-0.993019105919551
1.31770022175813,0.250040782066074
-1.26117634276421,0.250040782066074
0.919126081886177,1.4931006700517
0.265032274998445,1.4931006700517
0.471782983942864,1.4931006700517
-0.931782851547649,1.4931006700517
0.866709085947842,0.250040782066074
0.860004017221851,0.250040782066074
-1.07060130322707,-2.23607899390518
-1.59903593692713,0.250040782066074
-0.255428056665583,1.4931006700517
0.541592309846135,0.250040782066074
0.0150377144879227,1.4931006700517
0.591634460832302,-0.993019105919551
NA,NA
NA,NA
