"PROFICIENCIA_LP_SAEB","TX_RESP_Q10e_num"
0.99814273594025,-2.8347335475692
NA,NA
0.117516183086871,0.340168025708305
-0.21651104094028,0.340168025708305
-2.26561605544351,0.340168025708305
-0.0816626814306742,0.340168025708305
0.793928221327305,-2.8347335475692
1.60657741587014,0.340168025708305
0.439272620854244,0.340168025708305
0.747848053180087,0.340168025708305
-0.0509396297427551,0.340168025708305
-1.42861114660082,0.340168025708305
0.172621272569814,0.340168025708305
-1.64997986754791,0.340168025708305
0.312334059924677,0.340168025708305
0.749258790645954,0.340168025708305
-0.793284639002065,0.340168025708305
-1.5741483326542,0.340168025708305
1.39100825762965,0.340168025708305
-0.192415825648673,0.340168025708305
-1.16921692827896,0.340168025708305
0.110242982776595,0.340168025708305
0.332375589772329,0.340168025708305
-1.28339154249326,0.340168025708305
-0.219841799800332,0.340168025708305
0.466183467314782,0.340168025708305
0.326413623584911,0.340168025708305
1.2423920195177,0.340168025708305
1.11950419558812,-2.8347335475692
