"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num"
NA,NA
-0.122331440454781,-1.06147700684257
-0.122097658649734,-0.28306053515802
NA,NA
-0.122545687100007,-1.06147700684257
-0.120456511755919,-0.28306053515802
-0.120792518425989,1.27377240821109
-0.121556406803708,-1.06147700684257
-0.120213766502409,1.27377240821109
-0.120169080751115,0.495355936526534
-0.122247586139461,-0.28306053515802
NA,NA
-0.121621790743133,-0.28306053515802
NA,NA
NA,NA
-0.119744269784478,-1.06147700684257
-0.120520767524233,1.27377240821109
-0.11980418724063,0.495355936526534
-0.121252143768932,1.27377240821109
-0.123007554491418,-1.06147700684257
-0.122334176888784,1.27377240821109
NA,NA
-0.120803158269942,1.27377240821109
-0.122615282605983,-1.06147700684257
-0.122961271578616,-1.06147700684257
-0.123989205489958,-1.06147700684257
-0.120810041301508,-0.28306053515802
-0.121961112154615,-1.06147700684257
-0.120801771862198,-1.06147700684257
8.1249385774049,1.27377240821109
NA,NA
-0.122844006723335,-1.06147700684257
-0.12060864485511,1.27377240821109
-0.121299678434849,-1.06147700684257
-0.121568959134533,-0.28306053515802
NA,NA
NA,NA
-0.121857556331254,NA
-0.12044606520837,1.27377240821109
-0.122536741080144,-1.06147700684257
-0.121263151224049,-1.06147700684257
-0.121683768023975,-1.06147700684257
-0.12037831883084,0.495355936526534
-0.122779101322649,1.27377240821109
-0.120452415862353,1.27377240821109
-0.119275823614239,-1.06147700684257
-0.121797805252085,NA
-0.123270112209304,-1.06147700684257
-0.121134131036893,1.27377240821109
-0.122459918744772,-1.06147700684257
-0.121612315480534,-1.06147700684257
NA,NA
-0.120357061316945,0.495355936526534
-0.118793841145037,1.27377240821109
NA,NA
NA,NA
NA,NA
-0.12288227846222,1.27377240821109
-0.122514826024859,-1.06147700684257
NA,NA
-0.120784741761651,1.27377240821109
-0.123131787910702,-0.28306053515802
-0.119478132732573,-1.06147700684257
-0.12135132167752,-0.28306053515802
-0.121310307177416,-0.28306053515802
-0.121248911396349,1.27377240821109
-0.12130930736248,0.495355936526534
-0.120444577392633,-1.06147700684257
NA,NA
-0.120357495478902,-1.06147700684257
-0.121045802144219,-1.06147700684257
-0.121583970566044,-0.28306053515802
-0.120988909470493,1.27377240821109
-0.119837545494792,-0.28306053515802
-0.120903960288219,0.495355936526534
-0.120788723592795,1.27377240821109
-0.121319568522643,-1.06147700684257
-0.120479662717521,1.27377240821109
-0.121785233910856,1.27377240821109
-0.120240721816788,1.27377240821109
-0.121148389846236,0.495355936526534
-0.119451430938176,-0.28306053515802
-0.119494164599988,-0.28306053515802
NA,NA
NA,NA
