"PROFICIENCIA_LP_SAEB","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10e_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23h_num"
0.415072911165737,-1.1973686801785,-1.46666666666667,0.333333333333333,0.333333333333333,0.711659994885488,-1.88561808316413,-0.769800358919501,-1.4247912233131,-0.333333333333333,-0.843274042711568,0.333333333333333,0,-0.50395263067897,-0.50395263067897
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.65277847531038,-1.1973686801785,-0.266666666666667,0.333333333333333,0.333333333333333,0.711659994885488,0.942809041582063,-0.769800358919501,-0.438397299480953,-0.333333333333333,1.05409255338946,0.333333333333333,0,-0.50395263067897,-0.50395263067897
0.421129699773036,-0.11973686801785,0.933333333333333,0.333333333333333,0.333333333333333,-0.20333142711014,0.942809041582063,0.384900179459751,-0.438397299480953,-0.333333333333333,-0.843274042711568,0.333333333333333,2,1.76383420737639,1.76383420737639
0.52794064731362,0.957894944142799,0.933333333333333,0.333333333333333,0.333333333333333,-1.11832284910577,-0.471404520791032,-0.769800358919501,-0.438397299480953,-0.333333333333333,1.05409255338946,0.333333333333333,0,-0.50395263067897,1.76383420737639
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.57898704571593,-0.11973686801785,-1.46666666666667,-2.66666666666667,0.333333333333333,-1.11832284910577,-0.471404520791032,1.539600717839,1.53439054818333,1.16666666666667,1.05409255338946,0.333333333333333,-2,-0.50395263067897,-0.50395263067897
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.28691297148512,0.957894944142799,-0.266666666666667,0.333333333333333,0.333333333333333,1.62665141688112,-0.471404520791032,0.384900179459751,0.547996624351191,1.16666666666667,-0.843274042711568,0.333333333333333,0,-0.50395263067897,-0.50395263067897
0.6989234433316,0.957894944142799,0.933333333333333,0.333333333333333,-2.66666666666667,0.711659994885488,-0.471404520791032,-0.769800358919501,-0.438397299480953,-1.83333333333333,-0.843274042711568,-2.66666666666667,0,1.76383420737639,-0.50395263067897
0.358085018962725,0.957894944142799,0.933333333333333,0.333333333333333,0.333333333333333,-1.11832284910577,0.942809041582063,-0.769800358919501,-0.438397299480953,-0.333333333333333,1.05409255338946,0.333333333333333,0,-0.50395263067897,-0.50395263067897
-1.47629917100552,-1.1973686801785,-0.266666666666667,0.333333333333333,0.333333333333333,-0.20333142711014,0.942809041582063,1.539600717839,1.53439054818333,1.16666666666667,-0.843274042711568,0.333333333333333,0,-0.50395263067897,-0.50395263067897
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
