"PROFICIENCIA_LP_SAEB","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23e_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num"
NA,-0.755449447748818,0.547865249329263,0.421463615211762,0.215630725134929,-0.866161860951249,-0.281917038384098,-0.567021165710828,0.54139029200371,-0.602700475566316,0.310438209771555,-0.150595322299571,0.164268460101527
0.841497647529976,-0.755449447748818,0.547865249329263,0.421463615211762,-0.808615219255981,0.564888170185597,-1.35320178424367,0.708776457138535,0.54139029200371,-0.602700475566316,-0.807139345406042,-0.150595322299571,0.164268460101527
-0.331185166575679,0.679904502973937,0.547865249329263,0.421463615211762,1.23987666952584,-0.150636845382826,0.789367707475475,-0.567021165710828,-0.54139029200371,0.482160380453053,-0.807139345406042,-1.43065556184593,0.164268460101527
-0.889892357537244,0.679904502973937,-0.753314717827737,0.421463615211762,0.215630725134929,-0.866161860951249,-1.35320178424367,0.708776457138535,0.54139029200371,0.482160380453053,0.310438209771555,-0.150595322299571,0.164268460101527
0.881327277275017,0.679904502973937,0.547865249329263,0.421463615211762,1.23987666952584,0.564888170185597,0.789367707475475,0.708776457138535,0.54139029200371,1.56702123647242,1.42801576494915,-0.150595322299571,0.164268460101527
1.16806545903736,0.679904502973937,0.547865249329263,0.421463615211762,-0.808615219255981,-0.866161860951249,0.789367707475475,0.708776457138535,0.54139029200371,0.482160380453053,0.310438209771555,1.12946491724678,1.64268460101527
-0.688374344551272,0.679904502973937,0.547865249329263,0.421463615211762,0.215630725134929,1.28041318575402,0.789367707475475,0.708776457138535,0.54139029200371,0.482160380453053,0.310438209771555,-0.150595322299571,0.164268460101527
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.23781152657431,0.679904502973937,0.547865249329263,0.421463615211762,1.23987666952584,1.28041318575402,-0.281917038384098,-0.567021165710828,-0.54139029200371,0.482160380453053,-1.92471690058364,-2.71071580139228,0.164268460101527
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.31185750866266,-2.19080339847157,-2.05449468498474,-2.24780594779607,1.23987666952584,1.28041318575402,0.789367707475475,-1.84281878856019,-1.62417087601113,-1.68756133158568,1.42801576494915,1.12946491724678,-2.79256382172596
-0.685693194469379,0.679904502973937,0.547865249329263,0.421463615211762,-0.808615219255981,1.28041318575402,0.789367707475475,0.708776457138535,0.54139029200371,0.482160380453053,0.310438209771555,-0.150595322299571,0.164268460101527
1.10971863417068,0.679904502973937,0.547865249329263,0.421463615211762,-0.808615219255981,-0.866161860951249,-0.281917038384098,0.708776457138535,0.54139029200371,0.482160380453053,-0.807139345406042,-0.150595322299571,0.164268460101527
1.07397515450912,0.679904502973937,0.547865249329263,0.421463615211762,-1.83286116364689,-0.866161860951249,0.789367707475475,-0.567021165710828,-1.62417087601113,0.482160380453053,-0.807139345406042,1.12946491724678,0.164268460101527
0.79148146939701,0.679904502973937,0.547865249329263,0.421463615211762,0.215630725134929,-0.866161860951249,0.789367707475475,0.708776457138535,0.54139029200371,-0.602700475566316,0.310438209771555,-0.150595322299571,0.164268460101527
-0.977646095738993,-0.755449447748818,-2.05449468498474,0.421463615211762,0.215630725134929,-0.866161860951249,-2.42448653010324,-1.84281878856019,-1.62417087601113,-1.68756133158568,1.42801576494915,NA,-1.31414768081222
-0.514874369406903,-0.755449447748818,0.547865249329263,0.421463615211762,0.215630725134929,1.28041318575402,-1.35320178424367,-0.567021165710828,0.54139029200371,-0.602700475566316,0.310438209771555,-0.150595322299571,0.164268460101527
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.18502201124684,0.679904502973937,0.547865249329263,0.421463615211762,0.215630725134929,-0.866161860951249,0.789367707475475,-0.567021165710828,0.54139029200371,0.482160380453053,-1.92471690058364,1.12946491724678,0.164268460101527
-1.86513661049308,-0.755449447748818,-0.753314717827737,-2.24780594779607,-0.808615219255981,1.28041318575402,-0.281917038384098,NA,NA,NA,NA,NA,NA
0.598374652613481,-2.19080339847157,-2.05449468498474,-2.24780594779607,1.23987666952584,-0.866161860951249,0.789367707475475,-0.567021165710828,-1.62417087601113,-1.68756133158568,0.310438209771555,-0.150595322299571,-1.31414768081222
0.0987174807013713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.75429138752866,0.679904502973937,0.547865249329263,0.421463615211762,-1.83286116364689,-0.866161860951249,-0.281917038384098,1.9845740799879,1.62417087601113,1.56702123647242,0.310438209771555,1.12946491724678,1.64268460101527
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
