"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",198,66,33.33
"TX_RESP_Q21b_num",198,64,32.32
"TX_RESP_Q21d_num",198,64,32.32
"TX_RESP_Q21e_num",198,64,32.32
"TX_RESP_Q19_num",198,64,32.32
"TX_RESP_Q20_num",198,64,32.32
"TX_RESP_Q21a_num",198,63,31.82
"TX_RESP_Q22f_num",198,61,30.81
"TX_RESP_Q23d_num",198,61,30.81
"TX_RESP_Q10b_num",198,59,29.8
"TX_RESP_Q10c_num",198,59,29.8
"TX_RESP_Q10e_num",198,59,29.8
"TX_RESP_Q22c_num",198,59,29.8
"TX_RESP_Q22e_num",198,59,29.8
"TX_RESP_Q23a_num",198,59,29.8
"TX_RESP_Q23c_num",198,59,29.8
"TX_RESP_Q23h_num",198,59,29.8
"TX_RESP_Q10a_num",198,58,29.29
"TX_RESP_Q10d_num",198,58,29.29
"TX_RESP_Q10f_num",198,58,29.29
"TX_RESP_Q22a_num",198,58,29.29
"TX_RESP_Q22b_num",198,58,29.29
"TX_RESP_Q22d_num",198,58,29.29
"TX_RESP_Q22g_num",198,58,29.29
"TX_RESP_Q23f_num",198,58,29.29
"TX_RESP_Q23g_num",198,58,29.29
"TX_RESP_Q23i_num",198,58,29.29
"TX_RESP_Q22h_num",198,57,28.79
"TX_RESP_Q23b_num",198,57,28.79
"TX_RESP_Q23e_num",198,57,28.79
"TX_RESP_Q01",198,0,0
"TX_RESP_Q02",198,0,0
"TX_RESP_Q03",198,0,0
"TX_RESP_Q04",198,0,0
"TX_RESP_Q05a",198,0,0
"TX_RESP_Q05b",198,0,0
"TX_RESP_Q05c",198,0,0
"TX_RESP_Q06",198,0,0
"TX_RESP_Q07a",198,0,0
"TX_RESP_Q07b",198,0,0
"TX_RESP_Q07c",198,0,0
"TX_RESP_Q07d",198,0,0
"TX_RESP_Q07e",198,0,0
"TX_RESP_Q08",198,0,0
"TX_RESP_Q09",198,0,0
"TX_RESP_Q10a",198,0,0
"TX_RESP_Q10b",198,0,0
"TX_RESP_Q10c",198,0,0
"TX_RESP_Q10d",198,0,0
"TX_RESP_Q10e",198,0,0
"TX_RESP_Q10f",198,0,0
"TX_RESP_Q11a",198,0,0
"TX_RESP_Q11b",198,0,0
"TX_RESP_Q11c",198,0,0
"TX_RESP_Q12a",198,0,0
"TX_RESP_Q12b",198,0,0
"TX_RESP_Q12c",198,0,0
"TX_RESP_Q12d",198,0,0
"TX_RESP_Q12e",198,0,0
"TX_RESP_Q12f",198,0,0
"TX_RESP_Q12g",198,0,0
"TX_RESP_Q13a",198,0,0
"TX_RESP_Q13b",198,0,0
"TX_RESP_Q13c",198,0,0
"TX_RESP_Q13d",198,0,0
"TX_RESP_Q13e",198,0,0
"TX_RESP_Q13f",198,0,0
"TX_RESP_Q13g",198,0,0
"TX_RESP_Q13h",198,0,0
"TX_RESP_Q13i",198,0,0
"TX_RESP_Q14",198,0,0
"TX_RESP_Q15a",198,0,0
"TX_RESP_Q15b",198,0,0
"TX_RESP_Q16",198,0,0
"TX_RESP_Q17",198,0,0
"TX_RESP_Q18",198,0,0
"TX_RESP_Q19",198,0,0
"TX_RESP_Q20",198,0,0
"TX_RESP_Q21a",198,0,0
"TX_RESP_Q21b",198,0,0
"TX_RESP_Q21c",198,0,0
"TX_RESP_Q21d",198,0,0
"TX_RESP_Q21e",198,0,0
"TX_RESP_Q22a",198,0,0
"TX_RESP_Q22b",198,0,0
"TX_RESP_Q22c",198,0,0
"TX_RESP_Q22d",198,0,0
"TX_RESP_Q22e",198,0,0
"TX_RESP_Q22f",198,0,0
"TX_RESP_Q22g",198,0,0
"TX_RESP_Q22h",198,0,0
"TX_RESP_Q23a",198,0,0
"TX_RESP_Q23b",198,0,0
"TX_RESP_Q23c",198,0,0
"TX_RESP_Q23d",198,0,0
"TX_RESP_Q23e",198,0,0
"TX_RESP_Q23f",198,0,0
"TX_RESP_Q23g",198,0,0
"TX_RESP_Q23h",198,0,0
"TX_RESP_Q23i",198,0,0
"TX_RESP_Q24",198,0,0
"TX_RESP_Q25",198,0,0
