"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q19_num"
1.05136790531492,-0.876095805063078,-1.21935851915333,-0.429197537639476
-1.191167299638,1.62077723936669,2.14371094496311,NA
0.136023195297034,-0.876095805063078,-0.0983353644478489,2.28905353407721
0.187948496537499,0.372340717151808,-0.0983353644478489,-0.429197537639476
NA,NA,NA,NA
0.12920498036782,1.62077723936669,2.14371094496311,-0.429197537639476
0.7294860045601,-0.876095805063078,-1.21935851915333,-0.429197537639476
0.226065304157415,0.372340717151808,-0.0983353644478489,-0.429197537639476
1.69089787693622,-0.876095805063078,-1.21935851915333,-0.429197537639476
NA,NA,NA,NA
-0.461450868164107,0.372340717151808,1.02268779025763,-0.429197537639476
NA,NA,NA,NA
0.017177844143075,0.372340717151808,-0.0983353644478489,-0.429197537639476
NA,NA,NA,NA
-0.579695863323079,0.372340717151808,-0.0983353644478489,-0.429197537639476
0.858974369656554,-0.876095805063078,-1.21935851915333,-0.429197537639476
-0.186467491026597,-0.876095805063078,-1.21935851915333,-0.429197537639476
-1.26215280634604,-0.876095805063078,-1.21935851915333,-0.429197537639476
NA,NA,NA,NA
-1.52736423278255,NA,NA,-0.429197537639476
2.19729635705054,0.372340717151808,-0.0983353644478489,-0.429197537639476
-0.678707388147275,1.62077723936669,2.14371094496311,-0.429197537639476
1.07460544505557,0.372340717151808,-0.0983353644478489,-0.429197537639476
-0.809301446902825,-0.876095805063078,-1.21935851915333,-0.429197537639476
0.455868196544215,-0.876095805063078,-0.0983353644478489,-0.429197537639476
0.69626116689694,0.372340717151808,-0.0983353644478489,-0.429197537639476
NA,NA,NA,NA
NA,NA,NA,NA
0.0518849328267058,0.372340717151808,-0.0983353644478489,-0.429197537639476
-1.84430122760405,1.62077723936669,2.14371094496311,2.28905353407721
-0.975065805975257,-0.876095805063078,2.14371094496311,NA
0.602000864352525,-2.12453232727796,-0.0983353644478489,-0.429197537639476
0.502414228578274,-0.876095805063078,-0.0983353644478489,-0.429197537639476
1.19678951891651,1.62077723936669,1.02268779025763,-0.429197537639476
0.320616776411231,0.372340717151808,-0.0983353644478489,2.28905353407721
-1.97387742623918,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-1.21129109457208,0.372340717151808,-0.0983353644478489,2.28905353407721
-0.33645502915171,0.372340717151808,1.02268779025763,-0.429197537639476
-0.855454040589582,0.372340717151808,-1.21935851915333,2.28905353407721
NA,NA,NA,NA
1.03297184544116,-0.876095805063078,1.02268779025763,-0.429197537639476
0.98180452885858,0.372340717151808,-0.0983353644478489,-0.429197537639476
-1.0049085937955,0.372340717151808,-0.0983353644478489,-0.429197537639476
1.74748776802286,-0.876095805063078,-1.21935851915333,-0.429197537639476
1.26717945221161,-0.876095805063078,-1.21935851915333,-0.429197537639476
-0.814868394237379,0.372340717151808,-0.0983353644478489,-0.429197537639476
-0.185221049690526,1.62077723936669,1.02268779025763,-0.429197537639476
0.286016760785815,1.62077723936669,1.02268779025763,-0.429197537639476
NA,NA,NA,NA
-0.697833763585561,0.372340717151808,-0.0983353644478489,-0.429197537639476
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-1.19499932712003,0.372340717151808,1.02268779025763,-0.429197537639476
-0.53753648541994,-0.876095805063078,-1.21935851915333,-0.429197537639476
0.90036493111782,-0.876095805063078,-0.0983353644478489,-0.429197537639476
NA,NA,NA,NA
-0.727800461773396,0.372340717151808,-0.0983353644478489,2.28905353407721
1.41426018501611,-0.876095805063078,-0.0983353644478489,-0.429197537639476
-0.946193969662534,0.372340717151808,1.02268779025763,-0.429197537639476
-0.420332215054432,NA,NA,2.28905353407721
1.00582649940713,-0.876095805063078,-1.21935851915333,-0.429197537639476
NA,NA,NA,NA
-0.250805623624193,1.62077723936669,-0.0983353644478489,-0.429197537639476
1.69436776031782,-0.876095805063078,-1.21935851915333,-0.429197537639476
-0.823277156188634,-0.876095805063078,-0.0983353644478489,-0.429197537639476
-0.220073712309722,-0.876095805063078,-1.21935851915333,-0.429197537639476
0.32811357203348,-2.12453232727796,-1.21935851915333,-0.429197537639476
0.138084182421073,1.62077723936669,-0.0983353644478489,2.28905353407721
1.18632457426154,0.372340717151808,-0.0983353644478489,-0.429197537639476
-0.959613829356097,0.372340717151808,-0.0983353644478489,-0.429197537639476
0.260137139283947,-0.876095805063078,-0.0983353644478489,-0.429197537639476
NA,NA,NA,NA
-2.16657656670617,1.62077723936669,1.02268779025763,2.28905353407721
0.474970506204374,-0.876095805063078,1.02268779025763,-0.429197537639476
