"PROFICIENCIA_MT_SAEB","TX_RESP_Q22c_num","TX_RESP_Q23g_num"
-0.785582436734972,1.86220164656093,0.756042091410353
1.69174592349028,0.601183208732268,-0.351950628759992
-0.417377989395167,-0.659835229096392,0.756042091410353
-1.13663562919732,1.86220164656093,0.756042091410353
0.0678028549368917,-0.659835229096392,-0.351950628759992
0.239630354919768,-0.659835229096392,-0.351950628759992
-1.8537249510652,-0.659835229096392,0.756042091410353
-0.0167825713509398,-0.659835229096392,-0.351950628759992
0.946160074661781,1.86220164656093,-1.45994334893034
-0.313178889242069,-0.659835229096392,-0.351950628759992
1.052981778749,0.601183208732268,-1.45994334893034
NA,NA,NA
NA,NA,NA
-2.01284428169954,0.601183208732268,-0.351950628759992
0.0172071860820191,0.601183208732268,-0.351950628759992
NA,NA,NA
-0.49855292327228,-0.659835229096392,-0.351950628759992
0.897708594889731,-0.659835229096392,1.8640348115807
1.55670200351854,-0.659835229096392,-1.45994334893034
-0.329107739987601,-0.659835229096392,0.756042091410353
-0.478786740930121,0.601183208732268,0.756042091410353
1.4836846239904,-0.659835229096392,-0.351950628759992
1.0383093952414,-0.659835229096392,-1.45994334893034
2.20600599967407,-0.659835229096392,-1.45994334893034
0.830879038702627,-0.659835229096392,0.756042091410353
0.752940139161354,-0.659835229096392,-0.351950628759992
0.518450738368088,0.601183208732268,0.756042091410353
0.444129733342309,1.86220164656093,-0.351950628759992
0.145388420922728,0.601183208732268,0.756042091410353
-0.42331674958766,-0.659835229096392,0.756042091410353
NA,NA,NA
0.211302788818076,-0.659835229096392,-1.45994334893034
-0.950804010837691,1.86220164656093,0.756042091410353
1.86910287667205,-0.659835229096392,-0.351950628759992
0.472646030647446,-0.659835229096392,-1.45994334893034
1.75348935731225,-1.92085366692505,0.756042091410353
0.707404264933772,-0.659835229096392,-0.351950628759992
0.648640086563846,-0.659835229096392,-0.351950628759992
-0.531402577749312,-0.659835229096392,0.756042091410353
1.61135010217715,-0.659835229096392,-1.45994334893034
0.333095375239207,-0.659835229096392,-0.351950628759992
-1.44460876976076,-0.659835229096392,-0.351950628759992
-0.317435442453923,-0.659835229096392,0.756042091410353
1.41110945621993,-0.659835229096392,-1.45994334893034
1.43971463172729,-0.659835229096392,-1.45994334893034
1.08808425122269,-0.659835229096392,-1.45994334893034
1.14677820265881,-1.92085366692505,-1.45994334893034
0.799172805144007,-0.659835229096392,-0.351950628759992
-1.34442151817791,-0.659835229096392,-1.45994334893034
-1.49126391642238,1.86220164656093,NA
-0.354610758000517,-0.659835229096392,-1.45994334893034
0.401196731970162,-0.659835229096392,-0.351950628759992
-1.13669488133214,-0.659835229096392,-0.351950628759992
-0.46703544055002,-0.659835229096392,0.756042091410353
2.01715124629933,-0.659835229096392,0.756042091410353
0.509497638706012,0.601183208732268,-1.45994334893034
-0.813942927233644,-0.659835229096392,-1.45994334893034
-1.86054155774679,1.86220164656093,1.8640348115807
-0.428726579440816,-0.659835229096392,0.756042091410353
0.459915911700924,1.86220164656093,0.756042091410353
0.354328685987807,-0.659835229096392,0.756042091410353
-0.266854046727617,1.86220164656093,0.756042091410353
0.965509273540921,-0.659835229096392,-0.351950628759992
0.385815462832382,1.86220164656093,-1.45994334893034
0.172919322635213,1.86220164656093,0.756042091410353
0.0572684811056732,-0.659835229096392,-0.351950628759992
NA,NA,NA
NA,NA,NA
-0.00403380113600267,0.601183208732268,0.756042091410353
0.72981831877053,-0.659835229096392,-1.45994334893034
-1.4391276135306,0.601183208732268,0.756042091410353
-0.922307483877074,-0.659835229096392,0.756042091410353
-1.30482438450991,-0.659835229096392,1.8640348115807
0.0854544938965511,0.601183208732268,-0.351950628759992
-0.516520593250546,1.86220164656093,0.756042091410353
0.10530957407385,0.601183208732268,0.756042091410353
-0.553523629975727,0.601183208732268,-1.45994334893034
-1.73394817410145,0.601183208732268,0.756042091410353
-0.974478890419306,-0.659835229096392,0.756042091410353
1.04718679038662,-0.659835229096392,-0.351950628759992
-1.38533433195282,-0.659835229096392,0.756042091410353
-0.19228941687051,0.601183208732268,0.756042091410353
-0.394653401755755,-0.659835229096392,0.756042091410353
-1.38732161478599,1.86220164656093,1.8640348115807
-0.456001782079787,1.86220164656093,1.8640348115807
-0.354878511683301,0.601183208732268,0.756042091410353
-0.848029258971165,0.601183208732268,-1.45994334893034
0.390581156406138,-0.659835229096392,0.756042091410353
-0.985907582754569,-0.659835229096392,0.756042091410353
0.257839431210067,-0.659835229096392,0.756042091410353
-1.11689797347938,0.601183208732268,0.756042091410353
-1.07709783547937,0.601183208732268,0.756042091410353
NA,NA,NA
NA,NA,NA
