"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",83,38,45.78
"TX_RESP_Q21c_num",83,37,44.58
"TX_RESP_Q21d_num",83,37,44.58
"TX_RESP_Q21e_num",83,36,43.37
"TX_RESP_Q22f_num",83,36,43.37
"TX_RESP_Q10b_num",83,35,42.17
"TX_RESP_Q10c_num",83,35,42.17
"TX_RESP_Q21a_num",83,35,42.17
"TX_RESP_Q22e_num",83,35,42.17
"TX_RESP_Q23c_num",83,35,42.17
"TX_RESP_Q23d_num",83,35,42.17
"TX_RESP_Q23f_num",83,35,42.17
"TX_RESP_Q19_num",83,35,42.17
"TX_RESP_Q20_num",83,35,42.17
"TX_RESP_Q10d_num",83,34,40.96
"TX_RESP_Q10e_num",83,34,40.96
"TX_RESP_Q10f_num",83,34,40.96
"TX_RESP_Q22b_num",83,34,40.96
"TX_RESP_Q22c_num",83,34,40.96
"TX_RESP_Q22d_num",83,34,40.96
"TX_RESP_Q22g_num",83,34,40.96
"TX_RESP_Q22h_num",83,34,40.96
"TX_RESP_Q23b_num",83,34,40.96
"TX_RESP_Q23e_num",83,34,40.96
"TX_RESP_Q23g_num",83,34,40.96
"TX_RESP_Q23h_num",83,34,40.96
"TX_RESP_Q23i_num",83,34,40.96
"TX_RESP_Q10a_num",83,33,39.76
"TX_RESP_Q22a_num",83,33,39.76
"TX_RESP_Q23a_num",83,33,39.76
"TX_RESP_Q01",83,0,0
"TX_RESP_Q02",83,0,0
"TX_RESP_Q03",83,0,0
"TX_RESP_Q04",83,0,0
"TX_RESP_Q05a",83,0,0
"TX_RESP_Q05b",83,0,0
"TX_RESP_Q05c",83,0,0
"TX_RESP_Q06",83,0,0
"TX_RESP_Q07a",83,0,0
"TX_RESP_Q07b",83,0,0
"TX_RESP_Q07c",83,0,0
"TX_RESP_Q07d",83,0,0
"TX_RESP_Q07e",83,0,0
"TX_RESP_Q08",83,0,0
"TX_RESP_Q09",83,0,0
"TX_RESP_Q10a",83,0,0
"TX_RESP_Q10b",83,0,0
"TX_RESP_Q10c",83,0,0
"TX_RESP_Q10d",83,0,0
"TX_RESP_Q10e",83,0,0
"TX_RESP_Q10f",83,0,0
"TX_RESP_Q11a",83,0,0
"TX_RESP_Q11b",83,0,0
"TX_RESP_Q11c",83,0,0
"TX_RESP_Q12a",83,0,0
"TX_RESP_Q12b",83,0,0
"TX_RESP_Q12c",83,0,0
"TX_RESP_Q12d",83,0,0
"TX_RESP_Q12e",83,0,0
"TX_RESP_Q12f",83,0,0
"TX_RESP_Q12g",83,0,0
"TX_RESP_Q13a",83,0,0
"TX_RESP_Q13b",83,0,0
"TX_RESP_Q13c",83,0,0
"TX_RESP_Q13d",83,0,0
"TX_RESP_Q13e",83,0,0
"TX_RESP_Q13f",83,0,0
"TX_RESP_Q13g",83,0,0
"TX_RESP_Q13h",83,0,0
"TX_RESP_Q13i",83,0,0
"TX_RESP_Q14",83,0,0
"TX_RESP_Q15a",83,0,0
"TX_RESP_Q15b",83,0,0
"TX_RESP_Q16",83,0,0
"TX_RESP_Q17",83,0,0
"TX_RESP_Q18",83,0,0
"TX_RESP_Q19",83,0,0
"TX_RESP_Q20",83,0,0
"TX_RESP_Q21a",83,0,0
"TX_RESP_Q21b",83,0,0
"TX_RESP_Q21c",83,0,0
"TX_RESP_Q21d",83,0,0
"TX_RESP_Q21e",83,0,0
"TX_RESP_Q22a",83,0,0
"TX_RESP_Q22b",83,0,0
"TX_RESP_Q22c",83,0,0
"TX_RESP_Q22d",83,0,0
"TX_RESP_Q22e",83,0,0
"TX_RESP_Q22f",83,0,0
"TX_RESP_Q22g",83,0,0
"TX_RESP_Q22h",83,0,0
"TX_RESP_Q23a",83,0,0
"TX_RESP_Q23b",83,0,0
"TX_RESP_Q23c",83,0,0
"TX_RESP_Q23d",83,0,0
"TX_RESP_Q23e",83,0,0
"TX_RESP_Q23f",83,0,0
"TX_RESP_Q23g",83,0,0
"TX_RESP_Q23h",83,0,0
"TX_RESP_Q23i",83,0,0
"TX_RESP_Q24",83,0,0
"TX_RESP_Q25",83,0,0
