"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",99,29,29.29
"TX_RESP_Q21c_num",99,28,28.28
"TX_RESP_Q21a_num",99,27,27.27
"TX_RESP_Q21d_num",99,27,27.27
"TX_RESP_Q21e_num",99,27,27.27
"TX_RESP_Q19_num",99,27,27.27
"TX_RESP_Q20_num",99,27,27.27
"TX_RESP_Q22c_num",99,24,24.24
"TX_RESP_Q23d_num",99,24,24.24
"TX_RESP_Q10b_num",99,23,23.23
"TX_RESP_Q10f_num",99,23,23.23
"TX_RESP_Q23f_num",99,23,23.23
"TX_RESP_Q23g_num",99,23,23.23
"TX_RESP_Q10c_num",99,22,22.22
"TX_RESP_Q10d_num",99,22,22.22
"TX_RESP_Q10e_num",99,22,22.22
"TX_RESP_Q22e_num",99,22,22.22
"TX_RESP_Q23b_num",99,22,22.22
"TX_RESP_Q23c_num",99,22,22.22
"TX_RESP_Q23e_num",99,22,22.22
"TX_RESP_Q10a_num",99,21,21.21
"TX_RESP_Q22a_num",99,21,21.21
"TX_RESP_Q22b_num",99,21,21.21
"TX_RESP_Q22d_num",99,21,21.21
"TX_RESP_Q22f_num",99,21,21.21
"TX_RESP_Q22g_num",99,21,21.21
"TX_RESP_Q22h_num",99,21,21.21
"TX_RESP_Q23a_num",99,21,21.21
"TX_RESP_Q23h_num",99,21,21.21
"TX_RESP_Q23i_num",99,21,21.21
"TX_RESP_Q01",99,0,0
"TX_RESP_Q02",99,0,0
"TX_RESP_Q03",99,0,0
"TX_RESP_Q04",99,0,0
"TX_RESP_Q05a",99,0,0
"TX_RESP_Q05b",99,0,0
"TX_RESP_Q05c",99,0,0
"TX_RESP_Q06",99,0,0
"TX_RESP_Q07a",99,0,0
"TX_RESP_Q07b",99,0,0
"TX_RESP_Q07c",99,0,0
"TX_RESP_Q07d",99,0,0
"TX_RESP_Q07e",99,0,0
"TX_RESP_Q08",99,0,0
"TX_RESP_Q09",99,0,0
"TX_RESP_Q10a",99,0,0
"TX_RESP_Q10b",99,0,0
"TX_RESP_Q10c",99,0,0
"TX_RESP_Q10d",99,0,0
"TX_RESP_Q10e",99,0,0
"TX_RESP_Q10f",99,0,0
"TX_RESP_Q11a",99,0,0
"TX_RESP_Q11b",99,0,0
"TX_RESP_Q11c",99,0,0
"TX_RESP_Q12a",99,0,0
"TX_RESP_Q12b",99,0,0
"TX_RESP_Q12c",99,0,0
"TX_RESP_Q12d",99,0,0
"TX_RESP_Q12e",99,0,0
"TX_RESP_Q12f",99,0,0
"TX_RESP_Q12g",99,0,0
"TX_RESP_Q13a",99,0,0
"TX_RESP_Q13b",99,0,0
"TX_RESP_Q13c",99,0,0
"TX_RESP_Q13d",99,0,0
"TX_RESP_Q13e",99,0,0
"TX_RESP_Q13f",99,0,0
"TX_RESP_Q13g",99,0,0
"TX_RESP_Q13h",99,0,0
"TX_RESP_Q13i",99,0,0
"TX_RESP_Q14",99,0,0
"TX_RESP_Q15a",99,0,0
"TX_RESP_Q15b",99,0,0
"TX_RESP_Q16",99,0,0
"TX_RESP_Q17",99,0,0
"TX_RESP_Q18",99,0,0
"TX_RESP_Q19",99,0,0
"TX_RESP_Q20",99,0,0
"TX_RESP_Q21a",99,0,0
"TX_RESP_Q21b",99,0,0
"TX_RESP_Q21c",99,0,0
"TX_RESP_Q21d",99,0,0
"TX_RESP_Q21e",99,0,0
"TX_RESP_Q22a",99,0,0
"TX_RESP_Q22b",99,0,0
"TX_RESP_Q22c",99,0,0
"TX_RESP_Q22d",99,0,0
"TX_RESP_Q22e",99,0,0
"TX_RESP_Q22f",99,0,0
"TX_RESP_Q22g",99,0,0
"TX_RESP_Q22h",99,0,0
"TX_RESP_Q23a",99,0,0
"TX_RESP_Q23b",99,0,0
"TX_RESP_Q23c",99,0,0
"TX_RESP_Q23d",99,0,0
"TX_RESP_Q23e",99,0,0
"TX_RESP_Q23f",99,0,0
"TX_RESP_Q23g",99,0,0
"TX_RESP_Q23h",99,0,0
"TX_RESP_Q23i",99,0,0
"TX_RESP_Q24",99,0,0
"TX_RESP_Q25",99,0,0
