"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.183216441101962,0.000556466032200341,"OK"
"TX_RESP_Q10b_num","Spearman",-0.292221166430336,0.0222869440525604,"OK"
"TX_RESP_Q10c_num","Spearman",-0.257198897866448,-0.116738788065744,"OK"
"TX_RESP_Q10d_num","Spearman",-0.24017133320855,-0.195230403300754,"OK"
"TX_RESP_Q10e_num","Spearman",-0.385320647530311,-0.220720259421544,"OK"
"TX_RESP_Q10f_num","Spearman",-0.233698923008187,-0.0646642651042072,"OK"
"TX_RESP_Q21a_num","Spearman",-0.0797869751546239,0.286083028031895,"OK"
"TX_RESP_Q21b_num","Spearman",0.163118493648396,0.29472062037778,"OK"
"TX_RESP_Q21c_num","Spearman",-0.028622380871784,0.0379246546551138,"OK"
"TX_RESP_Q21d_num","Spearman",0.0848761526967111,-0.0173794026950408,"OK"
"TX_RESP_Q21e_num","Spearman",0.164483918823546,0.301939128824196,"OK"
"TX_RESP_Q22a_num","Spearman",-0.372807394558287,-0.490000854422842,"OK"
"TX_RESP_Q22b_num","Spearman",-0.536670841793452,-0.506197807788169,"OK"
"TX_RESP_Q22c_num","Spearman",-0.187936312444863,-0.348754297926205,"OK"
"TX_RESP_Q22d_num","Spearman",-0.23122107196999,-0.230268985203055,"OK"
"TX_RESP_Q22e_num","Spearman",-0.095508355021952,-0.234442091607842,"OK"
"TX_RESP_Q22f_num","Spearman",-0.307819256800205,-0.290208020203544,"OK"
"TX_RESP_Q22g_num","Spearman",-0.218423999726417,-0.211332311423611,"OK"
"TX_RESP_Q22h_num","Spearman",-0.363032415625858,-0.428479358450392,"OK"
"TX_RESP_Q23a_num","Spearman",-0.214520276458252,-0.166034747482143,"OK"
"TX_RESP_Q23b_num","Spearman",-0.287582567200904,-0.262744126848869,"OK"
"TX_RESP_Q23c_num","Spearman",0.011373843478165,0.162323000750108,"OK"
"TX_RESP_Q23d_num","Spearman",-0.205099780912697,-0.0247452171866827,"OK"
"TX_RESP_Q23e_num","Spearman",0.0754504054222056,0.0372948772048925,"OK"
"TX_RESP_Q23f_num","Spearman",0.0375434054377095,0.0932718978843095,"OK"
"TX_RESP_Q23g_num","Spearman",-0.308332108939998,-0.314887002506997,"OK"
"TX_RESP_Q23h_num","Spearman",0.00592917567326286,0.00485114373266961,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0246591197535426,0.0443596121653402,"OK"
"TX_RESP_Q19_num","Spearman",-0.313743492218206,-0.368225895058493,"OK"
