"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23f_num"
-0.0343608422925764,-1.28454304871833,-1.13561714618435,-0.665927026431538,-1.45450805463291,-0.598229620722541,-0.505814509970692,-0.62792174216674,-0.815211594578645,-2.21957515880254,0.182297822584621
1.77082132388801,0.861782045342676,-1.13561714618435,-1.63084169738336,-1.45450805463291,-0.598229620722541,-0.505814509970692,-0.62792174216674,-1.88706387633946,-1.03468917177261,-0.977779230226605
0.166286729229965,0.861782045342676,0.104826198109325,0.298987644520282,-0.382765277534977,-0.598229620722541,-0.505814509970692,-0.62792174216674,0.256640687182166,0.150196815257315,0.182297822584621
1.26667924330548,NA,-1.13561714618435,-0.665927026431538,-1.45450805463291,0.633419598412102,0.616461434026781,-0.62792174216674,-0.815211594578645,-1.03468917177261,0.182297822584621
0.66834277725297,0.861782045342676,-1.13561714618435,-1.63084169738336,-0.382765277534977,0.633419598412102,0.616461434026781,-0.62792174216674,-0.815211594578645,-1.03468917177261,0.182297822584621
0.358051656209172,0.861782045342676,1.345269542403,1.2639023154721,-0.382765277534977,0.633419598412102,0.616461434026781,0.470941306625055,0.256640687182166,1.33508280228724,1.34237487539585
-1.18806623835218,-0.211380501687826,0.104826198109325,-0.665927026431538,-0.382765277534977,-0.598229620722541,-0.505814509970692,0.470941306625055,-0.815211594578645,-1.03468917177261,0.182297822584621
0.880761576520496,0.861782045342676,1.345269542403,0.298987644520282,-0.382765277534977,-0.598229620722541,-0.505814509970692,0.470941306625055,1.32849296894298,0.150196815257315,0.182297822584621
-0.515825239880394,-0.211380501687826,-1.13561714618435,-0.665927026431538,-0.382765277534977,-0.598229620722541,-0.505814509970692,-1.72678479095854,0.256640687182166,0.150196815257315,-2.13785628303783
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.334628012791442,-0.211380501687826,-1.13561714618435,-1.63084169738336,-1.45450805463291,-1.82987883985718,-1.62809045396816,-0.62792174216674,-1.88706387633946,1.33508280228724,0.182297822584621
0.926198062004277,0.861782045342676,0.104826198109325,-1.63084169738336,-0.382765277534977,-0.598229620722541,-0.505814509970692,-0.62792174216674,-0.815211594578645,0.150196815257315,0.182297822584621
0.465436578137854,1.93494459237318,-1.13561714618435,0.298987644520282,-0.382765277534977,0.633419598412102,-0.505814509970692,0.470941306625055,-0.815211594578645,1.33508280228724,0.182297822584621
0.254758655598609,0.861782045342676,1.345269542403,1.2639023154721,1.76072027666089,0.633419598412102,0.616461434026781,1.56980435541685,1.32849296894298,1.33508280228724,0.182297822584621
1.63599062498007,0.861782045342676,0.104826198109325,-0.665927026431538,-1.45450805463291,-0.598229620722541,-0.505814509970692,-0.62792174216674,0.256640687182166,0.150196815257315,-0.977779230226605
-0.807621133327717,-0.211380501687826,0.104826198109325,0.298987644520282,0.688977499562958,0.633419598412102,0.616461434026781,-0.62792174216674,-0.815211594578645,0.150196815257315,0.182297822584621
-1.41368218140587,-0.211380501687826,1.345269542403,1.2639023154721,1.76072027666089,1.86506881754674,1.73873737802425,1.56980435541685,1.32849296894298,1.33508280228724,1.34237487539585
-0.651242518833215,-0.211380501687826,-1.13561714618435,0.298987644520282,0.688977499562958,-0.598229620722541,-1.62809045396816,0.470941306625055,-0.815211594578645,0.150196815257315,1.34237487539585
-0.908437669948742,-1.28454304871833,0.104826198109325,-0.665927026431538,-0.382765277534977,-0.598229620722541,-0.505814509970692,-0.62792174216674,-1.88706387633946,0.150196815257315,0.182297822584621
0.0175223578160383,-1.28454304871833,1.345269542403,0.298987644520282,0.688977499562958,-0.598229620722541,-0.505814509970692,0.470941306625055,0.256640687182166,1.33508280228724,0.182297822584621
-0.965864161033047,0.861782045342676,-1.13561714618435,1.2639023154721,-0.382765277534977,-0.598229620722541,1.73873737802425,-0.62792174216674,-0.815211594578645,0.150196815257315,0.182297822584621
-0.275999314787499,NA,0.104826198109325,0.298987644520282,0.688977499562958,0.633419598412102,0.616461434026781,0.470941306625055,0.256640687182166,0.150196815257315,0.182297822584621
-0.113950107000456,-0.211380501687826,1.345269542403,1.2639023154721,1.76072027666089,0.633419598412102,0.616461434026781,0.470941306625055,0.256640687182166,0.150196815257315,-0.977779230226605
-0.32101519081456,0.861782045342676,0.104826198109325,1.2639023154721,1.76072027666089,0.633419598412102,0.616461434026781,0.470941306625055,0.256640687182166,1.33508280228724,1.34237487539585
-1.48918801504023,-0.211380501687826,1.345269542403,1.2639023154721,-0.382765277534977,-0.598229620722541,0.616461434026781,1.56980435541685,1.32849296894298,0.150196815257315,-0.977779230226605
-1.35439880877934,-0.211380501687826,1.345269542403,1.2639023154721,1.76072027666089,1.86506881754674,1.73873737802425,1.56980435541685,1.32849296894298,0.150196815257315,1.34237487539585
-0.24252363257097,-0.211380501687826,0.104826198109325,0.298987644520282,-0.382765277534977,-1.82987883985718,-1.62809045396816,-0.62792174216674,0.256640687182166,0.150196815257315,0.182297822584621
-0.660688189839615,-0.211380501687826,0.104826198109325,1.2639023154721,1.76072027666089,1.86506881754674,0.616461434026781,0.470941306625055,0.256640687182166,1.33508280228724,1.34237487539585
-1.43923052565443,-1.28454304871833,0.104826198109325,1.2639023154721,0.688977499562958,1.86506881754674,1.73873737802425,1.56980435541685,0.256640687182166,-2.21957515880254,1.34237487539585
-0.145741502707812,0.861782045342676,0.104826198109325,0.298987644520282,0.688977499562958,0.633419598412102,0.616461434026781,1.56980435541685,1.32849296894298,0.150196815257315,0.182297822584621
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.03935692698573,-1.28454304871833,0.104826198109325,1.2639023154721,0.688977499562958,0.633419598412102,0.616461434026781,NA,1.32849296894298,0.150196815257315,-0.977779230226605
-0.021149559510358,-0.211380501687826,0.104826198109325,-1.63084169738336,-0.382765277534977,-0.598229620722541,-0.505814509970692,-0.62792174216674,-0.815211594578645,0.150196815257315,-0.977779230226605
-0.299059880426191,-1.28454304871833,1.345269542403,0.298987644520282,-0.382765277534977,-0.598229620722541,-0.505814509970692,-0.62792174216674,-1.88706387633946,-2.21957515880254,-2.13785628303783
-0.851015886157314,-1.28454304871833,1.345269542403,1.2639023154721,1.76072027666089,1.86506881754674,1.73873737802425,1.56980435541685,1.32849296894298,1.33508280228724,1.34237487539585
-1.17761057058588,-1.28454304871833,1.345269542403,1.2639023154721,1.76072027666089,1.86506881754674,1.73873737802425,1.56980435541685,1.32849296894298,1.33508280228724,1.34237487539585
-1.27686728152143,NA,1.345269542403,1.2639023154721,-0.382765277534977,NA,1.73873737802425,1.56980435541685,1.32849296894298,1.33508280228724,1.34237487539585
-1.88487103792904,0.861782045342676,0.104826198109325,0.298987644520282,0.688977499562958,0.633419598412102,0.616461434026781,0.470941306625055,1.32849296894298,0.150196815257315,0.182297822584621
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.24130556674538,-0.211380501687826,0.104826198109325,-0.665927026431538,-0.382765277534977,0.633419598412102,0.616461434026781,0.470941306625055,0.256640687182166,0.150196815257315,0.182297822584621
1.84843112914712,-0.211380501687826,-1.13561714618435,-1.63084169738336,-0.382765277534977,-0.598229620722541,-1.62809045396816,-1.72678479095854,-0.815211594578645,-2.21957515880254,1.34237487539585
0.111538516618949,-0.211380501687826,1.345269542403,0.298987644520282,-0.382765277534977,1.86506881754674,1.73873737802425,1.56980435541685,1.32849296894298,1.33508280228724,-0.977779230226605
-0.928395581823123,-1.28454304871833,1.345269542403,1.2639023154721,1.76072027666089,1.86506881754674,1.73873737802425,1.56980435541685,1.32849296894298,1.33508280228724,1.34237487539585
1.35671852702821,0.861782045342676,0.104826198109325,-0.665927026431538,-0.382765277534977,-0.598229620722541,0.616461434026781,0.470941306625055,0.256640687182166,-1.03468917177261,0.182297822584621
1.4013854642723,-0.211380501687826,0.104826198109325,-0.665927026431538,-0.382765277534977,-0.598229620722541,-0.505814509970692,0.470941306625055,0.256640687182166,-1.03468917177261,-0.977779230226605
1.30263799683901,NA,0.104826198109325,-0.665927026431538,0.688977499562958,-0.598229620722541,-0.505814509970692,0.470941306625055,-0.815211594578645,0.150196815257315,0.182297822584621
0.655000409202171,-1.28454304871833,-1.13561714618435,-1.63084169738336,-0.382765277534977,-0.598229620722541,-0.505814509970692,-0.62792174216674,0.256640687182166,-2.21957515880254,0.182297822584621
0.146472158703076,-0.211380501687826,-1.13561714618435,-0.665927026431538,-0.382765277534977,-0.598229620722541,-0.505814509970692,-0.62792174216674,-0.815211594578645,0.150196815257315,-0.977779230226605
-2.05883010751568,0.861782045342676,0.104826198109325,-0.665927026431538,-0.382765277534977,-0.598229620722541,-0.505814509970692,-0.62792174216674,0.256640687182166,0.150196815257315,0.182297822584621
-0.380924753215862,0.861782045342676,0.104826198109325,-0.665927026431538,-0.382765277534977,-0.598229620722541,-0.505814509970692,-0.62792174216674,-0.815211594578645,0.150196815257315,-0.977779230226605
1.12622981691381,-0.211380501687826,0.104826198109325,-0.665927026431538,-0.382765277534977,0.633419598412102,-0.505814509970692,0.470941306625055,0.256640687182166,0.150196815257315,0.182297822584621
0.263892156058769,-0.211380501687826,0.104826198109325,1.2639023154721,-0.382765277534977,0.633419598412102,-0.505814509970692,-0.62792174216674,0.256640687182166,0.150196815257315,0.182297822584621
1.30143371726396,0.861782045342676,-1.13561714618435,0.298987644520282,-1.45450805463291,-0.598229620722541,-0.505814509970692,-1.72678479095854,-0.815211594578645,0.150196815257315,0.182297822584621
-0.285759963598436,-1.28454304871833,-1.13561714618435,-0.665927026431538,0.688977499562958,-0.598229620722541,-0.505814509970692,-0.62792174216674,-0.815211594578645,0.150196815257315,-0.977779230226605
1.36185536466067,0.861782045342676,-2.37606049047803,-1.63084169738336,-1.45450805463291,-1.82987883985718,-1.62809045396816,-1.72678479095854,-1.88706387633946,-2.21957515880254,-2.13785628303783
0.268793218229044,-1.28454304871833,0.104826198109325,0.298987644520282,0.688977499562958,0.633419598412102,0.616461434026781,0.470941306625055,0.256640687182166,0.150196815257315,0.182297822584621
-0.0441412788510305,-0.211380501687826,1.345269542403,-0.665927026431538,0.688977499562958,-0.598229620722541,-0.505814509970692,-0.62792174216674,1.32849296894298,0.150196815257315,-0.977779230226605
-1.14430180041609,-1.28454304871833,1.345269542403,1.2639023154721,NA,-0.598229620722541,-0.505814509970692,-0.62792174216674,1.32849296894298,1.33508280228724,1.34237487539585
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.580892386237678,-1.28454304871833,0.104826198109325,0.298987644520282,0.688977499562958,-0.598229620722541,0.616461434026781,0.470941306625055,0.256640687182166,0.150196815257315,0.182297822584621
0.881494339406027,1.93494459237318,-1.13561714618435,-0.665927026431538,-1.45450805463291,-0.598229620722541,-0.505814509970692,-0.62792174216674,-0.815211594578645,-1.03468917177261,-2.13785628303783
-0.104727955377332,-0.211380501687826,0.104826198109325,0.298987644520282,0.688977499562958,0.633419598412102,0.616461434026781,1.56980435541685,1.32849296894298,0.150196815257315,0.182297822584621
0.396935761181078,-0.211380501687826,0.104826198109325,0.298987644520282,0.688977499562958,0.633419598412102,0.616461434026781,0.470941306625055,0.256640687182166,0.150196815257315,0.182297822584621
0.94030617822561,-0.211380501687826,0.104826198109325,-0.665927026431538,-1.45450805463291,-0.598229620722541,-0.505814509970692,-0.62792174216674,-0.815211594578645,-1.03468917177261,0.182297822584621
-1.8170888277443,-1.28454304871833,1.345269542403,0.298987644520282,-0.382765277534977,0.633419598412102,-1.62809045396816,-0.62792174216674,-0.815211594578645,-1.03468917177261,1.34237487539585
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
