"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
NA,NA
-2.31378070057068,-1.51649408167467
-0.0903697346264349,1.72063751574626
0.531216398907818,0.641593649939284
NA,NA
-1.24357108171321,-1.51649408167467
0.874571388609526,0.641593649939284
NA,NA
NA,NA
NA,NA
1.48239193176747,-1.51649408167467
-0.14996535084376,-0.437450215867693
-0.253102202298588,-0.437450215867693
1.45109299894561,1.72063751574626
0.0688899892873892,NA
NA,NA
0.406658913148648,0.641593649939284
-2.52167313427691,0.641593649939284
0.175703962366441,-0.437450215867693
NA,NA
1.39648762207862,1.72063751574626
-0.115553308609146,NA
NA,NA
-1.04943363362373,-0.437450215867693
0.305391491805996,1.72063751574626
0.467203217855224,-0.437450215867693
-0.780364442051285,-0.437450215867693
-1.80634638623572,-1.51649408167467
0.173369847790612,-0.437450215867693
NA,NA
0.888621400036815,-0.437450215867693
NA,NA
-1.58991964103813,-0.437450215867693
0.286856437073458,-1.51649408167467
NA,NA
0.492831246760277,-0.437450215867693
1.01981100791795,0.641593649939284
0.404439525971468,-0.437450215867693
1.21616205081594,-0.437450215867693
0.0415487492280221,0.641593649939284
0.688868959262784,-0.437450215867693
0.348224098111091,0.641593649939284
-0.580652495359083,0.641593649939284
-2.00536415866776,-1.51649408167467
0.780923329503962,1.72063751574626
NA,NA
NA,NA
-0.14857124495399,NA
0.636045269497473,0.641593649939284
-0.323233629624868,0.641593649939284
0.376907382740676,0.641593649939284
-0.0428901086887743,-0.437450215867693
0.500574033698809,-0.437450215867693
NA,NA
NA,NA
NA,NA
