"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num"
NA,NA
-2.00758270889663,-1.51649408167467
-1.19082585796585,1.72063751574626
0.135507781072248,0.641593649939284
NA,NA
-1.70299600213868,-1.51649408167467
0.246649149445598,0.641593649939284
NA,NA
NA,NA
NA,NA
0.77844363434119,-1.51649408167467
0.526443795292738,-0.437450215867693
-0.104702653048137,-0.437450215867693
1.76577007301751,1.72063751574626
-0.867392711893244,NA
NA,NA
-0.216602948752997,0.641593649939284
-0.633657136748705,0.641593649939284
-0.539661615874889,-0.437450215867693
NA,NA
0.744587342587776,1.72063751574626
-0.936681054942828,NA
NA,NA
-0.557087054075747,-0.437450215867693
0.131416562802967,1.72063751574626
-0.105662308958429,-0.437450215867693
-1.40742158870854,-0.437450215867693
-0.812385237973881,-1.51649408167467
-0.265641824934464,-0.437450215867693
NA,NA
0.230973239025792,-0.437450215867693
NA,NA
-1.19651384661978,-0.437450215867693
-0.739502968979165,-1.51649408167467
NA,NA
2.63610042577494,-0.437450215867693
2.24016445650701,0.641593649939284
1.3239367950899,-0.437450215867693
-0.227550508562804,-0.437450215867693
0.0564931512641477,0.641593649939284
0.871180916660422,-0.437450215867693
0.372724456084926,0.641593649939284
0.703814803381541,0.641593649939284
0.304817164963362,-1.51649408167467
1.492651014725,1.72063751574626
NA,NA
NA,NA
-0.268076402639526,NA
-0.530793111029673,0.641593649939284
0.106670436309242,0.641593649939284
0.448904087279406,0.641593649939284
-0.697590037743102,-0.437450215867693
-0.108921705138619,-0.437450215867693
NA,NA
NA,NA
NA,NA
