"PROFICIENCIA_MT_SAEB","TX_RESP_Q22c_num"
-0.269109363587681,-0.511478158987012
-0.400353224463717,-0.511478158987012
-0.171381350271451,-0.511478158987012
-0.482095792031342,0.983611844205792
1.03343890928344,-0.511478158987012
-0.401214434159682,0.983611844205792
-0.155180293077808,-0.511478158987012
0.29763428131125,-0.511478158987012
-0.740838455722466,-0.511478158987012
-0.697378779664243,2.4787018473986
0.695582552056522,-0.511478158987012
-0.664109509589771,NA
0.635961139069169,-0.511478158987012
2.07076336672253,-0.511478158987012
-0.495158111774042,0.983611844205792
NA,NA
0.276963969900297,-0.511478158987012
2.73640116381777,0.983611844205792
0.541812569843401,-0.511478158987012
-0.514334700681147,0.983611844205792
NA,NA
0.70701298491876,-2.00656816217982
1.70174611544742,0.983611844205792
NA,NA
1.1528020616611,-2.00656816217982
NA,NA
0.0889634490322403,-0.511478158987012
1.45211823005964,-0.511478158987012
NA,NA
0.330836845462726,-0.511478158987012
-0.414161201341839,-0.511478158987012
NA,NA
-1.28242111663767,-0.511478158987012
0.469679129010392,-0.511478158987012
-1.43731318624753,2.4787018473986
0.218475342831521,0.983611844205792
-0.0604182851020106,-0.511478158987012
-0.173400365935066,-0.511478158987012
-1.53159039347688,0.983611844205792
-0.340737736155788,0.983611844205792
-1.56247374399945,NA
NA,0.983611844205792
-0.863483283770095,0.983611844205792
-0.152713388699261,-0.511478158987012
-2.03627785919901,-0.511478158987012
0.435952465159756,-0.511478158987012
