"PROFICIENCIA_LP_SAEB","TX_RESP_Q23f_num","TX_RESP_Q19_num"
-1.73791445990102,-1.02885687013746,3.15447596080524
-0.191116967275494,-2.33042279019088,-0.24001447527866
-0.620755349608553,0.272709049915954,-0.24001447527866
-0.543823754966859,-1.02885687013746,-0.24001447527866
1.08474197665587,1.57427496996937,-0.24001447527866
0.855497624619783,0.272709049915954,-0.24001447527866
0.678638656488078,0.272709049915954,-0.24001447527866
0.320242485882628,1.57427496996937,-0.24001447527866
-0.984182567589379,0.272709049915954,-0.24001447527866
0.307368307503302,1.57427496996937,-0.24001447527866
-0.350385327274502,1.57427496996937,-0.24001447527866
0.0815337677137989,0.272709049915954,-0.24001447527866
0.565588824248769,-1.02885687013746,-0.24001447527866
0.372026796776338,-1.02885687013746,-0.24001447527866
0.55004520874501,0.272709049915954,-0.24001447527866
0.727340089910678,0.272709049915954,-0.24001447527866
0.348837777288525,0.272709049915954,-0.24001447527866
-0.335355157615107,-1.02885687013746,-0.24001447527866
0.71368283422483,0.272709049915954,-0.24001447527866
0.742411840159343,0.272709049915954,-0.24001447527866
NA,NA,NA
-1.16034272079557,0.272709049915954,NA
0.0317706119764409,0.272709049915954,6.54896639688915
-1.36184676317454,-1.02885687013746,-0.24001447527866
0.564111418397133,0.272709049915954,-0.24001447527866
-1.33578609316199,1.57427496996937,3.15447596080524
0.0411406009796398,1.57427496996937,-0.24001447527866
0.0652531418731923,-1.02885687013746,-0.24001447527866
0.908003223126295,1.57427496996937,-0.24001447527866
-1.76473239014014,0.272709049915954,3.15447596080524
NA,NA,NA
1.13656786813885,1.57427496996937,-0.24001447527866
0.406965361039901,0.272709049915954,-0.24001447527866
-1.66451179090558,-2.33042279019088,NA
0.126455751929975,0.272709049915954,-0.24001447527866
-0.697433035512135,-1.02885687013746,3.15447596080524
-1.01573715707895,0.272709049915954,-0.24001447527866
0.0406653709392451,0.272709049915954,-0.24001447527866
-0.0527030163663186,0.272709049915954,-0.24001447527866
-0.732615414157905,-1.02885687013746,-0.24001447527866
1.33820898983173,0.272709049915954,-0.24001447527866
NA,NA,NA
0.730182558570157,0.272709049915954,-0.24001447527866
NA,NA,NA
-2.76639243077605,1.57427496996937,-0.24001447527866
-0.94127164417365,0.272709049915954,-0.24001447527866
-0.272891976628571,-1.02885687013746,-0.24001447527866
NA,NA,NA
-0.634007036506064,-1.02885687013746,-0.24001447527866
0.447064160041778,-1.02885687013746,-0.24001447527866
0.724684152712729,1.57427496996937,-0.24001447527866
0.261422816776338,0.272709049915954,-0.24001447527866
0.575741890558488,-1.02885687013746,-0.24001447527866
-0.637939267357814,0.272709049915954,-0.24001447527866
1.25001655998853,0.272709049915954,-0.24001447527866
0.937436651961827,0.272709049915954,-0.24001447527866
-0.62465277022691,0.272709049915954,-0.24001447527866
0.266690887785403,0.272709049915954,-0.24001447527866
-0.0129996917968732,0.272709049915954,-0.24001447527866
-0.201758763552091,0.272709049915954,NA
1.3655785409339,0.272709049915954,-0.24001447527866
-0.403132476580383,0.272709049915954,-0.24001447527866
NA,NA,NA
NA,NA,NA
1.45248005560173,0.272709049915954,-0.24001447527866
0.624157949402248,0.272709049915954,-0.24001447527866
1.02745365192923,0.272709049915954,-0.24001447527866
0.700031206907125,0.272709049915954,-0.24001447527866
0.229850240979883,0.272709049915954,-0.24001447527866
0.579568528329686,1.57427496996937,NA
0.758077913455437,-1.02885687013746,NA
0.624608463565157,-1.02885687013746,-0.24001447527866
-1.26046221332997,-1.02885687013746,-0.24001447527866
-0.402880811032472,-1.02885687013746,-0.24001447527866
0.765455929167535,1.57427496996937,-0.24001447527866
-0.241296928144831,-1.02885687013746,-0.24001447527866
0.267213326783208,-2.33042279019088,-0.24001447527866
0.0678102155611931,-2.33042279019088,-0.24001447527866
1.6645146728086,-1.02885687013746,-0.24001447527866
0.6423709816378,0.272709049915954,-0.24001447527866
1.24922336793346,0.272709049915954,-0.24001447527866
0.0656609742443666,1.57427496996937,-0.24001447527866
0.661582824899292,0.272709049915954,-0.24001447527866
0.468706132818534,-1.02885687013746,-0.24001447527866
NA,NA,NA
0.243200770994705,0.272709049915954,-0.24001447527866
0.658726897098607,1.57427496996937,-0.24001447527866
NA,NA,NA
-0.0118211400579212,0.272709049915954,-0.24001447527866
0.478694039151548,-1.02885687013746,-0.24001447527866
1.03965933923602,0.272709049915954,-0.24001447527866
-0.963339415235826,-1.02885687013746,-0.24001447527866
1.92197007816179,1.57427496996937,-0.24001447527866
-0.42783373254586,-1.02885687013746,-0.24001447527866
-0.8785523112588,-1.02885687013746,-0.24001447527866
-2.0073946902529,-2.33042279019088,-0.24001447527866
1.28585392978034,0.272709049915954,-0.24001447527866
-0.76553618805042,-1.02885687013746,NA
-2.50840447167651,-1.02885687013746,-0.24001447527866
0.448293285523443,1.57427496996937,NA
-2.22383228197152,-1.02885687013746,-0.24001447527866
-0.250115275892334,0.272709049915954,-0.24001447527866
-0.306096983112186,0.272709049915954,-0.24001447527866
-2.88422725281833,-1.02885687013746,3.15447596080524
-0.13640706732904,0.272709049915954,-0.24001447527866
-0.139586565119896,NA,-0.24001447527866
-0.368744411584775,0.272709049915954,-0.24001447527866
1.49861542218289,0.272709049915954,-0.24001447527866
-2.40446284814394,0.272709049915954,-0.24001447527866
0.512506868609074,0.272709049915954,-0.24001447527866
-1.76377742328631,-1.02885687013746,-0.24001447527866
-0.345626174944122,0.272709049915954,-0.24001447527866
0.45587351463584,0.272709049915954,-0.24001447527866
1.02327648510017,0.272709049915954,-0.24001447527866
1.35333239463293,1.57427496996937,-0.24001447527866
NA,NA,NA
NA,NA,NA
